timestamp_s,index,middle,ring,thumb
0.003923,980,1008,661,208
0.053005,677,1002,912,385
0.103470,947,603,138,104
0.118769,966,565,163,256
0.118859,250,178,111,992
0.118915,912,1004,695,488
0.118971,91,752,992,1000
0.119025,320,492,95,992
0.119076,966,780,74,40
0.119124,0,986,1004,639
0.119175,1002,872,208,49
0.119229,612,430,20,0
0.119274,16,964,1004,676
0.119327,949,1004,676,202
0.119383,346,0,44,584
0.119428,64,842,1000,717
0.119481,737,1,133,0
0.119522,773,0,94,0
0.119561,188,0,848,1000
0.119611,1003,114,167,0
0.123018,128,848,1000,586
0.128879,490,0,20,0
0.134959,128,457,993,840
0.161550,428,0,38,556
0.161655,912,1001,727,204
0.161726,215,0,820,1000
0.161791,1003,297,245,102
0.164920,150,0,982,1004
0.170979,809,134,161,108
0.192422,64,864,1002,852
0.192513,1002,800,389,217
0.192576,449,230,129,128
0.194952,230,186,572,1000
0.201001,784,1002,972,513
0.206949,954,1004,724,339
0.231524,505,181,48,295
0.231623,109,417,992,1005
0.231686,1002,673,297,179
0.231872,195,0,784,1001
0.237877,1004,425,206,257
0.243953,1004,388,179,253
0.264767,797,143,95,224
0.264842,994,809,393,313
0.264904,12,700,998,924
0.267889,407,0,20,570
0.273872,207,984,1000,567
0.279877,613,0,23,32
0.303580,278,0,0,898
0.303642,139,0,980,966
0.303694,996,691,340,0
0.303743,241,0,950,1002
0.308951,431,0,40,820
0.317232,1001,567,323,0
0.339277,87,970,1003,354
0.339377,233,111,421,986
0.339436,703,383,230,0
0.339487,510,1000,1005,490
0.345902,91,223,564,996
0.351856,989,1006,628,279
0.372794,0,778,998,974
0.372946,998,942,471,212
0.373004,56,128,932,1004
0.375857,992,988,527,289
0.381871,156,90,259,992
0.387873,964,1005,703,398
0.412509,96,0,980,1004
0.412591,435,140,109,614
0.412650,996,961,478,324
0.412722,52,0,960,1004
0.417888,223,992,1004,675
0.423894,1002,665,324,150
0.445801,317,21,69,167
0.445872,73,0,800,1000
0.445927,0,916,1001,716
0.447903,992,781,467,103
0.453957,166,0,335,988
0.459985,524,992,967,384
0.485754,212,0,181,980
0.485839,1000,383,321,0
0.485897,166,0,976,1000
0.486068,517,0,102,531
0.489961,1002,478,267,0
0.495952,142,159,984,896
0.518834,431,0,56,490
0.518922,960,1004,603,0
0.518982,299,0,8,929
0.519902,91,976,1004,520
0.525901,1004,537,224,75
0.531900,246,56,16,976
0.560027,976,1005,645,421
0.560131,1002,548,200,322
0.560193,94,0,904,1002
0.560245,976,708,368,483
0.561993,20,672,996,941
0.567952,74,562,996,959
0.590583,66,932,829,770
0.590659,264,0,768,1001
0.590724,669,0,0,730
0.591927,984,3,0,172
0.597876,512,0,576,998
0.603947,780,0,0,972
0.629590,982,0,0,21
0.629655,992,563,0,0
0.629702,892,992,368,161
0.629761,1004,729,0,0
0.632947,586,996,613,313
0.638959,1002,1009,0,0
0.661373,531,1004,962,290
0.661453,705,1011,0,323
0.661516,332,1011,13,976
0.662969,550,1011,138,0
0.668940,858,1011,323,0
0.674951,337,1011,296,872
0.700995,952,1005,622,0
0.701079,0,980,1002,248
0.701140,233,304,335,401
0.701201,992,824,663,2
0.704969,0,984,1005,489
0.710962,984,648,817,179
0.734004,0,0,992,980
0.734147,255,0,798,328
0.734205,0,0,1010,1010
0.734954,0,0,1010,1010
0.740972,0,663,1008,1009
0.746964,0,1011,1010,1010
0.773656,0,1011,1010,1010
0.773746,0,1011,1010,1010
0.773813,0,1011,1010,1010
0.773894,0,1011,1010,1010
0.777886,0,1011,0,1010
0.783866,0,1011,0,1010
0.807809,0,1013,920,1010
0.807890,0,1014,824,1009
0.807953,0,1010,987,1010
0.808016,613,1010,958,1013
0.813901,723,1008,1008,1010
0.819922,1010,1011,973,1011
0.846824,1011,1013,802,1010
0.846923,1011,1012,482,1010
0.846992,1010,1011,0,1010
0.847177,1010,1011,0,1010
0.850869,1010,1011,0,1010
0.856914,1010,1011,0,1010
0.880672,1010,1011,0,1010
0.880754,1010,1011,0,1010
0.880821,1010,1011,0,1010
0.880960,1010,1011,0,1010
0.886967,1010,0,0,1010
0.892952,1010,0,0,832
0.919785,1010,0,0,0
0.919854,1008,0,56,3
0.919903,264,6,976,0
0.919950,968,0,531,0
0.922858,566,3,769,0
0.927952,749,2,747,0
0.951986,932,0,572,0
0.952054,0,0,968,1
0.952096,0,1,998,0
0.952136,0,0,1001,0
0.957880,0,0,1009,0
0.963944,0,0,926,0
0.990539,0,0,1005,0
0.990610,287,0,723,0
0.990659,0,0,1002,0
0.990703,23,4,935,0
0.992881,0,5,919,0
0.998872,93,0,965,1
1.021377,275,0,473,3
1.021444,934,0,334,0
1.021492,496,3,746,0
1.021932,274,223,1001,0
1.027974,182,0,729,5
1.033962,996,612,250,0
1.063591,996,1010,397,0
1.063701,216,1011,744,3
1.063762,992,1010,609,0
1.063818,331,1013,954,1
1.063949,256,1006,1008,0
1.069913,667,1018,1005,0
1.092831,1002,1010,680,0
1.092996,952,1008,583,0
1.093053,914,0,0,0
1.093928,0,1011,0,0
1.099866,757,1011,0,0
1.105863,712,1010,0,0
1.131301,0,1011,0,0
1.131366,978,1009,21,0
1.131429,163,1011,52,0
1.131478,0,736,996,21
1.134913,1002,0,434,435
1.140954,1009,0,772,1012
1.163839,1012,0,854,1011
1.163913,1010,0,489,1010
1.163971,1010,0,404,1008
1.164938,1010,1011,149,1013
1.170942,1013,1010,545,1010
1.177865,1010,1011,185,1012
1.204356,1010,1010,289,1010
1.204455,1010,1011,147,1012
1.204526,539,780,1000,1009
1.204643,425,0,900,1008
1.207990,517,0,0,1008
1.213949,245,0,986,1009
1.236574,190,1,997,1010
1.236645,592,0,66,1013
1.236695,0,7,923,828
1.237922,4,0,8,986
1.243908,0,7,1001,742
1.249902,974,0,541,288
1.275684,960,0,621,333
1.275759,0,0,390,962
1.275808,0,1,1001,880
1.275866,587,0,575,308
1.278927,0,7,1004,794
1.284933,3,0,446,968
1.308310,908,1,706,571
1.308381,313,0,323,160
1.308434,803,0,362,0
1.308948,0,0,320,944
1.315006,0,0,980,309
1.320937,411,212,886,0
1.347858,144,7,1002,0
1.347931,640,0,276,0
1.347979,56,690,1002,0
1.348031,490,0,207,0
1.349909,924,1006,591,0
1.355930,0,1011,454,0
1.379408,0,1013,841,0
1.379473,0,1009,789,0
1.379524,0,1012,1003,0
1.379956,394,1011,775,510
1.385955,246,1017,1004,211
1.391945,605,1009,1008,0
1.418601,761,1009,1009,0
1.418677,1002,1008,668,0
1.418736,188,1011,0,0
1.418786,1000,1011,0,0
1.421947,401,1012,0,0
1.427930,0,1011,0,0
1.451852,992,1009,193,0
1.451994,416,1006,1004,1010
1.452065,1007,1010,440,1008
1.452133,1009,0,306,1009
1.457965,1008,0,487,1011
1.464015,1008,0,510,1011
1.492303,1010,0,399,1010
1.492410,650,3,723,1010
1.492471,644,1004,789,1010
1.492535,978,1011,0,1010
1.494860,791,1008,526,1010
1.500885,1009,1011,0,1011
1.524866,851,1006,547,1010
1.524946,1008,1011,0,1018
1.525008,992,1011,0,1019
1.525066,359,0,0,1002
1.531024,393,0,0,1004
1.537019,369,0,0,1002
1.564545,416,0,0,1018
1.564613,148,0,992,1008
1.564670,0,7,819,684
1.564808,638,0,0,11
1.566857,736,5,709,83
1.572870,220,0,275,0
1.595735,730,0,397,36
1.595809,0,7,1001,746
1.595860,0,0,297,970
1.595934,465,0,386,240
1.601934,771,0,427,290
1.608000,662,0,366,344
1.635145,0,0,538,1000
1.635220,0,0,996,970
1.635268,176,0,286,669
1.635321,0,7,1000,676
1.637888,0,3,1000,685
1.643892,7,0,560,988
1.667928,912,0,324,0
1.668003,908,986,770,95
1.668060,497,684,657,994
1.668120,128,1000,1004,561
1.673885,64,1016,998,816
1.679926,988,1008,564,65
1.707520,159,1001,937,347
1.707602,191,1011,171,0
1.707660,0,1015,832,1000
1.707718,976,1008,519,19
1.709889,223,1002,929,301
1.715894,0,1008,1001,681
1.740067,994,1010,777,0
1.740140,1002,1009,860,0
1.740203,493,1011,928,998
1.740266,16,1000,1003,236
1.745944,0,1011,0,0
1.751932,0,1000,72,583
1.779687,222,1011,0,0
1.779755,0,1011,0,0
1.779800,0,803,84,0
1.779844,949,1,678,455
1.781848,382,0,700,1004
1.787898,857,0,1008,1010
1.812223,1010,0,751,1009
1.812358,1010,0,614,1008
1.812421,1010,0,165,1011
1.812480,1010,0,0,1010
1.817895,1010,0,0,1001
1.823861,1009,1011,112,1010
1.851422,1013,1012,627,1010
1.851512,1012,1009,546,1010
1.851581,1008,1011,291,1010
1.851648,1012,1009,529,1010
1.853988,1008,1011,385,1011
1.860885,1010,1011,329,1009
1.885581,1012,1006,318,461
1.885662,974,0,0,952
1.885710,377,0,0,537
1.885756,0,0,0,856
1.889976,41,0,92,0
1.895921,0,0,266,279
1.923683,0,0,677,0
1.923744,0,0,835,0
1.923787,884,1,998,0
1.923954,920,1,843,0
1.925872,0,21,1006,241
1.931861,0,71,1006,351
1.955697,0,0,1000,737
1.955761,0,0,690,994
1.955808,641,0,434,292
1.955859,648,0,303,376
1.960946,721,0,200,376
1.966989,0,11,1002,684
1.995097,243,6,905,333
1.995172,780,0,94,0
1.995217,988,1,385,0
1.995263,184,0,976,706
1.996873,679,0,58,0
2.002882,760,937,822,0
2.027643,207,0,32,874
2.027708,284,510,484,992
2.027769,54,1012,1000,635
2.027831,985,1008,550,0
2.032868,969,1007,578,23
2.038979,496,1002,870,197
2.066880,271,1011,92,672
2.066962,23,1000,963,353
2.067022,716,1004,755,267
2.067084,306,1002,864,372
2.068930,447,1011,181,79
2.075011,0,1000,953,510
2.099766,0,1015,872,1001
2.099840,0,1023,984,913
2.099898,0,1000,1004,264
2.099956,622,1011,545,0
2.104924,260,1023,992,674
2.110962,998,1008,872,0
2.138872,639,1006,1008,0
2.138952,1005,1011,293,0
2.139012,0,1011,0,0
2.139056,818,1011,0,0
2.140906,768,1011,0,0
2.146923,0,1011,0,0
2.171975,0,996,980,0
2.172093,469,1011,858,1002
2.172161,1010,1011,1010,1010
2.172232,1010,0,986,1010
2.176940,1012,0,905,1011
2.183024,1010,0,698,1008
2.210973,1010,0,438,1011
2.211057,1020,1001,635,1011
2.211131,1011,1012,396,1010
2.211202,1011,1014,415,1010
2.213880,1008,1011,122,1010
2.219913,1010,1011,52,1011
2.245176,1010,1011,46,1010
2.245258,1010,1010,268,1010
2.245329,1010,0,38,1011
2.245386,905,0,943,1009
2.249964,258,0,0,928
2.255930,667,0,107,0
2.284018,922,0,296,0
2.284082,0,0,256,698
2.284130,0,11,984,0
2.284249,0,0,515,0
2.284911,0,0,993,0
2.290926,2,0,377,0
2.315816,908,0,528,0
2.315876,0,0,360,794
2.315924,0,0,483,995
2.315972,478,0,563,546
2.320845,143,1,881,819
2.326857,4,0,501,996
2.354821,715,1,736,743
2.354913,359,0,284,872
2.354968,896,2,588,609
2.355021,0,0,960,1005
2.355960,0,0,608,1000
2.361949,75,0,119,48
2.387470,0,0,946,1002
2.387538,13,970,1004,248
2.387599,137,0,496,988
2.387652,114,580,992,694
2.391936,393,911,874,976
2.397973,395,1011,320,928
2.426119,729,1011,309,0
2.426194,619,1011,242,0
2.426252,1001,1010,395,24
2.426314,0,1011,604,994
2.427949,367,1002,844,254
2.433958,0,1011,204,776
2.459562,590,1010,379,24
2.459648,0,1012,1000,691
2.459713,0,1015,914,997
2.459769,253,1015,964,800
2.463924,336,1004,1004,0
2.469930,660,1011,253,0
2.499695,518,582,0,0
2.499769,0,1011,0,0
2.499815,538,1011,0,0
2.499866,616,1011,0,0
2.499916,0,1011,0,0
2.506021,953,1009,396,0
2.531601,357,1011,505,986
2.531738,912,735,1008,988
2.531804,1010,0,1010,1010
2.531865,1012,0,972,1011
2.535952,1008,0,548,1011
2.542044,1009,1011,212,1010
2.571061,1011,1013,453,1010
2.571153,1013,1010,411,1010
2.571222,1012,1010,421,1010
2.571298,1011,1013,413,1010
2.572898,1010,1011,90,1012
2.578936,1010,1011,116,1011
2.604575,1010,1011,68,1011
2.604656,1010,0,2,1010
2.604712,1009,0,145,1011
2.604774,335,3,996,869
2.608910,12,0,992,717
2.614921,525,0,162,0
2.643726,0,7,1002,7
2.643792,0,0,834,986
2.643841,0,0,610,0
2.643985,0,0,990,0
2.644833,774,2,875,0
2.649887,0,0,997,738
2.675618,219,5,976,356
2.675689,0,7,1006,736
2.675741,300,0,973,864
2.675795,0,0,1006,1010
2.679994,298,0,352,997
2.685939,217,5,868,583
2.715056,0,0,581,996
2.715122,411,0,73,0
2.715167,277,0,20,650
2.715216,992,0,324,0
2.715838,740,5,752,0
2.720905,940,3,598,0
2.746785,330,681,957,0
2.746854,80,856,1001,24
2.746911,0,916,1001,105
2.746973,0,912,1000,577
2.750921,995,1010,447,6
2.756989,0,1000,1003,736
2.786098,341,1011,224,940
2.786180,0,1012,998,892
2.786238,37,1011,75,976
2.786303,0,1023,980,943
2.786912,0,1023,964,966
2.793072,0,1011,56,856
2.819028,0,1011,147,984
2.819099,0,996,1002,523
2.819156,16,1011,228,72
2.819217,0,1023,996,898
2.822950,687,1010,640,216
2.829005,934,1010,888,0
2.857816,958,1011,1010,0
2.857894,1010,1011,1010,0
2.857965,538,1000,920,0
2.858031,0,1011,0,0
2.858898,317,1011,0,0
2.865005,554,1011,0,0
2.890841,0,1011,0,0
2.890956,0,996,930,0
2.891005,709,1011,328,960
2.891068,1000,0,666,1021
2.894919,1010,0,990,1010
2.900969,1009,0,884,1011
2.929934,1011,0,918,1010
2.930012,1010,0,464,1008
2.930073,1010,0,27,1010
2.930143,1011,1013,435,1010
2.930932,1010,1011,46,1010
2.937052,1010,1013,394,1010
2.964074,1010,1011,35,1010
2.964151,1011,1010,424,1010
2.964221,780,0,252,1009
2.964276,960,1,169,1010
2.967884,356,0,617,1002
2.973890,992,0,78,0
3.002743,16,7,1000,0
3.002806,378,0,106,0
3.002854,0,7,1003,0
3.002964,740,1,700,0
3.003011,0,0,972,1
3.008970,0,7,967,0
3.035321,690,2,762,0
3.035384,0,7,1004,0
3.035429,0,0,563,970
3.035476,0,0,992,478
3.037948,984,0,609,0
3.043967,56,0,520,984
3.073168,744,3,837,0
3.073230,495,0,320,744
3.073283,119,0,888,886
3.073334,162,0,832,880
3.073900,196,0,197,976
3.080007,415,0,103,0
3.106405,970,2,494,0
3.106462,976,3,439,0
3.106508,1,67,984,758
3.106556,5,0,692,996
3.108968,492,350,47,335
3.114986,992,1008,427,247
3.144162,8,1000,1003,834
3.144240,115,1002,937,665
3.144301,970,1008,543,483
3.144362,18,1011,632,1002
3.145892,8,1011,209,997
3.151872,938,1009,429,565
3.178183,0,1000,1004,812
3.178254,0,1011,264,928
3.178310,0,1011,504,824
3.178364,0,1011,735,979
3.181913,0,1011,1012,565
3.187927,300,1008,1005,296
3.217319,1010,1011,1010,0
3.217395,896,1012,1009,0
3.217458,0,1011,0,0
3.217499,215,1019,5,243
3.217908,748,1011,0,0
3.223907,0,1011,0,0
3.250330,0,1015,777,645
3.250453,788,1005,846,457
3.250515,1001,652,602,845
3.250574,786,1,1004,1010
3.253951,1009,0,728,1010
3.259938,1009,0,524,1010
3.289398,1010,0,596,1008
3.289472,1010,1010,405,1010
3.289539,1012,1009,490,1010
3.289604,1010,1011,164,1012
3.290838,655,1008,817,1010
3.296879,592,1019,706,1008
3.323458,739,1013,0,1005
3.323527,987,1011,0,1017
3.323585,498,1020,972,1009
3.323647,950,1008,230,1010
3.326937,157,0,0,996
3.332982,508,0,0,788
3.362382,0,11,1000,641
3.362449,288,0,0,0
3.362490,0,0,985,584
3.362612,0,0,914,842
3.362659,407,6,839,0
3.367985,0,0,864,920
3.394802,0,0,992,488
3.394859,19,7,976,0
3.394903,993,0,580,0
3.394947,109,0,390,508
3.397873,0,7,1005,2
3.403885,740,3,814,0
3.433373,0,7,1004,85
3.433436,172,0,192,964
3.433491,517,0,208,0
3.433536,221,5,950,410
3.433586,179,0,481,996
3.439022,605,0,227,128
3.465378,263,5,920,415
3.465444,645,0,155,0
3.465490,992,2,390,47
3.465538,0,944,1002,549
3.468868,0,964,1002,542
3.474921,0,992,1003,379
3.504330,896,1005,698,43
3.504405,0,1002,1000,682
3.504463,0,1011,256,992
3.504516,0,1015,832,1001
3.504931,0,1000,1004,648
3.510923,598,1004,747,421
3.538044,0,1011,240,630
3.538112,0,1016,998,784
3.538170,471,1010,466,0
3.538224,0,1023,992,750
3.540904,156,1012,1004,3
3.546931,1010,1011,1010,0
3.577042,1010,1011,1010,0
3.577119,251,1011,0,0
3.577169,298,1014,1,0
3.577216,868,1010,0,0
3.577263,0,1011,0,0
3.582920,0,1011,0,0
3.610203,534,1013,402,3
3.610326,719,0,0,920
3.610373,988,2,649,2
3.610418,1008,0,678,1011
3.612888,1011,0,757,1009
3.618859,1008,0,318,1011
3.649088,1010,1009,329,1013
3.649174,1010,1012,428,1008
3.649247,1008,1010,488,1011
3.649313,970,1017,848,1009
3.649375,697,1011,81,1004
3.654980,798,1011,132,1010
3.682104,1001,6,53,1011
3.682174,978,0,285,1011
3.682229,295,0,864,1006
3.682283,72,3,1000,1010
3.684887,314,0,210,1023
3.690957,952,0,491,1011
3.721097,0,0,319,1000
3.721164,1,0,96,836
3.721208,0,3,1000,835
3.721338,0,0,976,1006
3.721389,27,0,437,560
3.727000,4,0,458,824
3.754216,0,0,761,1008
3.754279,0,0,842,1011
3.754327,955,0,590,1011
3.754380,365,3,793,1011
3.756864,838,0,128,988
3.762872,438,0,87,994
3.792724,320,7,992,355
3.792791,769,0,12,0
3.792835,513,0,12,600
3.792882,301,0,165,976
3.792933,978,0,201,0
3.797989,125,0,12,449
3.825185,34,0,872,746
3.825247,0,896,1000,0
3.825297,1000,933,226,0
3.825351,147,1015,912,425
3.827926,996,1009,456,0
3.834031,996,1010,436,0
3.864469,0,1023,988,21
3.864538,0,996,988,0
3.864583,0,1000,1002,0
3.864633,0,1012,998,5
3.864679,0,1013,688,0
3.869869,0,1011,972,0
3.897153,0,1011,1010,0
3.897216,193,1010,1008,0
3.897278,1010,1011,1010,0
3.897337,1010,1011,1010,0
3.899894,1010,0,1015,3
3.905866,869,1013,0,0
3.936214,1010,1011,0,0
3.936291,89,1011,0,0
3.936338,0,1011,0,0
3.936380,0,1011,0,0
3.936423,800,1013,632,1
3.940927,1008,0,554,347
3.968264,1010,0,887,1009
3.968401,1010,0,611,1009
3.968459,1010,0,85,1011
3.968511,1011,1012,447,1010
3.970921,1010,1011,67,1010
3.977843,1008,1010,36,1019
4.008335,299,1023,896,1008
4.008422,27,1023,982,1008
4.008485,170,1011,0,1023
4.008542,49,0,0,1002
4.008587,276,0,0,1001
4.013864,326,3,885,1010
4.041404,672,0,0,1023
4.041466,998,0,313,1011
4.041525,812,0,365,1011
4.041578,178,3,827,1011
4.043851,0,0,709,1004
4.049852,23,0,558,1015
4.080085,0,0,994,1009
4.080152,0,0,703,1008
4.080201,23,3,967,1010
4.080325,511,0,556,1022
4.080385,412,3,872,1010
4.084923,936,1,721,1011
4.112373,484,3,1005,1010
4.112447,627,3,1005,1010
4.112502,992,0,288,986
4.112552,455,0,960,772
4.114910,433,0,792,697
4.120947,549,0,0,902
4.151207,240,7,1000,0
4.151274,226,0,437,260
4.151326,1001,0,256,0
4.151372,155,0,62,0
4.151412,0,0,338,780
4.156892,968,992,555,0
4.184423,36,1002,993,0
4.184488,308,1022,996,0
4.184541,414,1011,763,3
4.184593,236,1011,656,31
4.186841,190,1011,99,764
4.192937,88,996,919,0
4.223105,900,1005,520,0
4.223175,984,1008,316,0
4.223230,994,1009,192,0
4.223283,912,1005,482,0
4.223336,201,1011,15,0
4.228842,292,1011,110,0
4.256542,0,1000,942,0
4.256606,228,1011,501,0
4.256660,0,1011,1010,0
4.256709,199,1011,1013,1
4.258862,1009,1011,1010,0
4.264851,1010,1011,1010,0
4.295406,1010,1014,914,0
4.295481,1010,1011,92,0
4.295537,0,1011,0,0
4.295579,217,1008,0,0
4.295625,0,1011,0,0
4.299911,0,1011,0,0
4.327644,0,1011,0,0
4.327758,960,1008,302,0
4.327813,240,7,1003,349
4.327865,1010,0,1010,1011
4.329921,1010,0,1010,1011
4.335926,1008,0,612,1017
4.366474,750,0,924,1008
4.366549,853,2,216,1010
4.366606,1010,1011,0,1010
4.366665,1001,1011,0,1008
4.366723,690,1011,0,1004
4.372002,965,1011,111,1011
4.400728,178,1002,933,1010
4.400806,296,1004,924,1010
4.400867,808,3,316,1011
4.400920,413,1,901,1010
4.402826,443,0,568,1008
4.408838,726,0,0,1013
4.440121,248,7,709,1010
4.440199,12,5,1000,1010
4.440253,798,0,342,1011
4.440370,423,3,810,1008
4.440425,0,0,972,1005
4.444860,0,7,1004,695
4.472993,964,0,663,344
4.473059,11,5,1007,718
4.473109,740,1,880,794
4.473159,961,0,666,1011
4.474824,0,6,990,1010
4.479917,155,0,147,1002
4.510385,861,0,40,794
4.510454,1000,0,78,280
4.510505,192,11,1002,509
4.510560,982,1,323,0
4.510604,998,0,200,0
4.515915,843,0,61,0
4.543538,322,0,245,908
4.543606,252,0,876,323
4.543657,180,0,984,7
4.543701,855,0,82,0
4.545886,56,732,998,0
4.551908,303,0,108,497
4.583357,377,823,808,377
4.583431,590,1011,285,0
4.583488,128,1000,942,0
4.583541,431,1011,280,511
4.583608,984,1008,547,0
4.587843,638,1011,296,239
4.616030,107,1011,353,978
4.616106,97,1013,780,997
4.616163,96,1011,329,985
4.616218,440,1011,242,0
4.617913,1000,1010,386,0
4.623941,2,1023,961,952
4.655316,820,1011,270,0
4.655389,0,1000,1004,314
4.655445,3,1023,968,868
4.655497,12,1002,1001,59
4.655552,620,1011,296,39
4.659962,0,1023,992,3
4.688139,864,1011,493,0
4.688258,156,1005,1006,0
4.688317,695,1012,1008,0
4.688372,1010,1011,1010,0
4.689921,1000,1011,1010,0
4.695920,878,1009,941,0
4.727117,192,5,870,0
4.727182,0,1011,0,0
4.727225,0,1011,0,0
4.727266,0,1011,0,0
4.727306,0,1011,172,0
4.731853,0,1011,179,0
4.760249,220,1011,302,1002
4.760326,468,0,105,1023
4.760379,489,0,998,1009
4.760431,962,1,697,1011
4.761855,1004,0,605,1018
4.767846,1009,0,473,1008
4.799004,803,0,997,1010
4.799073,960,1,435,1010
4.799126,543,5,643,1010
4.799251,998,0,0,1011
4.799298,767,1011,0,1012
4.803873,514,1015,664,1006
4.832417,427,1012,894,1010
4.832495,418,1015,712,1006
4.832556,730,1005,69,1010
4.832613,368,1010,484,1010
4.833896,298,0,534,1010
4.839950,808,3,164,1011
4.871389,896,0,0,1015
4.871456,843,0,0,1022
4.871505,620,0,0,1012
4.871551,275,0,111,1002
4.871603,994,0,237,391
4.875912,7,0,120,79
4.904740,0,3,1000,666
4.904805,0,0,986,874
4.904851,0,0,276,940
4.904896,590,0,323,0
4.904939,470,5,853,0
4.910944,0,0,672,992
4.942893,517,0,283,0
4.942955,981,1,522,0
4.942999,3,0,307,976
4.943042,963,0,316,0
4.943098,0,0,986,401
4.946866,988,711,496,0
4.975519,998,855,386,0
4.975586,0,992,1002,0
4.975633,66,1011,304,792
4.975686,0,1023,992,9
4.975946,0,1015,908,441
4.981929,0,1011,336,363
5.013409,0,1013,729,2
5.013474,0,1010,1004,0
5.013525,0,1011,1010,0
5.013573,405,1009,1010,0
5.013632,996,1010,970,0
5.017947,1010,1011,1010,0
5.046564,1010,1011,1010,0
5.046716,1010,1011,1010,0
5.046776,709,1011,0,0
5.046822,526,1008,0,0
5.047909,202,1015,570,3
5.053911,461,1004,647,0
5.085734,956,1011,304,27
5.085808,1006,1011,540,0
5.085865,1008,1011,688,1012
5.085929,1010,1009,825,1012
5.085993,1011,1011,944,1010
5.090881,1012,1012,816,1010
5.120122,1010,1012,435,1008
5.120204,1010,1011,112,1011
5.120267,1010,1011,22,1011
5.120331,749,1008,351,1010
5.121869,534,1017,537,1008
5.127851,613,1011,0,1015
5.160168,256,1016,568,1010
5.160248,156,1011,0,1018
5.160304,0,0,0,1023
5.160425,288,7,522,1010
5.160478,996,0,0,374
5.163863,840,4,133,193
5.192553,32,0,519,996
5.192617,0,0,415,994
5.192661,0,0,968,993
5.192704,0,0,900,1002
5.192912,862,0,315,192
5.198933,0,0,988,994
5.231514,0,7,1004,785
5.231605,737,3,721,563
5.231657,988,0,441,455
5.231707,881,0,306,385
5.231756,0,7,1001,751
5.234855,312,0,179,84
5.264765,882,3,656,224
5.264843,98,0,160,828
5.264892,984,1,544,71
5.264939,0,0,988,888
5.264982,994,0,464,0
5.269959,0,0,934,1002
5.302176,186,0,244,872
5.302249,249,0,256,934
5.302298,28,0,976,997
5.302343,0,0,976,988
5.302385,912,0,311,0
5.305901,27,0,172,674
5.334634,674,998,875,231
5.334702,0,1023,996,882
5.334755,0,1023,960,1004
5.334809,2,1011,396,856
5.335884,430,1011,531,0
5.341873,24,1011,526,720
5.373656,0,1023,984,976
5.373728,666,1004,993,123
5.373787,132,1000,1006,366
5.373848,968,1008,1009,39
5.373905,0,1023,980,932
5.377939,182,1008,997,725
5.407141,1008,1011,0,602
5.407274,667,1011,0,912
5.407328,1007,1011,335,320
5.407387,1009,1015,891,1008
5.408876,1010,1013,668,1008
5.414852,1013,1010,729,1010
5.446850,1010,1009,480,1010
5.446935,1008,1010,0,794
5.446993,483,1015,754,1005
5.447054,355,1023,950,1007
5.447116,972,1008,0,628
5.450924,688,1011,0,1001
5.480433,920,1008,0,681
5.480502,23,1023,945,1007
5.480561,811,1011,0,276
5.480612,0,0,520,994
5.480900,0,0,984,780
5.486903,8,0,840,982
5.519513,693,6,471,0
5.519579,903,0,5,0
5.519618,138,7,1002,37
5.519749,1001,0,444,0
5.519797,195,7,984,1
5.522840,115,0,997,335
5.552396,397,0,272,848
5.552457,208,0,920,788
5.552504,176,11,1002,3
5.552551,315,7,874,0
5.552592,952,3,516,0
5.557922,994,0,290,0
5.590069,936,3,539,0
5.590136,154,0,48,748
5.590181,540,0,97,0
5.590220,972,1,489,0
5.590261,968,0,409,0
5.592931,760,3,769,354
5.622339,0,7,1004,697
5.622404,800,3,803,444
5.622453,984,1,619,185
5.622500,0,0,848,994
5.622931,0,952,1004,374
5.628954,0,0,964,1000
5.661513,0,0,988,1004
5.661577,0,1012,1008,789
5.661632,0,1010,1009,592
5.661684,0,1011,1011,503
5.661736,0,1000,1004,510
5.664941,45,1000,1006,294
5.694312,1010,1011,1010,252
5.694394,1008,1010,1010,384
5.694456,984,1008,205,611
5.694511,1010,1011,256,976
5.695882,1010,1013,711,532
5.701874,1004,1008,718,0
5.734299,1006,1010,652,278
5.734393,1017,1008,1008,720
5.734458,1010,1010,1009,808
5.734522,1008,1011,774,1005
5.734595,901,1015,897,1006
5.738806,585,1023,858,1005
5.768959,601,1015,680,1004
5.769090,324,1001,222,786
5.769149,111,1015,587,1003
5.769209,231,1011,0,448
5.769260,0,1011,0,952
5.774892,792,1004,0,204
5.807840,0,1011,0,904
5.807906,998,1010,0,84
5.807954,948,1008,0,161
5.808010,0,0,936,962
5.808052,204,0,0,966
5.810830,968,1,0,185
5.839590,64,7,319,717
5.839655,1000,0,0,365
5.839701,0,7,310,770
5.839747,1,0,0,992
5.839900,0,0,886,1005
5.845974,988,0,37,551
5.878632,941,0,134,557
5.878698,249,0,56,694
5.878744,516,0,165,352
5.878865,0,5,1000,830
5.878912,88,0,160,157
5.881826,980,1,524,122
5.911472,88,7,1002,611
5.911538,252,0,928,1002
5.911589,251,0,994,897
5.911637,160,7,1004,484
5.911687,145,6,998,398
5.916892,876,3,779,223
5.949376,988,1,571,187
5.949443,996,0,504,182
5.949492,1000,0,458,149
5.949542,992,0,526,170
5.949599,964,2,620,245
5.952940,994,0,429,208
5.982975,466,0,276,176
