timestamp_s,index,middle,ring,thumb
0.004881,972,856,476,413
0.057195,678,478,301,440
0.105335,0,0,864,1003
0.107429,986,643,293,615
0.107517,978,850,416,701
0.107577,988,836,393,745
0.107638,928,1004,666,722
0.107695,745,117,0,984
0.107756,742,84,383,996
0.107820,804,107,33,976
0.107872,519,880,1002,317
0.107933,901,231,32,850
0.107992,465,960,1004,3
0.108045,992,964,409,0
0.108098,992,932,381,0
0.108145,840,1000,799,0
0.108195,546,79,0,431
0.108239,283,23,964,720
0.112845,192,944,1002,389
0.118864,192,876,1002,912
0.124954,161,968,1004,944
0.130917,1002,732,307,978
0.136936,832,1002,805,1011
0.163746,514,680,1000,1009
0.163856,638,178,710,1004
0.163921,878,285,96,1000
0.163981,1004,526,215,1023
0.167892,1004,565,209,1023
0.173827,607,0,780,1004
0.199611,1004,434,40,516
0.199716,505,55,984,1006
0.199776,499,0,928,1003
0.199831,1000,746,254,0
0.203856,556,8,0,880
0.209838,846,272,28,0
0.233246,88,682,996,814
0.233325,0,527,992,974
0.233381,44,154,0,984
0.233432,1,116,488,1000
0.238923,0,150,976,1008
0.244982,206,998,805,1011
0.273473,0,284,738,1002
0.273562,0,720,996,1009
0.273621,984,902,336,1011
0.273684,452,0,960,1006
0.275877,366,0,864,1005
0.281870,0,0,0,1011
0.303944,0,0,770,1002
0.304029,1008,0,406,1013
0.304092,0,203,288,998
0.304930,1010,1013,376,1010
0.311859,671,513,0,1023
0.317827,0,298,0,1011
0.342878,5,780,659,1011
0.342967,5,710,820,1012
0.343023,0,435,773,1008
0.343077,3,924,844,1015
0.347823,0,426,820,1008
0.353813,0,400,651,1006
0.374403,0,565,490,1005
0.374556,751,872,1005,1010
0.374624,1004,960,709,729
0.377836,998,997,708,0
0.383827,1010,68,904,685
0.389838,1008,315,294,0
0.414541,1020,998,820,0
0.414631,1010,376,902,1
0.414689,1010,467,998,0
0.414744,1004,813,438,0
0.419884,1005,651,336,0
0.425852,1004,1004,553,0
0.447588,1008,567,156,0
0.447665,1023,988,824,0
0.447723,1010,470,215,3
0.449855,1015,952,997,0
0.455842,1007,589,42,0
0.461840,1009,362,18,0
0.485397,1010,216,16,938
0.485481,80,848,1000,2
0.485537,0,84,658,936
0.485900,412,997,757,0
0.491826,0,936,1001,0
0.497831,0,131,194,942
0.518834,0,177,128,876
0.518907,0,182,120,608
0.518959,0,250,132,0
0.520873,0,421,208,0
0.526890,0,0,0,0
0.532886,0,0,205,964
0.558245,478,417,195,0
0.558321,0,0,968,76
0.558367,0,0,16,930
0.558410,0,0,788,1000
0.561918,970,823,391,1011
0.568838,761,172,97,1011
0.591412,978,231,220,1011
0.591497,0,0,150,1013
0.591552,0,0,212,1011
0.592815,0,0,454,1011
0.597943,0,1011,529,1013
0.604062,0,1013,461,1010
0.630072,1,1010,248,1011
0.630156,0,646,191,1020
0.630215,0,358,1004,1010
0.630273,0,554,1008,1010
0.634857,0,395,1006,1010
0.640864,0,700,1006,1010
0.664036,0,269,607,1018
0.664116,1009,235,800,1006
0.664186,1015,900,1007,1010
0.664903,1005,759,707,1015
0.670928,1004,679,504,0
0.676927,1000,993,642,0
0.703736,1006,650,322,0
0.703828,1023,960,1004,1
0.703895,1000,987,515,0
0.703954,1000,1006,635,0
0.706943,1010,771,730,598
0.712938,1010,1009,495,0
0.735941,1014,1009,684,0
0.736120,1010,1011,441,0
0.736186,1010,1011,386,0
0.736942,1010,789,944,0
0.742930,1002,943,322,0
0.748928,1010,168,928,1
0.775327,1002,735,297,0
0.775413,0,0,0,0
0.775450,5,992,538,0
0.775502,0,0,597,3
0.778843,0,0,68,7
0.784849,0,30,131,0
0.807348,0,0,605,3
0.807417,0,916,912,0
0.807468,302,828,515,0
0.807931,789,888,536,0
0.813920,657,354,326,0
0.819935,0,0,170,0
0.846744,176,952,1004,0
0.846850,767,922,979,0
0.846905,1023,972,904,0
0.847076,1008,308,56,399
0.849855,510,944,976,0
0.855851,712,988,819,0
0.879072,968,1002,479,0
0.879149,328,788,998,232
0.879210,80,785,1000,673
0.879884,972,521,42,280
0.885862,768,335,0,980
0.891858,639,752,998,1009
0.919320,1020,1002,641,1011
0.919440,1011,898,951,1010
0.919508,1023,992,703,1010
0.919574,1010,343,0,1011
0.921931,1008,391,25,1011
0.927935,1010,0,0,1016
0.952063,0,0,0,1011
0.952131,0,0,228,1009
0.952184,0,0,741,1010
0.952234,575,2,946,1010
0.957938,0,0,507,1010
0.964006,0,664,268,1006
0.988392,3,739,0,1011
0.988464,1,1002,622,1011
0.988521,0,64,993,1008
0.988571,0,307,1004,1009
0.993872,0,758,1010,1011
0.999879,0,587,1008,1010
1.023163,0,554,733,1008
1.023242,0,422,507,1004
1.023301,1020,1002,928,1011
1.023931,1008,1006,799,1011
1.029923,1010,462,768,1008
1.035939,1010,1000,912,99
1.063599,1008,450,455,0
1.063680,1016,1004,890,0
1.063740,1009,714,512,1
1.063796,1015,948,974,0
1.066817,1004,1008,443,0
1.072843,1015,1008,656,0
1.096082,1015,988,902,0
1.096254,1010,663,648,1
1.096313,1010,642,972,0
1.096835,1010,572,0,5
1.102829,1010,413,0,5
1.108813,1012,664,986,0
1.135347,1015,928,870,0
1.135435,0,793,968,0
1.135497,0,8,12,3
1.135535,3,574,305,0
1.137890,0,268,247,0
1.143892,0,0,178,3
1.167043,5,768,496,0
1.167109,0,0,912,1
1.167152,0,24,323,5
1.167198,0,443,1000,0
1.172901,2,531,366,0
1.178903,0,176,988,0
1.205484,788,1004,628,0
1.205567,0,11,313,700
1.205619,0,268,112,0
1.205772,502,631,237,0
1.208857,341,696,275,0
1.214872,483,1004,558,0
1.238320,0,287,226,0
1.238383,0,146,80,916
1.238435,5,762,273,0
1.238486,3,580,99,0
1.243906,858,1004,363,657
1.250011,0,888,1000,1010
1.276885,694,994,619,1010
1.276978,1010,0,0,1010
1.277033,1011,85,988,1009
1.277096,0,0,0,1010
1.279917,0,0,167,1011
1.285919,1011,0,831,1010
1.310074,0,0,858,1011
1.310163,0,792,972,1010
1.310221,0,288,37,1011
1.310274,0,237,50,1004
1.315935,3,934,867,1011
1.321950,0,318,1006,1010
1.348959,0,811,1010,1013
1.349050,0,747,1012,1009
1.349107,0,838,1009,1010
1.349163,1010,976,1010,1011
1.351935,1010,709,993,1010
1.358845,1018,992,1008,1010
1.381914,1007,656,431,115
1.381993,1000,1006,665,0
1.382054,1007,828,352,165
1.382855,1011,1013,896,0
1.388915,1010,1013,736,0
1.394911,1012,1011,789,0
1.421377,1010,1011,316,0
1.421456,1019,1004,747,0
1.421521,1002,998,307,0
1.421576,1016,998,587,0
1.424892,852,996,520,0
1.430995,294,0,938,3
1.454504,0,0,0,0
1.454638,914,437,0,0
1.454688,757,341,0,0
1.454735,523,324,0,0
1.459906,562,413,0,0
1.465928,139,992,787,0
1.492549,0,0,263,986
1.492617,107,992,867,116
1.492679,15,712,286,0
1.492729,0,0,95,992
1.495942,0,271,992,819
1.501865,3,715,472,382
1.525772,0,0,964,864
1.525832,0,3,992,721
1.525880,0,0,494,1013
1.525929,0,0,538,1009
1.530898,0,0,980,1009
1.536922,0,0,0,0
1.564115,0,896,1004,784
1.564195,3,859,968,1011
1.564256,0,591,1012,1010
1.564388,0,718,1010,1009
1.566920,0,981,1008,1010
1.572931,0,416,978,1008
1.596931,75,549,415,1016
1.597009,1015,876,1002,65
1.597074,1008,612,332,0
1.597133,1021,992,933,0
1.602930,1009,570,408,3
1.608938,1006,863,496,0
1.636738,1010,731,840,1
1.636820,1012,1012,821,0
1.636881,1013,1010,740,0
1.636939,1010,1011,323,0
1.638931,1010,1013,497,0
1.644913,1010,1009,413,0
1.668932,1009,1011,274,0
1.669007,1010,733,968,0
1.669064,1010,484,0,1
1.669114,1010,210,0,5
1.674895,1000,854,352,0
1.680982,1010,24,68,6
1.708107,1010,0,976,0
1.708176,1000,751,446,0
1.708234,1010,6,149,0
1.708285,1010,0,136,1
1.710900,1015,836,968,0
1.716901,1002,507,377,0
1.740897,1009,50,197,0
1.740968,1013,297,994,11
1.741029,64,896,1000,291
1.741089,704,1000,599,867
1.746909,3,2,79,1011
1.752899,0,0,44,1011
1.780026,0,0,972,1008
1.780094,7,482,364,1011
1.780153,0,0,112,1015
1.780203,0,0,287,1011
1.782847,0,0,388,1006
1.788829,0,1,658,1011
1.813010,0,0,544,1013
1.813128,1,419,320,1011
1.813187,3,367,331,1011
1.813242,3,836,388,1011
1.817920,0,984,913,1011
1.823924,3,918,670,1011
1.851399,0,896,1006,1010
1.851482,0,874,1005,1010
1.851544,0,375,993,1009
1.851600,0,534,460,1005
1.854867,3,1000,708,1011
1.860841,1010,436,986,1008
1.885226,1013,881,1006,1010
1.885305,1020,999,942,1011
1.885371,1019,978,1004,1010
1.885438,1008,839,651,1019
1.890935,1008,792,436,973
1.897002,1008,893,372,864
1.924514,1011,1012,910,0
1.924601,1010,1013,756,0
1.924663,1010,1011,480,0
1.924860,1013,1008,731,0
1.927826,1011,1013,802,0
1.933838,1010,1011,196,0
1.958406,1005,1009,223,0
1.958478,1004,771,0,0
1.958529,1010,116,0,0
1.958579,1011,112,946,0
1.963831,1015,866,946,0
1.969818,1023,962,842,0
1.997547,1011,71,984,0
1.997627,0,0,0,0
1.997663,0,880,940,0
1.997710,0,225,984,88
1.998923,0,6,127,1000
2.004922,0,0,0,1011
2.029313,0,980,690,1011
2.029385,0,0,4,1012
2.029431,0,0,587,1011
2.029481,0,0,292,1010
2.034818,0,0,896,1010
2.039973,0,0,896,1006
2.067607,0,361,1006,1010
2.067688,0,608,1004,1010
2.067748,0,339,1004,1010
2.067813,2,699,907,1017
2.069912,0,564,795,1008
2.075895,0,512,950,1008
2.100491,0,1004,985,1011
2.100577,1010,1011,1010,1011
2.100655,1010,1011,1010,1011
2.100873,1010,686,964,1009
2.106908,1008,1008,682,499
2.112924,1003,1009,710,0
2.141168,1010,1010,691,0
2.141286,1010,1011,606,0
2.141348,1012,1008,648,0
2.141407,1010,1013,546,0
2.142905,1010,1011,246,0
2.148989,1010,1011,138,0
2.173697,1010,312,0,0
2.173841,1023,976,670,0
2.173900,1010,0,0,0
2.173944,0,0,0,0
2.178907,0,16,864,1000
2.184880,213,499,0,212
2.212952,0,0,33,1000
2.213020,0,0,0,1011
2.213066,0,0,0,1011
2.213112,0,0,49,1012
2.213903,0,0,204,1011
2.219884,0,0,852,1010
2.244354,0,0,728,1011
2.244421,11,589,592,111
2.244479,0,0,677,992
2.244525,7,784,771,504
2.249855,0,343,1008,1010
2.255857,0,714,1008,1010
2.283727,0,1004,969,1011
2.283819,0,1000,987,1011
2.283881,1011,842,1006,1006
2.284036,1006,881,718,0
2.285933,1010,446,998,472
2.291904,1002,1008,889,0
2.316502,1010,1013,994,0
2.316584,1011,1012,1004,0
2.316661,1011,1010,928,0
2.316719,1013,1009,642,0
2.321885,1010,1013,584,0
2.328820,1010,1011,0,0
2.355940,1010,840,0,0
2.356027,1011,337,0,0
2.356079,1023,992,528,388
2.356140,1010,0,0,838
2.357904,0,0,0,1011
2.363904,0,0,0,1011
2.388824,0,0,0,1011
2.388885,0,0,0,1011
2.388930,0,0,202,1009
2.388980,0,1,644,1011
2.393801,0,197,1005,1010
2.399871,3,466,651,1011
2.427501,1,468,802,1011
2.427579,0,232,817,1016
2.427648,2,695,774,1019
2.427704,1015,922,1008,1010
2.429819,1017,1002,1009,1009
2.435845,1010,1011,1010,1011
2.460780,1010,1011,1010,1011
2.460865,1010,1011,1010,1011
2.460940,1010,1011,1010,1011
2.461021,1011,1010,811,1012
2.466838,1011,1018,992,903
2.472897,1006,1010,308,0
2.500996,1010,1013,403,0
2.501074,1010,1013,297,0
2.501134,1008,613,0,0
2.501183,1010,52,55,5
2.502865,1010,0,0,0
2.508887,1010,0,0,0
2.533956,0,0,0,0
2.534066,0,547,998,0
2.534115,2,9,128,0
2.534156,0,0,637,0
2.537856,0,0,670,0
2.543813,0,0,593,0
2.571789,0,0,414,0
2.571849,0,0,412,0
2.571890,0,584,1003,0
2.571940,0,986,811,0
2.572877,0,37,996,0
2.578836,0,193,574,47
2.603768,0,257,589,949
2.603836,0,423,812,1004
2.603893,0,1008,1010,1011
2.603954,1010,1011,1010,1011
2.608868,1019,996,1007,627
2.614879,1011,992,1002,344
2.643221,1010,1013,926,0
2.643305,1010,1011,585,0
2.643366,1014,1010,742,0
2.643508,1014,1008,716,0
2.644914,1008,1011,417,0
2.650896,1014,1008,681,0
2.676355,1006,630,195,0
2.676428,1010,0,502,754
2.676485,1010,0,0,0
2.676528,1010,0,0,0
2.680878,1008,1000,653,559
2.686912,1007,378,0,432
2.714882,1005,395,0,354
2.714957,1011,0,948,994
2.715016,128,728,976,746
2.715074,0,0,0,976
2.716864,7,739,0,557
2.722891,0,0,0,998
2.748340,0,0,0,1000
2.748397,0,0,982,924
2.748446,0,0,670,972
2.748492,0,2,531,1010
2.751861,0,0,330,1014
2.757981,0,0,566,1013
2.786384,3,209,617,619
2.786457,0,0,528,1002
2.786508,0,0,984,1008
2.786557,1,567,676,1020
2.787841,0,453,657,1008
2.793846,0,555,913,1008
2.819359,1008,1008,789,1013
2.819442,1011,921,1006,1010
2.819512,1010,689,785,1009
2.819577,1010,1011,1010,1011
2.824858,1010,1011,1010,1011
2.830837,1008,1010,787,777
2.858746,1009,1011,607,0
2.858831,1010,1013,844,0
2.858890,1009,1010,699,0
2.858945,1009,1011,729,0
2.860885,1013,1009,844,0
2.866902,1010,1013,641,0
2.891054,1002,809,90,0
2.891188,1010,0,0,3
2.891238,1010,0,0,0
2.891280,1015,805,937,0
2.896837,1012,330,976,0
2.902823,0,82,0,0
2.929506,0,163,0,0
2.929562,0,0,0,0
2.929594,0,0,0,992
2.929630,0,0,0,296
2.931801,1,0,0,336
2.936959,0,0,0,621
2.961114,0,0,0,1011
2.961173,0,0,192,1011
2.961220,0,0,666,1008
2.961265,0,966,999,1011
2.966873,0,150,1001,1009
2.972875,0,566,843,1008
3.000651,0,520,781,1008
3.000722,0,664,615,1008
3.000776,0,604,468,1005
3.000898,0,610,992,1008
3.002868,1020,1005,996,845
3.008982,1004,972,586,54
3.034161,1000,1008,809,23
3.034235,1010,1015,998,490
3.034298,1010,1011,1010,0
3.034357,1009,1011,774,0
3.038905,1010,1009,684,0
3.045819,1009,1010,523,0
3.074354,1013,1010,841,0
3.074431,1009,1010,654,0
3.074489,1011,889,948,0
3.074543,1009,455,0,0
3.075796,1012,417,0,0
3.081813,1010,360,0,0
3.106630,1023,972,291,440
3.106703,0,0,0,896
3.106743,0,0,0,905
3.106781,0,0,0,306
3.110879,0,0,0,616
3.116899,0,0,0,1010
3.145444,0,0,0,1011
3.145507,7,3,442,0
3.145548,0,1,721,0
3.145589,0,544,1003,154
3.145881,0,0,895,1009
3.151912,0,683,1010,1011
3.177444,1,994,1007,1011
3.177516,0,716,722,1006
3.177571,1010,1011,1010,1011
3.177639,1010,1011,1010,1011
3.181876,1010,1011,1010,1011
3.188846,1010,1011,1010,1011
3.217653,1010,1011,1010,1010
3.217740,1005,1010,601,269
3.217804,1010,1011,249,0
3.217861,1012,1011,749,0
3.218901,1009,1011,339,0
3.224890,1013,1008,551,0
3.251189,1010,599,278,3
3.251318,1011,279,987,0
3.251376,1010,0,0,0
3.251420,1010,0,0,0
3.254889,1001,713,141,0
3.260917,1010,71,0,0
3.289756,1008,328,0,0
3.289822,0,0,0,0
3.289857,0,0,0,0
3.289890,0,0,0,0
3.289923,0,0,0,0
3.295859,0,0,0,0
3.321040,0,0,0,0
3.321085,0,0,896,1008
3.321135,7,858,333,219
3.321186,0,0,832,1002
3.324909,0,452,1000,754
3.330896,0,384,1010,1011
3.359737,0,584,1008,1010
3.359813,0,684,1011,1009
3.359872,0,448,1008,1006
3.360020,1010,655,1009,0
3.360884,1011,961,1009,0
3.366928,1010,1010,1010,0
3.393373,1010,1011,1010,0
3.393450,1008,1009,713,133
3.393513,1004,1008,596,0
3.393572,1010,614,505,996
3.397839,1010,669,193,964
3.403852,1001,1008,641,382
3.433581,1004,1008,401,526
3.433667,1023,994,884,863
3.433735,1010,117,964,1008
3.433797,1004,570,6,719
3.433893,1006,384,0,875
3.439961,453,285,992,1009
3.466495,984,763,8,1011
3.466561,0,994,524,1010
3.466615,0,0,0,1011
3.466657,0,792,954,1010
3.469918,0,0,0,1010
3.476028,0,0,0,1011
3.505282,0,430,998,1010
3.505355,0,0,299,1008
3.505405,0,0,401,1010
3.505452,0,1010,428,1011
3.505801,0,816,518,1012
3.511799,1,891,585,1020
3.538372,1,664,655,1020
3.538438,0,190,980,1008
3.538492,1,607,791,1012
3.538546,2,801,780,1021
3.541845,1018,1004,1006,1011
3.547829,1008,1006,915,424
3.577283,1015,962,1004,163
3.577367,1009,815,800,830
3.577433,1011,1012,927,0
3.577489,1010,1014,749,0
3.577863,1011,1013,780,0
3.583903,1010,1011,392,0
3.610627,1011,1013,712,0
3.610751,1011,1013,613,0
3.610810,1010,1006,393,0
3.610867,1011,176,952,0
3.613886,1010,0,0,0
3.619884,1010,0,0,0
3.649241,1009,0,413,1002
3.649317,1018,992,659,1011
3.649386,0,0,2,1014
3.649428,0,65,996,1009
3.649859,0,0,478,1010
3.655885,0,0,547,1003
3.683001,0,455,998,485
3.683071,0,0,882,992
3.683117,0,848,1002,603
3.683172,0,640,1000,266
3.685820,0,0,465,982
3.691806,0,816,1002,550
3.721378,2,819,1005,1011
3.721453,0,427,1004,1010
3.721512,0,963,1008,1010
3.721648,1008,690,707,1008
3.721831,1005,1008,863,834
3.727946,1004,984,631,260
3.754863,1010,456,329,898
3.754936,1009,681,370,977
3.754998,1010,1012,619,800
3.755060,1003,1010,557,0
3.757915,1010,1009,583,0
3.763880,1008,1011,434,0
3.793424,1012,1008,647,0
3.793498,1006,652,8,0
3.793547,1006,434,0,0
3.793595,1004,525,36,0
3.793867,1010,0,3,980
3.799888,0,736,996,768
3.826832,5,0,0,123
3.826884,0,860,846,792
3.826938,0,0,0,1011
3.826979,0,0,0,1010
3.829786,0,0,246,1011
3.835865,0,0,135,1011
3.865858,0,0,699,1010
3.865923,0,53,155,1002
3.865976,11,928,546,0
3.866024,11,1003,606,0
3.866074,0,812,1003,39
3.871004,3,786,793,583
3.898144,1,969,1009,1013
3.898215,439,1008,1002,1011
3.898282,1010,904,1010,1010
3.898350,1008,872,666,429
3.901828,1008,631,500,151
3.907921,1001,1005,843,3
3.938130,1023,1002,957,0
3.938208,1012,1011,869,0
3.938267,1012,1011,878,0
3.938323,1009,1010,513,0
3.938378,1012,1011,756,0
3.943955,1007,746,132,0
3.971557,860,224,0,0
3.971672,132,728,996,0
3.971726,992,639,4,0
3.971770,0,0,0,0
3.972878,0,0,0,880
3.978937,0,0,0,1011
4.008982,0,0,4,1011
4.009046,0,0,586,1004
4.009097,0,0,453,1010
4.009144,0,0,731,1010
4.009196,0,0,561,1002
4.014814,0,978,925,1010
4.042008,11,1002,622,0
4.042075,0,139,136,295
4.042127,0,0,960,1003
4.042175,0,184,938,1006
4.043870,1011,908,1009,1010
4.050806,1007,849,1009,246
4.080914,1023,992,1008,273
4.081006,1008,776,755,792
4.081080,1010,728,1001,968
4.081211,1010,1008,940,438
4.081275,1014,1008,840,0
4.086884,1011,1011,817,0
4.114394,1011,1013,755,0
4.114467,1011,1008,485,0
4.114525,1010,1011,209,0
4.114590,1010,403,0,5
4.116897,1010,94,0,5
4.122999,1000,9,0,0
4.153236,0,0,0,0
4.153285,0,688,998,685
4.153338,0,0,0,1011
4.153379,0,0,11,1011
4.153424,0,0,321,1009
4.157926,0,0,306,1008
4.185143,0,0,178,1008
4.185207,0,1,655,1011
4.185254,0,0,433,1004
4.185300,3,183,427,1011
4.187888,0,0,982,1008
4.193912,0,0,529,1003
4.224339,0,346,1008,1011
4.224421,0,811,1008,1010
4.224480,1010,942,1010,759
4.224542,1015,976,1007,380
4.224603,1002,1008,841,0
4.229918,1010,1011,865,0
4.257420,1011,1009,746,0
4.257491,1008,1010,553,0
4.257549,1013,1010,604,0
4.257605,1008,1010,376,0
4.259910,1021,1002,755,0
4.266799,1010,144,750,2
4.297633,1010,7,0,0
4.297695,15,0,0,0
4.297733,0,0,0,0
4.297766,0,0,980,0
4.297804,0,0,62,0
4.300890,0,486,998,302
4.328514,0,0,414,1010
4.328635,0,0,240,1011
4.328684,0,0,424,1011
4.328733,0,0,851,1011
4.330895,0,107,306,1008
4.336882,0,482,996,829
4.367276,0,16,978,740
4.367342,0,126,507,800
4.367395,0,917,1008,1010
4.367449,0,1008,1009,1011
4.367507,1012,1006,1009,937
4.373009,1002,1005,799,5
4.400879,1023,1000,917,0
4.400953,1023,996,952,0
4.401007,1010,1004,756,0
4.401061,1010,567,932,1
4.402868,1010,611,971,0
4.408897,1008,1005,532,0
4.439385,1004,694,142,0
4.439460,1010,112,608,721
4.439519,1010,12,604,968
4.439628,202,282,93,0
4.439677,0,462,996,705
4.444994,0,0,0,51
4.472836,0,0,16,148
4.472899,0,880,921,929
4.472950,0,0,972,1008
4.472996,0,0,195,1011
4.474868,1,0,347,1012
4.480821,0,0,296,1015
4.511503,0,964,918,1010
4.511577,0,512,426,1005
4.511632,0,984,910,1011
4.511685,0,996,881,1011
4.511736,0,792,1005,1010
4.516822,0,921,1004,897
4.544831,1009,377,220,319
4.544907,1005,854,441,0
4.544961,1010,655,964,0
4.545015,1008,803,461,1
4.546827,1009,825,613,1
4.552894,1015,1006,942,0
4.583829,1010,1011,629,0
4.583907,1010,1011,496,0
4.583968,1010,1011,357,0
4.584031,1012,1012,712,0
4.584085,1006,841,191,0
4.588902,912,1000,564,0
4.616897,6,691,170,0
4.616960,0,0,5,271
4.616998,0,0,0,954
4.617036,3,424,267,1011
4.617869,0,0,24,1013
4.623862,0,0,85,1016
4.654603,0,0,972,1009
4.654668,0,0,250,1011
4.654716,0,0,337,1011
4.654762,0,0,684,1010
4.654807,3,560,315,1011
4.659829,0,192,64,1002
4.688050,3,812,411,1011
4.688180,3,722,702,1013
4.688236,1,496,795,1014
4.688287,1018,998,1009,1010
4.689905,1008,1008,870,1011
4.695910,1000,1006,626,0
4.726835,1009,511,252,418
4.726918,1012,1005,759,0
4.726976,1010,527,962,3
4.727027,1010,717,901,5
4.727079,1013,1009,770,0
4.731880,1010,1011,468,0
4.760186,1008,1008,538,0
4.760259,1015,933,921,0
4.760312,1010,6,0,5
4.760353,1011,309,994,0
4.761876,294,0,0,0
4.767831,0,0,0,0
4.799125,0,0,10,944
4.799183,0,0,75,1011
4.799228,3,824,516,1011
4.799361,0,0,40,1011
4.799408,0,0,405,1009
4.802908,0,0,614,1010
4.831163,0,0,802,1010
4.831227,0,294,309,1004
4.831287,3,655,345,1011
4.831339,0,411,770,1006
4.832882,0,418,1002,1010
4.838872,0,430,572,1008
4.869943,2,800,566,1015
4.870021,0,457,296,1004
4.870075,1005,972,584,1013
4.870136,1004,1004,672,0
4.870191,1010,579,201,223
4.874888,1006,1008,526,0
4.903565,1011,1009,747,0
4.903637,1010,1011,573,0
4.903693,1008,1010,496,0
4.903747,1009,1011,366,0
4.905824,1002,935,318,0
4.911868,1009,216,66,0
4.943487,1010,0,0,0
4.943548,1010,0,713,955
4.943603,851,0,0,193
4.943647,0,0,200,1011
4.943693,0,0,146,1012
4.946833,0,0,684,1010
4.975513,0,0,710,1011
4.975578,0,0,797,1010
4.975626,6,855,620,1011
4.975678,0,992,760,1011
4.976875,0,351,298,1004
4.982863,2,492,515,1023
5.014644,1,545,563,1015
5.014719,0,978,984,27
5.014768,1,1003,766,0
5.014814,1008,619,549,1
5.014866,1010,627,744,1
5.018830,1019,1000,961,0
5.047593,1009,675,498,1
5.047736,1011,772,1001,0
5.047795,1010,785,994,0
5.047846,1004,1008,438,0
5.048886,1010,575,977,0
5.054858,1010,532,0,5
5.086494,1008,481,0,0
5.086563,0,0,0,0
5.086596,0,49,8,5
5.086631,0,315,162,0
5.086678,0,466,1000,0
5.089878,0,0,0,0
5.118711,0,0,800,1006
5.118777,0,0,84,1002
5.118822,1,707,507,1011
5.118873,0,797,571,1011
5.119805,978,580,568,1023
5.125817,0,0,126,1021
5.157535,0,1013,488,1009
5.157609,1,1005,572,1011
5.157664,0,992,930,1011
5.157791,0,972,1004,1010
5.157848,1008,685,711,1008
5.161834,1008,885,596,0
5.190641,1008,1010,743,0
5.190714,1010,1009,824,0
5.190769,1013,1010,980,0
5.190822,1009,1011,670,0
5.191903,1010,1011,661,0
5.197890,1010,1014,793,0
5.229749,1011,1012,745,0
5.229824,1010,1013,402,0
5.229880,1011,1009,348,0
5.229934,1010,1011,154,0
5.229995,1023,992,688,0
5.233856,0,0,0,0
5.262616,0,0,92,0
5.262668,0,0,161,0
5.262707,0,0,66,1013
5.262749,0,0,649,1011
5.262858,0,0,184,1011
5.268928,0,0,273,1011
5.301215,0,0,259,1010
5.301296,0,0,647,1011
5.301347,0,0,273,1011
5.301395,0,0,761,1010
5.301442,0,0,612,1009
5.304903,0,0,804,1013
5.334736,3,864,912,1011
5.334829,908,978,832,1011
5.334891,1017,1000,1009,1010
5.334959,1008,1009,842,941
5.335020,1023,1000,965,0
5.340936,1010,1011,646,0
5.372444,1010,1012,780,0
5.372519,1009,1011,541,0
5.372572,1011,1010,738,0
5.372624,1014,1010,615,0
5.372676,1008,1011,285,0
5.376899,1011,1014,629,0
5.405570,1010,551,0,1
5.405689,1010,64,840,1
5.405744,0,0,0,1
5.405775,3,23,205,0
5.406887,5,106,285,1011
5.412819,0,0,275,1011
5.444581,0,0,299,1011
5.444649,0,0,146,1011
5.444697,0,0,636,1010
5.444742,0,0,292,1010
5.444792,0,0,700,1011
5.447893,0,0,230,1013
5.476868,0,0,472,1008
5.476929,0,0,641,1006
5.476974,0,0,741,1004
5.477018,0,448,676,1006
5.477889,1011,1011,1010,1011
5.483966,1000,1008,713,0
5.515699,1010,1013,719,0
5.515778,1009,1010,646,0
5.515836,1013,1010,877,0
5.515952,1013,1009,788,0
5.516008,1011,1012,877,0
5.520799,1008,1009,544,0
5.550162,1009,1011,331,0
5.550235,1010,1011,504,0
5.550290,1010,1014,509,0
5.550344,1010,359,0,5
5.550811,1010,0,0,0
5.556788,1011,83,988,0
5.589287,0,0,0,0
5.589341,0,0,872,1006
5.589389,3,9,306,1011
5.589438,0,0,453,1009
5.589484,0,0,124,1012
5.591917,0,0,650,1010
5.621075,0,0,310,1011
5.621140,1,0,362,1011
5.621186,0,0,203,1013
5.621230,3,385,247,1011
5.621809,6,911,439,1011
5.627867,0,962,952,1011
5.660037,0,196,753,1004
5.660111,1,545,614,0
5.660156,1010,1011,1010,0
5.660218,1010,1009,891,0
5.660271,1009,1010,663,0
5.663814,1013,1010,881,0
5.693501,1011,1012,1004,0
5.693580,1010,1009,886,0
5.693635,1012,1009,773,0
5.693689,1010,1011,455,0
5.693889,1009,1011,368,0
5.699864,1011,1010,694,0
5.732196,1009,726,88,3
5.732264,1010,286,36,0
5.732314,0,0,640,6
5.732351,0,0,29,0
5.732391,7,789,442,0
5.734831,0,0,25,0
5.764900,0,0,89,0
5.765021,0,0,80,0
5.765060,0,0,0,437
5.765097,0,0,0,0
5.765128,0,0,583,0
5.769898,0,0,260,0
5.802230,0,0,453,0
5.802286,0,0,819,0
5.802323,0,818,960,0
5.802366,0,212,229,5
5.802408,2,473,695,0
5.804899,0,978,939,0
5.834507,0,460,969,1
5.834563,1010,1003,906,0
5.834617,1010,714,970,0
5.834666,1013,1008,683,0
5.834878,1006,1009,551,0
5.840963,1010,791,992,0
5.873162,1011,1013,915,0
5.873234,1010,1011,920,0
5.873288,1010,1010,666,0
5.873415,1010,1011,367,0
5.873470,1011,1012,437,0
5.876885,1010,1010,260,0
5.906730,1011,522,993,0
5.906801,1009,208,56,0
