timestamp_s,index,middle,ring,thumb
0.004218,253,992,1004,493
0.064203,192,960,1004,785
0.064318,1000,823,345,31
0.064379,1004,575,231,0
0.064433,213,287,988,982
0.064489,680,1000,880,143
0.064553,900,397,184,0
0.064604,128,937,1004,818
0.064670,805,255,81,156
0.064723,934,491,242,389
0.064779,183,988,1004,737
0.069453,1004,550,155,359
0.075454,104,972,1004,906
0.081459,0,852,1000,887
0.087489,43,984,1004,668
0.152356,222,232,976,1005
0.152491,0,664,996,862
0.152553,988,1005,612,139
0.152613,132,520,992,1005
0.152675,776,1004,867,559
0.152820,924,836,296,976
0.152879,244,529,985,1006
0.152942,992,961,464,1011
0.153000,844,1006,826,1011
0.153064,964,993,522,1011
0.154407,789,1004,754,994
0.160482,471,211,24,884
0.166441,0,896,1000,785
0.172461,575,252,148,0
0.212895,944,1004,747,8
0.213008,194,160,133,960
0.213064,920,709,399,480
0.213118,146,316,415,985
0.213171,0,972,1002,318
0.213224,221,535,976,1004
0.214444,996,972,311,75
0.220461,558,1000,917,440
0.226469,1004,710,153,126
0.232499,1002,554,63,27
0.238455,928,1004,694,296
0.244532,62,716,993,1000
0.250416,0,896,1000,813
0.256441,1001,1008,489,8
0.296598,832,1004,845,108
0.296705,204,719,896,1000
0.296763,518,1011,312,880
0.296820,996,1009,433,0
0.296875,432,1011,276,826
0.296941,428,1008,0,0
0.299374,333,1011,0,1
0.305362,399,1019,844,3
0.311393,303,1011,0,0
0.317376,624,1011,0,0
0.322442,363,1023,832,768
0.329363,398,1000,89,11
0.335355,167,1011,0,645
0.341375,1000,1010,0,275
0.384355,966,1007,591,557
0.384486,772,1011,1010,1012
0.384554,671,1011,1012,1008
0.384705,412,1009,1009,1010
0.384775,368,1011,1008,1010
0.384839,766,1010,1010,1011
0.384903,298,1011,1008,1010
0.390369,538,1013,1012,1008
0.396405,320,976,1008,1010
0.402427,554,0,1011,1012
0.408385,543,0,1009,1009
0.414420,355,0,1008,1010
0.420465,225,2,1008,823
0.426464,880,0,1010,400
0.471610,889,0,1010,100
0.471703,131,0,0,0
0.471744,73,0,374,994
0.471792,980,1,0,0
0.471831,268,10,2,27
0.471877,619,0,0,0
0.471918,518,0,0,0
0.473407,292,7,1,94
0.479440,728,0,0,0
0.485436,1000,0,0,0
0.491347,190,0,868,744
0.497364,0,0,980,149
0.502441,285,0,0,0
0.508434,847,1011,358,23
0.514459,176,1008,1002,0
0.565996,816,1010,0,0
0.566145,278,497,5,1
0.566196,976,0,0,0
0.566239,333,0,0,0
0.566278,976,924,0,0
0.566322,994,1008,0,0
0.566369,972,1010,0,0
0.566416,195,1022,111,804
0.568354,24,1008,761,974
0.574408,208,760,994,1008
0.580366,288,0,1002,1006
0.586397,320,0,1012,1006
0.592415,557,0,1008,1010
0.598389,329,0,1007,1010
0.644674,340,1,1009,1011
0.644812,391,0,1008,1010
0.644872,384,0,1009,1010
0.644929,829,0,1010,1011
0.644985,706,0,1010,1011
0.645041,286,0,1008,1009
0.645099,849,0,1010,1013
0.646455,417,2,954,1010
0.652454,0,0,960,1006
0.658460,808,7,461,412
0.664432,988,1,0,17
0.670437,0,115,984,691
0.676387,74,0,978,680
0.682390,992,779,189,0
0.728918,253,812,976,71
0.729057,332,1023,988,1
0.729116,490,1008,0,0
0.729166,965,1011,0,0
0.729218,792,1011,0,0
0.729267,932,1008,0,0
0.729399,533,0,0,0
0.729441,510,0,0,0
0.735456,230,584,2,0
0.741441,634,317,0,7
0.747381,21,384,834,135
0.753389,688,1010,0,0
0.759373,984,1010,0,0
0.765371,0,1018,948,822
0.771357,45,1004,1008,962
0.814876,558,1013,1008,1010
0.814986,857,964,1013,1008
0.815049,265,998,1008,1011
0.815109,485,0,1010,1011
0.815163,75,0,1008,1007
0.815219,336,0,1008,1009
0.815273,682,0,1010,1011
0.819435,414,1,1009,1011
0.825436,420,0,1008,1010
0.831420,984,0,1010,625
0.837432,630,0,1010,133
0.843537,360,0,1010,0
0.849448,0,0,984,865
0.855524,0,0,944,902
0.901971,154,0,0,0
0.902100,77,0,0,960
0.902150,848,1000,468,0
0.902208,126,976,992,97
0.902267,216,1000,957,0
0.902329,393,1023,882,378
0.902398,308,1014,16,858
0.903379,431,1014,139,329
0.909399,985,1011,0,0
0.915379,890,1010,0,0
0.921370,496,1008,0,0
0.927408,848,1010,0,0
0.933347,308,1014,0,0
0.938452,333,1000,798,0
0.944447,32,1023,884,826
0.990248,0,1023,852,966
0.990365,424,1011,291,996
0.990564,133,1005,1008,883
0.990633,502,1011,1013,1008
0.990702,687,1012,1011,1009
0.990772,800,1010,1010,1011
0.990840,719,1011,1010,1013
0.993465,395,1012,1008,1010
0.999471,44,784,1004,1010
1.006369,528,0,1012,1010
1.012366,653,0,1011,1013
1.018381,339,0,1008,1010
1.024372,506,0,1009,1009
1.030381,0,0,944,1004
1.075087,191,7,552,362
1.075210,688,5,181,212
1.075266,589,0,0,0
1.075307,592,5,462,284
1.075360,760,0,0,43
1.075403,960,2,244,74
1.075452,64,794,1002,385
1.077457,85,0,960,902
1.083613,113,0,0,948
1.089450,1003,1010,90,0
1.095437,303,1015,832,270
1.101474,859,1010,0,0
1.107446,598,1014,1,0
1.113435,551,1008,0,0
1.119451,449,1014,0,0
1.164484,252,1002,0,0
1.164604,44,235,7,0
1.164650,1002,215,0,0
1.164700,486,1013,1,0
1.164750,564,1011,0,0
1.164799,383,1011,0,424
1.164855,225,1002,0,170
1.166473,976,1009,0,574
1.172447,824,1010,0,1013
1.178453,539,1011,1013,1008
1.184481,424,1013,1008,1010
1.191391,715,1011,1013,1011
1.197395,509,1011,1011,1011
1.203549,214,0,1012,1016
1.249701,372,0,1008,1010
1.249872,659,0,1010,1013
1.249935,476,1,1009,1011
1.249994,612,0,1010,1011
1.250052,258,0,1013,1008
1.250112,753,0,1010,1013
1.250170,627,0,1010,1011
1.251447,216,0,1013,1010
1.257465,635,0,1011,1013
1.263482,447,3,991,506
1.269445,0,0,0,55
1.275509,961,0,44,0
1.281511,25,0,962,679
1.287443,453,0,0,0
1.329970,988,0,0,0
1.330036,525,377,0,896
1.330091,535,1012,0,0
1.330141,857,1011,0,0
1.330191,623,1008,0,0
1.330313,982,1010,0,0
1.330366,949,0,0,0
1.334491,584,0,0,0
1.340487,987,0,0,0
1.346392,630,1011,0,0
1.351452,368,1014,1,0
1.357444,205,1023,7,850
1.363485,0,1023,852,1004
1.369483,633,1010,1010,1010
1.376381,733,1009,1010,1011
1.425671,666,1009,1010,1011
1.425782,666,1011,1011,1008
1.425852,654,1011,1011,1012
1.425920,319,1011,1013,1009
1.425986,988,526,1010,1011
1.426050,162,0,1008,1009
1.426117,233,0,1006,1009
1.426174,765,0,1010,1011
1.431394,441,0,1011,1013
1.437364,134,0,0,1000
1.443445,293,0,1,1010
1.448468,199,0,3,1009
1.454457,916,0,0,217
1.460500,109,0,287,986
1.504694,187,0,994,897
1.504783,930,0,1010,0
1.504838,88,467,1002,238
1.504900,96,992,1000,0
1.504955,290,1008,1000,0
1.505017,429,1010,0,0
1.505070,808,1009,0,0
1.508449,998,1011,0,0
1.514455,908,1011,0,0
1.520398,152,0,7,1
1.526386,410,0,1,0
1.531461,474,0,0,0
1.537488,570,992,2,0
1.543465,0,992,9,0
1.549476,374,861,0,0
1.597147,640,1001,42,110
1.597296,711,1011,1021,997
1.597366,364,1013,1008,1010
1.597437,1003,855,1010,1021
1.597508,305,0,1015,1008
1.597567,401,1,1009,1011
1.597626,396,0,1008,1009
1.597684,485,0,1010,1013
1.603489,327,0,1010,1008
1.610371,585,0,1012,1011
1.616364,319,0,1008,1010
1.622411,696,0,0,972
1.627447,566,0,0,337
1.633416,21,0,0,225
1.678117,997,0,48,118
1.678201,1000,0,549,0
1.678251,924,0,757,0
1.678297,994,0,1010,65
1.678348,512,0,1010,0
1.678397,459,1011,1011,79
1.678462,488,1012,1007,0
1.681443,661,1004,988,0
1.687485,143,1015,688,554
1.693479,787,1011,0,0
1.699446,812,1011,0,0
1.705470,629,1013,0,0
1.711421,642,1013,0,0
1.717425,322,1010,1,0
1.764417,329,1012,0,0
1.764512,721,1011,0,0
1.764564,610,1009,0,0
1.764614,615,1011,0,1
1.764663,116,1011,0,946
1.764722,978,1008,690,204
1.764783,816,1011,1010,1013
1.765380,728,1011,1010,1013
1.771382,549,1008,1010,1010
1.777410,820,1011,1010,1012
1.783448,299,1012,1008,1010
1.789479,382,1012,1008,1010
1.795490,300,1012,1008,1010
1.802455,146,980,1008,1010
1.844788,441,1,1009,1010
1.844863,720,1,1009,769
1.844920,53,0,1002,854
1.844972,912,1,1010,311
1.845028,60,0,0,0
1.845065,62,1,3,667
1.845108,369,0,0,87
1.849434,410,0,0,34
1.855448,176,0,7,1004
1.861459,473,0,0,31
1.867374,24,7,584,480
1.873389,156,0,980,536
1.879366,198,0,0,0
1.884500,873,679,0,576
1.890476,450,1013,8,537
1.941067,473,1014,0,0
1.941156,518,1010,0,0
1.941209,932,1010,0,0
1.941259,364,1009,0,0
1.941460,923,2,0,0
1.941505,197,0,0,0
1.941546,445,985,3,0
1.941592,898,1011,0,0
1.943442,281,1016,3,593
1.949464,231,1011,0,998
1.956354,152,1012,761,1009
1.962383,352,1014,1008,1010
1.968383,503,1009,1009,1010
1.974472,580,1013,1008,1010
2.019797,804,1011,1010,1011
2.019925,988,941,1010,1011
2.019994,861,2,1010,1011
2.020056,710,0,1010,1011
2.020113,452,0,1010,1008
2.020171,362,0,1008,1010
2.020231,264,0,1008,1010
2.023367,363,0,1009,1010
2.029361,17,0,898,1006
2.035397,385,0,0,1011
2.040579,205,0,0,993
2.046427,974,0,0,187
2.052499,825,3,675,283
2.058498,453,0,1010,473
2.104510,972,0,1010,83
2.104612,960,1,1009,0
2.104662,129,0,430,964
2.104713,716,1011,0,0
2.104762,481,1011,0,1
2.104810,994,1010,0,0
2.104863,526,1010,0,0
2.106383,1000,1011,0,0
2.112395,483,1011,0,0
2.118365,0,0,7,0
2.123404,607,1013,0,1
2.129463,844,1010,0,0
2.135447,430,1009,0,0
2.141471,361,1012,0,0
2.147510,42,1011,0,0
2.194559,517,1005,1009,511
2.194816,612,1009,1009,1010
2.194888,580,1009,1010,1010
2.194956,751,1011,1012,1008
2.195026,696,1011,1010,1011
2.195099,474,1011,1011,1013
2.195165,365,1009,1009,1010
2.196377,383,1008,1010,1010
2.202480,173,0,1012,1008
2.208519,825,0,1010,1013
2.214519,410,0,1013,1012
2.220453,320,0,1008,1010
2.226542,566,0,0,1010
2.232479,192,0,1,1010
2.277750,82,3,0,788
2.277830,32,7,1,583
2.277875,512,0,0,0
2.277916,784,5,1,0
2.277957,102,0,0,832
2.278004,328,0,437,968
2.278056,329,0,1002,0
2.279508,173,0,87,0
2.285417,988,1009,0,0
2.291507,878,1011,0,0
2.297477,673,1012,0,1
2.303384,990,1011,0,0
2.309381,270,1008,0,0
2.315359,61,0,0,0
2.320430,466,1006,0,0
2.364016,684,1012,0,0
2.364082,512,1011,0,0
2.364133,908,1004,366,0
2.364190,52,1013,1008,1000
2.364255,444,1006,1009,669
2.364319,688,1011,1012,1010
2.364386,392,1010,1009,1010
2.369364,571,1009,1010,1010
2.375392,748,1009,1010,1011
2.381401,624,1009,1010,1011
2.387469,514,1011,1011,1013
2.393513,274,0,1013,1008
2.399536,254,0,1008,1010
2.405467,522,0,1011,1008
2.456275,1000,0,13,1010
2.456358,472,1,0,1011
2.456410,992,0,0,505
2.456457,0,0,0,876
2.456497,27,0,411,998
2.456546,105,0,658,1000
2.456601,904,3,666,7
2.456647,102,0,1000,848
2.459360,405,0,1011,601
2.465380,205,5,1008,111
2.471383,1000,174,1010,0
2.477461,822,1010,1010,0
2.483482,388,1012,1008,0
2.489491,307,1008,0,0
2.536138,427,1010,0,0
2.536246,544,1008,0,0
2.536298,1006,1010,0,0
2.536351,655,0,0,0
2.536468,216,0,0,0
2.536510,436,0,1,0
2.536549,509,0,0,1
2.536591,528,1011,0,0
2.542523,336,1002,1,95
2.548549,0,1023,5,744
2.554380,942,1010,0,615
2.560382,726,1011,812,1006
2.566396,480,1008,1009,1010
2.572451,898,1011,1010,1012
2.578513,802,1011,1010,1013
2.625814,592,1009,1010,1011
2.625913,415,1013,1008,1010
2.625984,57,396,1004,1010
2.626047,349,0,1013,1008
2.626107,540,0,1013,1008
2.626166,624,0,1010,1011
2.626227,394,0,1008,1010
2.627431,510,1,1010,1011
2.633445,343,1,1009,1010
2.639515,904,1,1010,623
2.645505,0,5,1008,462
2.651508,213,0,1010,0
2.657525,238,0,1020,992
2.663421,102,0,1013,211
2.710349,460,0,1010,0
2.710474,566,1011,1013,0
2.710534,424,1008,1009,0
2.710592,256,1001,542,0
2.710647,875,1011,0,0
2.710695,637,1008,0,0
2.710744,893,1011,0,0
2.711377,84,0,3,3
2.716448,577,0,0,0
2.722428,880,0,0,0
2.728433,518,1015,0,0
2.734437,857,1011,0,0
2.740437,668,1011,0,16
2.746519,0,1012,3,846
2.752390,361,1011,0,1011
2.799967,527,1008,1009,1010
2.800072,816,1011,1010,1013
2.800142,499,1010,1009,1010
2.800210,502,1009,1009,1010
2.800278,387,792,1021,1004
2.800345,195,0,1008,1010
2.800406,255,0,1013,1009
2.801389,264,0,1008,1010
2.807367,460,0,1008,1010
2.813386,920,1,393,1011
2.819355,712,0,0,1011
2.825362,455,0,994,1008
2.831371,8,0,1002,894
2.837346,127,0,1022,992
2.881080,816,0,1010,0
2.881150,72,0,1015,596
2.881206,970,1008,1009,0
2.881266,393,1008,1009,0
2.881324,602,1011,0,0
2.881373,430,1011,0,0
2.881465,524,1008,0,0
2.884448,731,1008,0,0
2.890418,1001,341,0,0
2.896433,33,0,0,0
2.902412,250,0,0,0
2.908449,642,1006,0,0
2.914413,509,1013,0,0
2.920377,936,1008,0,0
2.926350,16,1001,1,468
2.971486,0,1004,1,924
2.971563,512,1012,1013,1008
2.971633,520,1013,1009,1009
2.971697,681,1009,1010,1011
2.971759,491,1010,1008,1010
2.971827,307,1011,1012,1008
2.971889,602,1011,1010,1011
2.974427,348,1012,1008,1009
2.981385,361,0,1011,1013
2.987353,496,1,1009,1011
2.993360,666,0,1012,1010
2.999431,148,3,1006,1010
3.005376,904,0,0,1011
3.011362,700,0,0,1010
3.055790,0,0,0,64
3.055862,1000,0,333,0
3.055919,371,0,588,902
3.055969,390,0,280,0
3.056014,256,0,0,0
3.056054,89,0,0,0
3.056089,708,1011,0,0
3.058361,976,1010,0,0
3.064340,555,1013,0,0
3.070352,511,801,0,3
3.075416,244,0,0,1
3.081448,255,0,0,0
3.087477,965,0,0,0
3.093428,456,0,1,0
3.099347,316,920,2,0
3.146247,343,1022,5,501
3.146337,359,1011,0,214
3.146442,218,1023,936,1006
3.146509,486,1010,1009,1010
3.146582,597,1011,1011,1008
3.146649,858,1011,1010,1013
3.146716,704,1011,1012,1010
3.147433,42,0,1011,1023
3.153528,271,0,1013,1008
3.159559,605,0,1010,1011
3.165449,314,1,1009,1010
3.171548,449,0,1008,1010
3.177496,368,0,1009,1010
3.183522,575,0,1011,1013
3.230380,357,0,1004,1008
3.230480,968,0,1010,139
3.230538,350,0,1010,0
3.230588,196,6,1005,333
3.230643,58,0,996,784
3.230695,994,514,1010,0
3.230752,972,1008,855,0
3.231424,6,1013,0,868
3.237512,402,1013,0,1
3.243468,493,1013,0,0
3.249443,859,1011,0,0
3.255506,900,1011,0,0
3.261492,368,1011,0,1
3.267499,483,0,0,0
3.314285,992,293,0,0
3.314381,443,0,0,0
3.314424,938,1010,0,0
3.314474,787,1006,0,0
3.314523,315,1011,0,0
3.314572,204,1011,0,1002
3.314633,454,1011,0,1004
3.314693,449,1012,1011,1008
3.320445,857,1011,1011,1012
3.327379,608,1009,1010,1010
3.333365,662,1009,1010,1011
3.339364,622,1009,1010,1011
3.345396,281,1008,1009,1010
3.351533,220,1,1009,1010
3.395293,713,0,1011,1011
3.395368,406,1,1009,1011
3.395428,800,3,390,1011
3.395483,346,0,0,1010
3.395532,414,0,0,1014
3.395580,16,3,3,743
3.395623,0,7,369,582
3.399382,0,0,0,960
3.405374,84,0,978,289
3.411377,106,0,0,501
3.416414,844,0,0,0
3.422459,182,1015,808,2
3.428491,297,1010,0,0
3.434500,491,1012,0,0
3.440492,797,1011,0,0
3.491565,970,1010,0,0
3.491650,67,0,0,0
3.491688,639,0,0,0
3.491730,392,0,1,0
3.491773,960,1006,0,0
3.491908,554,1019,5,754
3.491966,128,1002,2,504
3.492021,614,1011,0,928
3.493455,40,1004,1005,1010
3.499460,783,1011,1010,1013
3.506333,551,1013,1008,1010
3.512370,468,1011,1008,1010
3.518383,750,1010,1010,1010
3.524375,732,1011,1011,1013
3.566289,284,0,1010,1011
3.566382,660,0,1010,1011
3.566437,408,0,1011,1008
3.566489,304,0,1008,1010
3.566541,356,3,266,1010
3.566592,918,1,0,552
3.566645,823,0,0,3
3.572494,198,0,0,952
3.578493,174,0,0,0
3.584447,944,2,488,0
3.590368,948,1,978,0
3.595516,584,3,963,0
3.601463,1,0,818,828
3.607502,956,1008,601,0
3.613480,144,1001,911,0
3.659920,898,1006,165,0
3.660005,818,1011,0,0
3.660054,778,1011,0,0
3.660101,854,1011,0,0
3.660148,710,1009,0,0
3.660195,751,1011,0,0
3.660242,648,1012,0,1
3.661364,155,1011,0,677
3.667377,95,1011,1023,974
3.673472,403,1019,1005,1009
3.679389,409,1012,1013,1008
3.685427,467,1013,1007,1010
3.691447,691,1011,1013,1009
3.697459,364,1013,1010,1009
3.745872,752,1011,1010,1013
3.746002,261,1012,1008,1010
3.746192,582,1009,1010,1011
3.746261,587,445,1011,1020
3.746329,692,0,1010,1011
3.746390,429,0,1012,1008
3.746448,909,0,1010,1013
3.746507,225,0,0,1010
3.752518,288,0,0,1008
3.758526,168,3,1,792
3.764500,229,0,0,36
3.770468,232,0,0,3
3.776478,245,0,0,35
3.782404,62,0,0,0
3.787441,176,0,47,944
3.835129,868,29,667,0
3.835222,522,1011,468,5
3.835281,975,1011,450,0
3.835337,394,1002,450,0
3.835393,946,1010,0,0
3.835442,0,1013,0,1
3.835487,823,1009,0,0
3.835586,359,1011,0,1
3.841366,1002,1009,11,0
3.847358,466,1015,1,0
3.853382,992,1008,0,0
3.859368,484,1011,1019,980
3.865394,141,1012,1008,1008
3.871395,400,1008,1008,1010
3.915939,787,1011,1010,1011
3.916024,739,1010,1010,1011
3.916094,320,1010,1008,1010
3.916161,230,1012,1011,1008
3.916228,846,0,1010,1011
3.916286,835,0,1010,1011
3.916344,404,0,1010,1008
3.920359,620,0,1012,1011
3.926359,340,0,0,1013
3.932368,513,0,0,1013
3.938355,706,0,0,1012
3.944365,380,0,0,1014
3.950362,259,0,0,1013
3.956404,869,0,156,1011
4.007868,1,0,960,1002
4.007979,25,0,1000,460
4.008033,369,0,1008,0
4.008083,774,0,1010,0
4.008131,456,0,1011,1
4.008180,974,0,730,0
4.008236,243,0,940,0
4.008285,924,2,159,0
4.009406,444,219,784,0
4.015375,384,243,965,0
4.021362,424,0,0,287
4.027343,172,0,0,245
4.033331,108,267,992,1
4.038426,144,617,996,0
4.044450,2,0,948,254
4.092691,782,0,0,0
4.092789,418,0,0,131
4.092837,94,0,0,896
4.092880,203,0,0,660
4.093007,904,1000,602,0
4.093068,56,602,994,3
4.093119,566,0,0,0
4.093158,470,0,0,1
4.097432,394,0,0,0
4.103411,476,960,346,1
4.109483,930,0,0,0
4.115490,800,725,11,4
4.121353,996,1,0,0
4.127356,229,0,0,978
4.133351,75,31,980,938
4.182368,1002,593,195,138
4.182480,123,207,976,1004
4.182546,938,797,373,421
4.182605,559,1022,1005,1008
4.182673,293,1023,1000,1008
4.182742,590,1011,742,1000
4.182806,394,1023,1002,1008
4.182873,928,1010,691,275
4.187439,998,1010,778,227
4.193508,333,1011,678,992
4.199448,976,1006,632,0
4.205475,119,683,960,1004
4.212393,0,273,976,948
4.218344,690,393,120,0
4.266803,1002,719,295,0
4.266907,3,0,940,981
4.266955,566,0,0,0
4.266995,260,0,0,962
4.267041,124,0,0,952
4.267086,127,0,888,1000
4.267144,321,0,335,994
4.267197,833,0,0,180
4.271380,1001,117,87,308
4.277336,0,868,1000,806
4.283475,701,0,0,192
4.289360,1004,565,297,336
4.295424,804,368,142,228
4.301393,960,1005,732,392
4.307411,976,1008,853,450
4.356275,1,712,993,1000
4.356372,1002,907,385,118
4.356436,248,603,952,1004
4.356499,972,1005,606,236
4.356564,447,524,208,976
4.356622,845,607,247,0
4.356678,864,1004,826,209
4.356739,653,599,290,930
4.361470,417,998,999,421
4.367418,681,414,203,32
4.373508,459,465,290,988
4.379493,1001,770,334,83
4.385501,956,517,221,20
4.391482,1004,783,371,150
4.437205,1004,542,192,94
4.437285,473,255,125,632
4.437346,668,348,177,184
4.437415,93,24,601,996
4.437467,932,1006,930,492
4.437528,0,850,1000,915
4.437641,0,964,1004,722
4.440357,468,403,256,976
4.446365,205,992,1004,557
4.452381,964,1005,722,291
4.458408,908,1006,941,477
4.464413,174,48,64,948
4.470409,816,1004,957,542
4.476429,569,298,203,581
4.528394,996,865,388,317
4.528471,944,1006,830,531
4.528530,998,856,355,272
4.528586,584,157,13,104
4.528638,184,912,1003,997
4.528696,515,996,977,480
4.528751,70,483,992,1005
4.528806,632,378,188,179
4.530415,499,128,14,0
4.536424,764,327,126,16
4.542524,152,842,1000,986
4.548445,0,938,1002,742
4.554533,800,1002,1001,545
4.561344,896,370,123,94
4.609181,980,412,108,59
4.609272,436,284,140,816
4.609332,47,0,880,1002
4.609382,109,0,601,998
4.609433,164,964,1005,907
4.609493,882,1002,756,374
4.609553,1000,477,140,149
4.609613,128,960,1004,863
4.615376,992,936,390,209
4.621407,1004,804,354,230
4.627373,326,122,46,684
4.633376,413,85,22,9
4.639397,425,279,184,848
4.645398,113,0,167,984
4.693389,724,244,106,20
4.693474,212,609,996,1006
4.693535,31,0,976,1004
4.693587,252,65,16,932
4.693700,988,1006,694,289
4.693761,804,1002,878,377
4.693820,1004,857,405,193
4.693879,134,104,858,1002
4.699401,31,0,960,1004
4.705417,144,976,1006,872
4.711499,749,273,67,47
4.717421,1000,834,331,142
4.723465,412,326,335,992
4.729415,28,0,965,1004
4.778413,68,0,896,1004
4.778499,1000,1006,560,248
4.778563,993,984,466,153
4.778619,1004,852,388,128
4.778678,840,1004,916,399
4.778736,36,0,972,1004
4.778787,542,998,1005,587
4.778846,599,270,88,40
4.783425,944,1004,741,318
4.790332,774,475,249,343
4.796402,85,0,195,986
4.801496,303,88,32,665
4.807461,810,1003,1005,517
4.814387,704,1000,932,395
4.863108,940,1004,817,329
4.863199,745,358,207,111
4.863260,495,92,38,0
4.863307,526,274,184,285
4.863365,64,199,988,1004
4.863424,0,836,1000,871
4.863480,960,1007,924,485
4.863542,1002,445,183,85
4.868379,1004,524,224,98
4.874364,468,271,213,640
4.880344,17,0,972,1004
4.886358,383,992,1004,631
4.892366,464,223,151,600
4.898483,108,0,520,996
4.943408,167,427,992,1006
4.943489,768,1000,955,460
4.943603,43,978,1004,603
4.943664,1004,855,443,160
4.943726,973,414,155,11
4.943780,1003,604,252,61
4.943838,349,263,177,980
4.946433,25,0,808,1000
4.952409,79,0,672,998
4.958491,128,946,1004,913
4.964497,0,736,998,928
4.970412,163,100,940,1005
4.976509,984,1005,629,278
4.982449,988,1000,512,198
5.034789,1003,639,328,200
5.034877,0,824,1000,893
5.034935,156,38,0,962
5.034985,864,1004,984,515
5.035046,648,998,969,462
5.035105,0,962,1004,771
5.035159,972,581,287,174
5.035214,872,346,119,72
5.037394,545,274,131,103
5.043376,64,960,1004,837
5.049365,610,997,966,489
5.055372,1003,960,492,265
5.061419,483,135,31,40
5.067368,786,271,81,45
5.115582,399,292,164,960
5.115672,83,0,740,1000
5.115725,261,42,8,808
5.115775,176,832,1000,1006
5.115837,20,0,968,1004
5.115889,143,48,864,1002
5.115949,994,1006,602,231
5.116012,708,1000,944,396
5.121370,1004,819,398,139
5.127425,147,40,219,986
5.133418,506,167,59,0
5.139470,296,288,920,1004
5.145503,708,1000,960,450
5.151488,99,984,1004,646
5.200847,1005,669,324,205
5.200982,386,71,3,0
5.201026,1004,650,274,111
5.201086,245,201,128,968
5.201142,454,111,33,0
5.201193,516,265,148,64
5.201247,126,40,848,1002
5.201303,68,0,852,1002
5.205425,215,369,992,1008
5.211431,0,976,1004,661
5.217430,38,259,988,1004
5.223432,1000,1006,589,242
5.229527,841,309,121,5
5.235427,864,1003,885,373
5.283395,315,254,168,876
5.283489,319,35,10,536
5.283544,444,227,124,772
5.283601,159,988,1004,655
5.283660,0,928,1002,765
5.283713,932,1006,931,435
5.283824,1004,565,237,73
5.284309,1002,723,306,94
5.290358,567,347,234,609
5.296349,209,0,11,980
5.302312,320,85,39,539
5.308329,403,996,1005,710
5.314333,896,1004,791,362
5.320352,1004,853,392,208
5.370762,185,126,287,992
5.370887,313,54,3,412
5.370938,217,188,768,1000
5.370997,582,996,987,499
5.371053,965,1004,606,257
5.371113,933,537,273,192
5.371169,205,10,0,768
5.371216,395,122,36,279
5.374431,239,992,1005,749
5.380487,0,912,1002,805
5.386491,166,66,628,997
5.392469,973,1008,743,331
5.398528,720,1000,938,431
5.404453,1000,1006,542,294
5.450379,136,25,131,988
5.450456,91,0,456,994
5.450506,754,1002,1006,664
5.450571,237,31,0,784
5.450620,223,71,32,896
5.450672,1003,964,545,277
5.450731,226,20,82,672
5.452442,16,872,1002,891
5.458411,96,960,1004,818
5.464473,965,407,307,1
5.470491,351,993,1004,502
5.476508,1001,759,428,1
5.482421,430,36,60,0
5.488405,152,852,1000,769
5.541392,288,53,0,756
5.541470,976,1004,238,0
5.541525,188,960,998,648
5.541583,0,964,878,467
5.541765,511,590,0,717
5.541820,493,1011,0,646
5.541874,476,221,0,0
5.541919,1000,238,0,0
5.542400,124,0,0,0
5.548397,1000,0,0,0
5.554325,290,0,519,1003
5.560357,320,960,1,896
5.566343,1005,649,0,928
5.572338,816,1013,0,1009
5.620544,908,788,0,1012
5.620653,608,486,0,1004
5.620708,277,428,693,1004
5.620767,372,337,1023,1002
5.620828,495,567,1005,1008
5.620890,902,1011,1010,1013
5.620955,759,1010,1010,1011
5.621019,791,1011,1011,1013
5.626463,378,1011,1008,1010
5.633337,535,1011,1011,1011
5.639411,479,1013,1010,1008
5.645365,347,1008,1009,1010
5.651401,261,108,1010,1015
5.657406,134,464,1003,1010
5.706742,422,0,1010,1011
5.706835,236,602,1005,1010
5.706898,732,882,1009,1010
5.706960,250,0,1010,31
5.707010,96,936,1004,95
5.707062,997,675,576,0
5.707113,418,718,0,876
5.707162,466,1004,656,0
5.711460,301,1015,836,1
5.717432,591,1011,0,0
5.723410,297,0,0,1
5.729401,384,0,1,0
5.735418,980,0,0,0
5.741392,917,0,0,0
5.789919,506,0,0,1
5.789989,998,914,0,0
5.790116,399,1014,1,0
5.790167,353,1011,0,0
5.790214,788,1005,1009,101
5.790275,335,1013,1010,1009
5.790340,562,1011,1013,1010
5.790404,599,1013,1010,1009
5.795320,276,1010,1008,1010
5.801346,395,1009,1010,1010
5.807423,450,1011,1010,1013
5.813447,266,76,1010,1011
5.819512,745,0,1010,1011
5.825494,325,0,1008,1010
5.874929,534,0,1011,1013
5.875021,220,3,797,1010
5.875076,333,0,0,1008
5.875123,261,5,0,665
5.875167,256,7,266,5
5.875215,299,1,0,0
5.875253,352,0,0,0
5.875291,429,0,1,0
5.878440,317,0,0,0
5.884400,830,0,0,0
5.890403,819,0,0,0
5.896399,769,0,0,0
5.902337,837,0,0,0
5.908310,706,0,0,0
5.913444,434,0,0,0
5.960095,853,0,0,0
5.960152,418,896,970,0
5.960206,792,1001,1,0
5.960255,329,1015,946,2
5.960310,668,1010,1010,0
