timestamp_s,index,middle,ring,thumb
0.005661,1002,623,213,0
0.057059,104,0,808,1000
0.103100,0,976,1004,405
0.119298,856,336,224,0
0.119385,706,1000,942,326
0.119447,0,916,1002,722
0.119502,58,0,984,1004
0.119552,180,435,994,963
0.119608,686,271,203,972
0.119668,1007,392,808,1000
0.119731,1005,642,335,79
0.119789,1006,323,156,0
0.119847,615,0,0,954
0.119893,288,0,0,932
0.119938,856,390,73,0
0.119984,996,814,265,0
0.120033,883,493,100,0
0.120083,0,980,1002,475
0.120135,0,576,993,924
0.120184,960,997,486,329
0.123622,784,1000,676,475
0.129534,0,0,461,996
0.135529,825,1002,621,537
0.160480,0,978,963,718
0.160579,0,0,407,996
0.160628,992,838,276,476
0.160684,992,834,225,477
0.165612,867,484,15,424
0.171539,868,1002,658,483
0.201589,489,996,1005,631
0.201691,1004,768,457,52
0.201750,997,451,357,0
0.201800,976,1004,704,1
0.201852,992,928,520,0
0.207517,0,2,160,960
0.229145,0,960,1002,414
0.229225,0,924,1000,557
0.229282,968,965,457,182
0.231514,740,1000,693,351
0.237532,968,945,404,253
0.243657,870,551,147,182
0.270420,0,2,0,311
0.270515,0,0,932,1002
0.270568,27,308,161,180
0.270625,15,338,243,185
0.273565,0,2,212,215
0.279510,0,0,906,1001
0.301949,282,534,513,187
0.302031,137,417,525,144
0.302093,5,173,462,128
0.303514,354,464,513,201
0.309530,369,402,476,236
0.315574,594,1000,838,402
0.341552,640,1000,828,429
0.341663,0,976,1004,630
0.341728,157,365,204,241
0.341789,0,152,247,992
0.345557,296,217,14,345
0.351555,1004,573,105,214
0.374346,1001,906,292,234
0.374493,677,622,993,949
0.374558,1006,459,12,345
0.376443,545,382,992,936
0.382453,519,203,982,962
0.388452,509,32,912,1002
0.413992,759,243,4,705
0.414075,335,980,1004,503
0.414132,783,313,44,279
0.414182,886,403,110,0
0.418467,16,977,1003,526
0.424469,491,208,77,0
0.445477,351,155,145,0
0.445545,0,752,1000,722
0.445599,111,992,1005,355
0.448470,147,95,372,768
0.454451,720,1000,923,337
0.460465,155,112,932,1002
0.484757,1006,870,499,210
0.484838,980,597,256,968
0.484899,912,1004,928,471
0.485055,671,972,1003,711
0.490537,669,985,980,547
0.496554,767,994,874,384
0.518433,970,1002,538,224
0.518516,1002,875,0,0
0.518567,1000,945,6,48
0.520505,1006,623,0,419
0.526523,965,264,784,1001
0.532534,790,978,775,382
0.557635,627,932,922,404
0.557720,982,992,81,0
0.557771,934,306,0,0
0.557818,130,504,992,759
0.562529,845,303,0,0
0.568538,210,12,636,996
0.590929,473,110,0,648
0.591006,801,267,141,0
0.591070,983,417,238,0
0.592527,944,1004,689,55
0.598551,8,652,996,826
0.604550,1001,659,329,0
0.630634,131,72,32,848
0.630710,29,60,0,960
0.630760,252,124,0,630
0.630816,0,768,998,883
0.634489,880,1002,633,379
0.640485,81,87,976,1004
0.663115,202,37,969,1004
0.663194,998,916,200,366
0.663258,288,920,1002,863
0.664519,1004,721,243,259
0.670552,484,164,163,988
0.676564,1002,972,597,258
0.702522,1005,782,480,128
0.702603,778,284,234,960
0.702666,996,436,204,0
0.702721,680,996,964,426
0.706560,998,901,302,163
0.712534,96,940,1002,768
0.735689,944,427,50,148
0.735864,262,105,0,143
0.735923,11,43,16,792
0.736545,0,0,852,1000
0.742602,592,1000,884,237
0.748626,0,4,136,808
0.774806,0,0,944,1001
0.774878,0,585,994,796
0.774935,816,1000,729,94
0.774995,0,69,64,888
0.778550,812,1001,752,55
0.784550,0,932,1000,565
0.807529,0,486,994,986
0.807601,940,1006,963,483
0.807668,928,1006,1006,655
0.808556,1002,1008,665,353
0.814545,296,968,1006,920
0.820627,479,996,1005,692
0.847139,256,249,0,970
0.847215,980,990,321,272
0.847277,96,27,0,704
0.847473,0,0,0,756
0.850525,742,205,0,104
0.856586,0,960,1002,594
0.879670,0,0,610,996
0.879736,0,0,48,776
0.879783,782,371,186,11
0.880480,824,1001,764,309
0.886474,1001,658,214,151
0.892477,181,141,0,968
0.919805,85,984,1004,680
0.919888,491,215,84,96
0.919945,144,906,1003,912
0.920011,751,359,213,80
0.922531,128,964,1004,781
0.928564,649,293,155,16
0.951589,104,952,1004,712
0.951670,264,139,271,984
0.951733,497,230,132,371
0.952530,739,341,125,0
0.958554,1002,644,204,0
0.964601,192,80,858,1001
0.990534,1003,582,160,0
0.990608,345,156,28,307
0.990669,0,592,994,967
0.990724,744,336,269,0
0.994537,1000,680,448,36
1.000537,0,949,1002,629
1.023594,797,349,273,30
1.023668,0,561,996,912
1.023724,0,960,1002,632
1.024528,1000,757,400,89
1.030518,5,76,365,988
1.036516,0,938,1002,711
1.062577,1000,592,265,25
1.062659,56,107,128,976
1.062718,1002,662,365,103
1.062782,528,1000,955,387
1.066557,0,5,80,864
1.072514,0,51,64,896
1.095705,948,1004,664,9
1.095843,0,106,688,996
1.095902,880,1004,793,305
1.096545,93,132,840,1001
1.102533,0,962,1004,806
1.108566,711,276,201,600
1.135119,836,1002,793,572
1.135209,0,0,940,1004
1.135263,984,908,440,398
1.135324,0,0,736,1000
1.138556,0,391,992,971
1.144512,0,0,968,1004
1.168028,0,0,64,968
1.168089,972,611,338,222
1.168153,800,1001,814,368
1.168485,776,1000,883,345
1.174516,976,984,684,178
1.180586,996,834,531,106
1.207236,136,916,1002,757
1.207323,242,618,998,984
1.207386,257,964,1004,807
1.207933,496,128,960,1006
1.210544,960,1004,884,535
1.216643,1005,667,551,428
1.239821,1004,1008,722,420
1.239904,1010,1015,822,1001
1.239977,1009,575,19,275
1.241509,1010,0,0,0
1.247517,1010,0,437,1
1.253445,1010,0,1010,0
1.280319,1010,1011,0,0
1.280390,1010,1011,1010,0
1.280455,1010,1011,1010,0
1.280519,1010,1011,1010,0
1.283468,1010,1011,1010,0
1.289456,1010,1011,1010,0
1.313362,1010,1011,1010,0
1.313447,1010,1011,1010,0
1.313514,1010,1011,1010,0
1.313578,1010,1011,1010,0
1.319572,1011,1011,1010,1010
1.325756,1011,551,1009,1011
1.352664,1010,0,1010,1011
1.352759,1010,0,1010,1011
1.352830,1010,0,1010,1011
1.352894,1010,0,1010,1011
1.356520,0,0,1010,1011
1.362494,0,0,1010,1011
1.384364,0,0,1008,429
1.384431,0,0,1010,0
1.384473,0,0,1010,0
1.385511,0,0,194,0
1.391505,0,0,0,487
1.397494,0,0,0,996
1.422297,0,0,0,1010
1.422354,0,0,0,1011
1.422396,0,0,0,1011
1.422437,0,0,0,1011
1.426491,0,0,0,1011
1.432565,0,371,0,1013
1.455222,0,1011,0,1011
1.455338,0,1011,0,1011
1.455401,0,1011,0,1011
1.456473,0,1011,0,1010
1.462460,0,1011,0,1011
1.468456,664,1013,0,1009
1.494053,1010,1011,0,1010
1.494133,1010,1011,0,1010
1.494196,1010,1011,0,1010
1.494257,1010,1011,0,1010
1.498546,1010,1011,0,1010
1.504549,1010,1011,0,1010
1.527635,1010,1011,0,1010
1.527712,1010,787,0,1010
1.527777,1011,268,0,1009
1.528564,1010,22,0,1010
1.534543,0,0,0,1011
1.540536,0,0,0,196
1.567094,0,0,0,0
1.567147,554,880,628,68
1.567208,0,690,1000,341
1.567386,0,0,59,0
1.570447,0,0,932,952
1.575537,0,0,597,0
1.598914,2,3,277,0
1.598970,0,0,980,417
1.599020,0,0,422,572
1.599483,3,290,638,0
1.605476,0,0,747,850
1.611456,0,826,1004,0
1.637993,0,307,996,9
1.638060,135,998,750,0
1.638117,231,661,505,0
1.638172,0,0,348,970
1.640532,1,83,297,116
1.646648,720,984,717,581
1.670264,712,988,805,758
1.670340,3,0,418,994
1.670396,1010,70,1010,965
1.670565,1011,0,1010,915
1.676530,1010,0,1010,258
1.682631,1010,0,1010,0
1.709183,1010,0,1010,0
1.709257,1010,0,1010,0
1.709311,1010,0,1010,0
1.709365,1010,1011,1010,0
1.712523,1010,1011,1010,0
1.718626,1010,1011,1010,0
1.742104,1010,1011,1010,0
1.742187,1010,1011,1010,0
1.742254,1010,1011,1010,0
1.743455,1010,720,1010,0
1.749444,1010,0,1010,0
1.755434,1010,0,1010,0
1.782156,1010,2,1023,988
1.782235,1010,1011,1010,1011
1.782311,1010,1011,1010,1011
1.782389,1010,1011,1010,1011
1.785555,0,1011,1010,1011
1.791545,0,1011,1010,1011
1.815730,0,719,1011,800
1.815888,0,1,0,613
1.815935,0,0,0,1011
1.815991,0,0,0,1011
1.821462,0,0,0,1011
1.827442,0,0,0,1011
1.853854,0,0,0,1011
1.853916,0,557,0,1010
1.853966,0,1011,0,1011
1.854018,0,1011,0,1011
1.856510,0,1011,0,1011
1.862553,0,1011,0,1011
1.886474,0,1011,0,1010
1.886545,0,1011,0,1010
1.886601,0,1011,0,1010
1.886655,0,1011,0,1010
1.892485,1010,1011,0,1010
1.898557,1010,1011,0,1010
1.925490,1010,1011,0,1010
1.925570,1010,1011,0,1011
1.925641,1010,616,0,1012
1.925791,1009,346,0,1011
1.928537,0,0,7,1005
1.934529,0,0,7,1004
1.958305,0,0,0,918
1.958363,0,0,0,71
1.958403,0,0,0,0
1.958438,0,0,0,0
1.963493,0,0,0,0
1.969505,0,90,0,994
1.996244,0,924,2,70
1.996308,0,984,1,2
1.996349,0,242,314,994
1.996401,860,732,0,0
1.998550,0,48,896,924
2.004529,984,892,259,0
2.028225,1011,0,970,344
2.028294,1000,807,732,0
2.028351,1012,69,1005,0
2.028550,1012,32,1000,0
2.034536,1009,0,980,0
2.040611,344,726,1002,21
2.067580,0,0,996,0
2.067640,269,0,527,0
2.067688,0,2,979,30
2.067731,0,0,1012,390
2.069536,0,0,1011,439
2.075582,1010,0,1012,415
2.099054,1010,0,1010,0
2.099121,1010,0,1010,0
2.099176,1010,0,1010,0
2.099525,1010,0,1010,0
2.105597,1010,1011,440,0
2.111624,1010,1011,1010,0
2.138355,1010,1011,1010,0
2.138434,1010,1011,1010,0
2.138497,1010,1011,1010,0
2.138558,1010,1011,1010,0
2.142454,1010,1011,1010,0
2.148475,1010,1011,1010,0
2.172105,1010,1011,1010,0
2.172251,1010,1011,1010,0
2.172316,1010,1010,1010,800
2.172557,1010,1011,1010,1010
2.178544,0,988,3,760
2.184618,0,222,3,801
2.211842,0,329,3,766
2.211908,0,0,0,677
2.211950,0,0,0,778
2.211989,0,0,0,1011
2.213501,0,0,0,1011
2.219579,0,0,0,1011
2.243581,0,0,0,1011
2.243637,0,418,0,1013
2.243687,0,729,0,1010
2.243737,0,1011,0,1011
2.249488,0,1011,0,1010
2.255471,0,1011,0,1010
2.282433,0,1011,0,1011
2.282504,0,1011,0,1011
2.282558,0,1011,0,1010
2.282719,334,1012,0,1010
2.285430,1010,1012,218,1008
2.291474,1010,1013,677,1009
2.315757,1012,1012,715,1010
2.315841,1012,1012,601,1010
2.315911,1023,996,804,454
2.315974,998,1004,592,0
2.321541,1006,379,252,0
2.327501,790,121,304,872
2.355073,542,0,968,986
2.355146,525,954,1004,288
2.355210,992,1004,868,0
2.355265,1002,669,593,0
2.357547,1010,0,952,824
2.363532,1010,0,160,832
2.387785,711,864,1001,201
2.387863,176,800,1000,257
2.387927,179,984,1006,0
2.388441,0,0,1010,0
2.393533,14,709,1010,0
2.399604,0,238,1010,0
2.427153,0,31,1010,0
2.427219,0,123,1008,0
2.427270,0,379,1010,0
2.427319,0,0,1010,0
2.429550,1010,0,1010,0
2.435490,1010,0,1010,0
2.460091,1010,0,1010,0
2.460159,1010,1011,0,0
2.460212,1010,1011,0,0
2.460264,1010,1011,1010,0
2.465447,1010,1011,1010,0
2.471477,1010,1011,1010,0
2.499051,1010,1011,1010,0
2.499143,1010,1011,1010,0
2.499207,1010,1011,1010,0
2.499268,1010,1011,1010,0
2.501539,1010,1011,1010,0
2.507561,760,1006,1010,510
2.531712,1,389,0,708
2.531862,0,0,0,1011
2.531909,0,0,0,625
2.531950,0,0,0,738
2.537467,0,0,0,1011
2.543451,0,0,0,1011
2.569995,0,0,0,1011
2.570062,0,0,0,1011
2.570107,0,0,0,1011
2.570151,0,0,0,1011
2.572465,0,0,0,1011
2.578439,0,0,0,1011
2.602890,0,0,0,1011
2.602949,0,996,0,1011
2.603001,0,1011,0,1010
2.603054,0,1011,0,1010
2.607561,0,1011,0,1011
2.613544,526,1008,0,1011
2.640731,1009,1011,0,1011
2.640813,1010,1011,0,1010
2.640876,1010,1011,0,1011
2.641029,1012,707,0,1010
2.643525,914,966,237,1011
2.650438,793,0,155,1011
2.674994,36,0,960,1005
2.675062,562,514,931,414
2.675121,912,0,780,0
2.675168,387,150,1008,117
2.680459,894,0,1010,0
2.685540,996,0,1010,0
2.713099,0,0,1010,0
2.713163,0,0,1010,0
2.713209,343,0,1010,24
2.713261,0,922,1004,631
2.715531,5,0,992,1004
2.721499,603,587,727,984
2.746081,753,1011,665,592
2.746156,0,1008,1002,229
2.746216,0,1010,863,0
2.746266,0,1011,1010,0
2.751533,0,1011,1010,0
2.757545,0,0,1010,0
2.785112,0,0,1010,0
2.785172,1010,0,1010,0
2.785226,1010,0,1010,0
2.785278,1010,1011,0,0
2.787413,1010,1011,0,0
2.792634,1010,1011,0,0
2.817114,1010,1011,1010,0
2.817188,1010,1011,1010,0
2.817255,1010,1011,1010,0
2.817481,1010,1011,1010,0
2.823466,1010,1011,1010,0
2.829483,1010,1011,64,0
2.857658,1010,1011,0,1010
2.857739,1010,1011,0,1010
2.857808,1010,1011,0,1010
2.857875,1010,1011,0,1010
2.859499,0,1011,0,1011
2.865598,0,1011,0,1011
2.890224,0,0,0,1010
2.890336,0,0,0,1011
2.890383,0,0,0,1011
2.890426,0,0,0,1011
2.894477,0,0,0,1011
2.900475,0,0,0,1011
2.927945,0,0,0,1011
2.928006,0,0,0,1011
2.928051,0,0,0,1011
2.928095,0,0,0,1011
2.930438,1,0,332,1011
2.935530,0,664,378,1006
2.959995,0,1013,857,1009
2.960068,0,1011,797,1009
2.960129,399,1011,838,1006
2.960472,1009,1010,632,1013
2.966488,1010,1011,293,1011
2.972487,1010,975,0,0
3.000400,1010,306,0,0
3.000468,1011,124,0,0
3.000520,1010,0,0,0
3.000701,1010,0,0,0
3.001491,1010,0,125,1
3.007613,213,0,195,978
3.032443,0,0,288,948
3.032502,0,0,380,538
3.032549,194,0,592,648
3.032601,10,0,579,840
3.037522,0,536,996,654
3.043470,0,1011,1010,0
3.071260,0,1011,1010,0
3.071333,0,1011,1010,0
3.071386,0,1011,1010,0
3.071438,0,1011,1010,220
3.073455,0,1008,1009,644
3.079480,664,1004,1008,699
3.104469,1010,0,1010,1011
3.104544,1010,0,790,1011
3.104604,1010,0,0,1010
3.104657,1010,1011,0,1010
3.109549,1010,1011,0,1010
3.115683,1010,1011,1010,0
3.143672,1010,1011,1010,0
3.143755,1010,1011,1010,0
3.143824,1010,1011,1010,0
3.143887,1010,1011,1010,0
3.146454,1010,1011,1014,654
3.152456,1010,1011,1010,1011
3.177492,1010,1011,1010,1011
3.177576,1010,1011,1010,1011
3.177649,1010,1011,1010,1011
3.177719,1010,1011,1010,1011
3.183459,1010,1011,1010,1011
3.189490,1010,731,525,1000
3.217173,0,0,0,0
3.217226,0,0,0,0
3.217262,0,0,0,0
3.217296,0,0,0,0
3.218468,0,0,0,0
3.224469,0,0,0,0
3.248718,0,0,0,0
3.248831,0,0,0,1011
3.248878,0,0,0,1011
3.248922,0,0,0,1011
3.253433,0,0,0,1011
3.259437,0,0,0,1011
3.286543,0,0,0,1011
3.286603,0,0,0,1011
3.286648,0,0,0,1011
3.286691,0,0,0,1011
3.288456,0,0,0,1011
3.294453,7,351,1,439
3.319576,415,1000,331,223
3.319656,0,142,0,0
3.319698,0,904,997,427
3.319751,0,402,103,968
3.323523,961,786,324,0
3.329531,409,253,81,944
3.357702,623,944,1003,94
3.357780,1023,896,1003,205
3.357856,1000,343,449,0
3.358032,998,513,733,0
3.359524,1002,5,727,0
3.365522,0,0,992,0
3.390910,0,0,1010,132
3.390973,0,0,1014,575
3.391024,0,0,1008,616
3.391073,0,0,1010,381
3.395462,1010,0,0,40
3.401444,1010,0,0,742
3.429742,1009,0,0,1004
3.429816,1010,0,0,1010
3.429871,1010,1011,0,1010
3.429933,1010,1011,0,0
3.431407,1010,1011,1010,0
3.437432,1010,1011,1010,0
3.462639,1010,1011,1010,0
3.462714,1010,1011,1010,0
3.462777,1010,1011,1010,0
3.462838,1010,1011,1013,557
3.467548,1010,1011,1010,1011
3.473658,1010,1011,1010,1011
3.501980,1010,1011,1010,1011
3.502073,1010,1010,730,1011
3.502144,1011,1012,628,1010
3.502214,1011,1013,429,1008
3.504521,1009,1010,3,372
3.510495,0,979,819,0
3.536027,0,0,1010,0
3.536086,0,0,552,0
3.536128,0,0,0,0
3.536162,0,0,0,0
3.539497,0,0,0,0
3.545557,0,0,0,830
3.574136,0,0,0,1011
3.574198,0,0,0,1011
3.574244,0,0,0,1011
3.574287,0,0,0,1011
3.574446,0,0,260,1011
3.580593,0,0,679,1013
3.605987,0,0,1010,1011
3.606116,0,0,1010,714
3.606169,6,789,1010,438
3.606224,2,858,1010,368
3.610489,0,788,1016,1004
3.616522,0,1011,1011,756
3.644979,0,1011,1011,412
3.645057,0,1010,927,223
3.645115,420,952,408,0
3.645172,0,960,998,533
3.646439,0,776,985,757
3.652469,617,452,0,869
3.677973,1002,638,0,0
3.678036,408,816,998,295
3.678097,772,0,71,984
3.678147,1010,0,0,0
3.682419,1011,0,1,517
3.688437,1011,520,896,744
3.716848,960,0,0,968
3.716917,0,936,1002,559
3.716973,960,3,702,150
3.717147,0,0,1004,924
3.717487,932,0,627,505
3.723594,1010,0,0,976
3.749083,1013,0,0,588
3.749145,1010,0,0,666
3.749194,1011,0,0,803
3.749242,1011,0,0,1010
3.753556,1010,0,0,1010
3.759612,1010,1011,0,0
3.787841,1010,1011,0,0
3.787910,1010,1011,1010,0
3.787972,1010,1011,1010,0
3.788035,1010,1011,1010,0
3.789500,1010,1011,1010,0
3.795622,1010,1011,1010,0
3.821219,1010,1011,0,0
3.821285,1010,1011,0,0
3.821339,1004,1008,306,737
3.821404,1010,1013,853,1009
3.825522,1011,1011,1010,1011
3.832521,1010,1018,998,1002
3.861223,71,1011,0,850
3.861296,0,1011,188,0
3.861348,0,1011,733,0
3.861397,0,1011,513,0
3.862402,5,832,77,0
3.867538,0,0,864,1004
3.893305,0,1,620,1011
3.893371,0,0,1010,1011
3.893426,0,0,1010,1011
3.893479,0,0,1010,1011
3.897490,0,0,1010,1009
3.903500,0,529,1011,1012
3.932693,0,944,1011,1010
3.932774,0,1011,1010,1011
3.932840,0,1011,1010,1011
3.932902,0,1011,1010,1011
3.933487,0,1012,1004,1010
3.939538,780,1002,479,665
3.965564,896,929,96,649
3.965705,63,0,0,984
3.965752,960,918,0,559
3.965804,973,112,0,946
3.969530,1005,581,0,455
3.975529,1010,220,0,834
4.004303,1010,264,760,1004
4.004388,702,980,650,329
4.004450,336,960,842,249
4.004511,212,0,135,988
4.005493,29,0,0,914
4.011491,0,423,992,859
4.037314,0,0,0,48
4.037368,0,0,0,52
4.037411,0,0,0,72
4.037449,0,0,988,679
4.040503,0,0,0,369
4.046503,0,0,0,754
4.075559,994,0,0,970
4.075625,1010,0,0,520
4.075678,1010,0,0,1010
4.075849,1010,0,0,374
4.076459,1010,1011,0,0
4.082446,1010,1011,0,0
4.108397,1010,1011,1010,0
4.108470,1010,1011,1010,0
4.108531,1010,1011,1010,0
4.108590,1010,1011,1010,0
4.112539,1010,1011,0,0
4.118574,1011,1015,886,704
4.147504,1010,1020,994,791
4.147583,1010,1014,1009,1003
4.147652,1011,1012,1010,1010
4.147725,1009,1010,1011,752
4.149439,749,1010,629,0
4.155416,0,1011,1010,0
4.181638,0,1011,1010,0
4.181704,0,1010,750,0
4.181755,0,0,0,0
4.181789,0,0,0,0
4.184504,0,1,621,890
4.190564,0,0,1010,1011
4.219451,0,0,1010,1011
4.219526,0,0,1010,1011
4.219581,0,0,1010,1011
4.219640,0,0,1010,1011
4.220446,1,541,1010,1011
4.226458,0,1011,1010,1011
4.252567,0,1011,1010,1011
4.252639,0,1011,1010,1011
4.252700,0,1008,1010,1010
4.252764,0,961,1008,1010
4.256536,888,1004,512,1011
4.262566,0,980,796,1010
4.291278,990,607,0,1015
4.291349,510,456,986,1008
4.291410,475,900,936,961
4.291468,1006,278,0,473
4.292488,1006,281,0,0
4.298530,1006,188,0,0
4.324810,1006,65,4,0
4.324930,994,540,328,0
4.324984,0,0,528,922
4.325029,0,0,662,0
4.328439,0,0,194,0
4.334429,0,0,0,0
4.362498,0,0,0,0
4.362548,0,0,0,0
4.362582,0,0,0,0
4.362614,0,0,0,0
4.362646,1010,0,0,0
4.368486,1010,0,0,0
4.394660,1010,0,0,0
4.394717,1010,0,0,0
4.394761,1010,1011,0,0
4.394812,1010,1011,1010,0
4.398458,1010,1011,1010,0
4.404434,1010,1011,1010,0
4.433515,1010,1011,1010,0
4.433591,1010,1011,0,0
4.433643,1010,1011,0,0
4.433788,1011,1011,0,919
4.434446,1010,1011,0,1011
4.440464,1011,1013,829,1010
4.466803,1012,1011,928,1010
4.466883,1010,1010,473,1011
4.466949,0,1011,1010,1011
4.467008,0,1011,1011,800
4.471438,0,1012,1010,324
4.477436,0,1013,1008,385
4.506535,0,1010,1010,340
4.506616,0,638,1015,922
4.506672,0,994,1008,713
4.506725,0,527,1013,1010
4.507420,0,557,1010,1011
4.513436,0,0,1010,1011
4.539684,0,0,1010,1011
4.539748,0,109,1012,1010
4.539805,0,391,1009,1010
4.539861,0,646,1011,1010
4.543448,0,788,1009,1010
4.549526,0,1008,1010,1012
4.578801,0,1010,1010,1012
4.578877,0,1011,1010,1011
4.578940,0,1011,1010,1011
4.578999,0,1022,1001,1009
4.579481,0,956,997,1009
4.585511,970,969,222,1011
4.612210,80,732,984,1009
4.612281,1011,0,0,1010
4.612335,1011,0,0,1011
4.612388,1011,0,0,1011
4.615552,1013,0,0,761
4.621501,1010,0,0,0
4.650658,1010,0,0,0
4.650719,1010,0,0,0
4.650763,314,1,0,0
4.650802,523,0,0,0
4.650840,1010,0,0,0
4.656519,1010,0,0,0
4.682942,1010,0,0,0
4.683058,1010,0,0,0
4.683104,1010,0,0,0
4.683147,1010,0,0,0
4.685500,1010,1011,0,0
4.691497,1010,1011,0,0
4.721312,1010,1011,1010,0
4.721395,1010,1011,1010,0
4.721459,1010,1011,1010,0
4.721518,1010,1011,1010,0
4.722428,1010,1011,0,0
4.728413,1012,841,0,0
4.754224,1002,1008,0,404
4.754292,1015,1008,890,1011
4.754359,1013,1010,848,1010
4.754424,1011,1012,264,1009
4.758473,0,1011,0,8
4.764476,0,1011,1010,0
4.793787,0,1011,1010,0
4.793855,0,1011,1010,0
4.793907,0,666,1011,0
4.794005,0,124,1010,687
4.794396,0,0,1010,1011
4.800428,0,0,1010,1011
4.827357,0,0,1010,1011
4.827421,0,0,1010,1011
4.827473,0,0,1010,1011
4.827523,0,287,1010,1011
4.830394,0,452,1009,1010
4.836407,0,954,1010,1011
4.865812,0,927,1011,1010
4.865885,0,1004,1010,1013
4.865947,0,957,956,1015
4.866000,0,832,1000,1009
4.866431,812,1004,315,1011
4.872484,0,976,688,1010
4.899392,1000,436,0,1011
4.899464,817,52,0,1011
4.899517,1011,0,0,1011
4.899572,1003,0,0,1010
4.902458,977,56,0,364
4.908526,0,0,0,0
4.936823,409,0,0,0
4.936876,0,0,0,0
4.936910,0,0,0,0
4.936943,0,0,0,0
4.936975,0,0,0,0
4.942471,0,0,116,0
4.969003,0,0,0,0
4.969048,0,0,0,0
4.969082,0,0,0,0
4.969114,1010,0,0,0
4.971477,1010,0,0,0
4.977473,1010,0,0,0
5.006823,1010,1011,0,0
5.006892,1010,1011,0,0
5.006944,1010,1011,1010,0
5.007003,1010,1011,1010,0
5.007439,1010,1011,1010,0
5.013435,1010,1011,1010,0
5.040222,1010,1011,616,0
5.040355,1010,1011,0,0
5.040410,1006,1010,0,246
5.040467,1010,1011,0,1010
5.043505,1010,1012,980,1010
5.049516,1011,1011,880,1011
5.079041,1010,1011,278,1013
5.079120,1011,1011,1010,1011
5.079189,0,1013,1009,732
5.079249,0,1009,1010,489
5.080468,0,1011,1010,1011
5.086452,0,99,1010,1011
5.113284,0,0,1010,1011
5.113346,0,0,1010,1011
5.113398,0,0,1010,1011
5.113447,0,0,1010,1011
5.116422,0,0,1010,1011
5.122444,0,0,1010,1011
5.152038,0,0,1010,1011
5.152101,0,110,1012,1011
5.152158,0,882,1011,1012
5.152274,0,1011,1010,1011
5.152432,0,1011,1010,1011
5.158470,0,1011,1010,1011
5.185735,0,1011,1010,1011
5.185808,0,448,964,1008
5.185872,0,299,980,1009
5.185925,0,187,0,1022
5.188515,0,81,0,1011
5.194518,1010,0,0,1011
5.224578,1011,0,0,1011
5.224646,1009,0,0,400
5.224699,1010,0,0,0
5.224742,1010,0,0,0
5.224783,518,0,0,0
5.229520,0,0,0,0
5.256442,0,168,1,0
5.256494,0,91,0,0
5.256531,0,0,0,0
5.256571,1010,0,0,0
5.258468,1010,0,0,0
5.264540,1010,0,0,0
5.294108,1010,0,0,0
5.294169,1010,0,0,0
5.294211,1010,1011,0,0
5.294260,1010,1011,1010,0
5.294389,1010,1011,1010,0
5.300439,1010,1011,1010,0
5.327473,1010,1011,1010,0
5.327546,1010,1011,1010,0
5.327606,1010,1011,0,0
5.327659,1010,1011,0,0
5.330465,1010,1011,0,1011
5.336427,1010,1011,0,1011
5.366526,1010,1011,0,1011
5.366610,1011,1011,0,1010
5.366670,1011,1014,0,691
5.366726,1010,1011,1010,0
5.366783,0,1011,1010,0
5.372488,0,1011,1010,0
5.399405,0,0,1010,0
5.399530,0,0,1010,764
5.399581,0,0,1010,1011
5.399631,0,0,1010,1011
5.402441,0,0,1010,1011
5.408442,0,0,1010,1011
5.437589,0,0,1010,1011
5.437656,0,0,1010,1011
5.437704,0,0,1010,1011
5.437750,0,0,1010,1011
5.438407,0,582,1012,1012
5.444427,0,1011,1010,1011
5.471093,0,1011,1010,1011
5.471168,0,1011,1010,1011
5.471226,0,1011,52,1011
5.471277,0,1013,410,1010
5.474454,0,1013,519,1010
5.480456,0,1011,276,1011
5.510075,3,1005,568,9
5.510145,0,1011,0,0
5.510187,0,1011,0,0
5.510280,845,1011,0,0
5.510393,1010,0,0,0
5.515450,1010,0,0,0
5.542346,1010,0,0,0
5.542403,1010,0,0,0
5.542445,1010,0,0,0
5.542486,1010,0,0,0
5.545418,1010,0,0,0
5.551391,1010,0,0,0
5.580331,1010,1011,0,0
5.580401,1010,1011,0,0
5.580451,1010,1011,1010,0
5.580509,1010,1011,1010,0
5.580566,1010,1011,1010,0
5.587430,1010,1011,1010,0
5.614855,1010,1011,1010,0
5.614927,1010,1011,1010,0
5.614987,1011,1011,0,1011
5.615046,1010,1011,0,1010
5.617439,1010,1011,0,1011
5.623520,1010,1011,0,1010
5.653640,1011,1011,0,1010
5.653716,1011,1011,0,1011
5.653777,1011,1011,0,1011
5.653836,1010,1011,0,1011
5.653895,1010,1011,1010,1011
5.660428,0,0,1010,1011
5.687894,0,0,1010,1011
5.687958,0,0,1010,308
5.688007,0,0,1010,0
5.688049,0,0,1010,0
5.689488,0,0,1010,0
5.695539,0,0,1011,113
5.725689,0,0,1011,949
5.725757,0,0,1010,1011
5.725808,0,0,1010,1011
5.725856,0,0,1010,1011
5.725904,0,0,1010,1011
5.731406,0,0,1010,1011
5.758693,0,1,745,1011
5.758808,0,0,0,994
5.758849,0,0,0,242
5.758887,0,0,882,979
5.760454,0,0,0,0
5.766450,0,0,0,0
5.797515,0,0,0,0
5.797580,0,0,0,0
5.797614,0,0,0,0
5.797646,0,0,0,0
5.797677,0,0,0,0
5.800484,0,0,0,0
5.828145,495,0,0,211
5.828219,992,5,0,114
