timestamp_s,index,middle,ring,thumb
0.004575,1006,352,755,291
0.046912,1011,399,1000,569
0.096573,1008,615,232,0
0.098622,1013,889,1000,349
0.098723,1002,1008,714,0
0.098781,1010,1011,1011,256
0.098853,1008,1010,1011,419
0.098920,1011,1013,1009,697
0.098994,1012,1010,1010,587
0.099069,247,1004,1009,524
0.099143,994,995,327,0
0.099197,0,222,151,986
0.099257,149,242,0,1
0.099310,0,0,804,1000
0.099366,0,0,0,832
0.099404,240,0,0,0
0.099444,0,0,0,0
0.103271,0,0,0,932
0.109285,904,819,0,198
0.115356,0,0,0,152
0.121316,986,240,0,227
0.127218,834,906,0,317
0.152603,0,0,800,928
0.152709,0,0,0,984
0.152758,473,8,0,67
0.152801,0,980,9,494
0.156330,16,250,0,936
0.162286,976,988,0,328
0.186718,115,526,0,976
0.186817,980,992,0,624
0.186870,768,1003,476,700
0.186930,0,112,848,1002
0.192255,0,0,932,1004
0.198263,31,87,154,677
0.220214,965,918,564,393
0.220310,0,824,1000,860
0.220367,976,921,555,307
0.222263,992,765,449,247
0.228311,866,1002,735,348
0.234295,0,960,1002,674
0.260512,341,31,14,160
0.260628,126,0,0,968
0.260681,243,986,994,533
0.260739,416,34,0,864
0.264320,587,89,0,868
0.270228,361,309,988,958
0.292102,858,173,0,189
0.292182,632,992,909,304
0.292242,621,0,0,888
0.294213,617,216,2,271
0.300229,753,430,273,0
0.306213,992,978,642,0
0.330567,323,992,1005,28
0.330657,930,1004,858,0
0.330726,51,980,1004,319
0.330787,29,0,984,993
0.336223,704,1000,936,154
0.342211,1001,554,435,0
0.363868,881,411,355,0
0.363967,134,133,315,980
0.364118,776,1002,892,378
0.366243,568,1000,972,490
0.372241,554,307,442,816
0.378262,214,260,596,994
0.402589,210,300,872,1001
0.402674,271,330,800,1000
0.402740,356,335,333,992
0.402799,1002,787,485,261
0.408305,0,948,1004,804
0.414285,854,379,350,128
0.436537,217,108,660,996
0.436633,163,988,1004,626
0.436697,968,1006,781,316
0.438308,948,1005,810,393
0.445201,998,936,536,295
0.451204,634,1001,970,494
0.475550,28,532,992,992
0.475636,700,377,170,0
0.475685,880,1004,813,214
0.475741,0,952,1002,669
0.481357,545,294,195,0
0.487216,0,0,848,1000
0.507672,0,341,992,960
0.507743,1002,491,369,0
0.507797,1001,655,433,0
0.511184,816,1002,924,315
0.517222,183,144,810,1000
0.523215,460,260,217,483
0.547167,722,1002,956,462
0.547251,400,246,130,518
0.547318,80,928,1002,832
0.547376,737,254,0,78
0.553261,90,0,972,1004
0.559226,1000,618,0,170
0.581032,122,0,283,992
0.581103,980,906,3,269
0.581157,318,0,0,784
0.583210,0,916,966,732
0.589200,450,0,0,445
0.594272,958,16,0,0
0.618804,976,851,97,1
0.618869,224,884,986,396
0.618929,347,976,950,134
0.618988,344,0,976,944
0.624285,349,0,1013,451
0.630267,27,0,1000,692
0.652447,896,982,806,0
0.652519,0,0,0,0
0.652556,0,0,0,0
0.654221,443,993,919,167
0.660228,161,0,916,996
0.666223,68,491,1000,671
0.691348,996,601,1010,337
0.691439,342,181,1023,992
0.691505,166,255,1010,1011
0.691573,379,217,1015,1008
0.696302,992,0,1011,1010
0.702282,1010,0,1010,1011
0.725079,1010,0,1010,1010
0.725171,1010,0,1010,1010
0.725317,1010,0,1010,1011
0.726321,1011,0,1010,933
0.732293,1013,0,1009,692
0.739199,1014,0,1009,507
0.766346,1009,0,1010,384
0.766468,1002,752,1010,391
0.766540,612,1003,1008,579
0.766620,3,1013,1011,1009
0.769236,0,1011,1010,1011
0.775250,41,1011,1011,1011
0.798713,287,1011,1010,1011
0.798820,230,1009,1010,1010
0.798894,474,1011,1013,1010
0.800253,449,1010,1009,1010
0.806245,571,1009,1009,1011
0.812287,179,968,996,1008
0.839470,0,686,968,920
0.839586,27,553,928,756
0.839645,928,1004,0,0
0.839695,1009,519,0,0
0.842396,1010,433,0,0
0.848238,1010,856,0,0
0.870929,1010,717,0,0
0.871001,1010,861,0,0
0.871052,1014,1008,0,0
0.871304,1010,951,0,0
0.877299,383,1011,0,0
0.883304,0,1011,0,380
0.910172,0,1011,0,263
0.910301,0,1010,0,416
0.910356,0,1011,0,853
0.910405,0,1011,0,492
0.913275,0,1011,0,174
0.919222,0,1011,0,42
0.942137,0,1011,0,0
0.942214,0,1011,0,0
0.942262,0,0,0,0
0.942297,0,0,0,727
0.948291,0,0,1010,1011
0.954329,0,0,1013,981
0.982455,0,0,1010,196
0.982562,0,0,0,0
0.982599,0,7,499,389
0.982649,0,0,0,748
0.983310,0,716,931,694
0.989248,112,546,906,788
1.012667,450,992,5,411
1.012746,0,618,0,992
1.012794,0,1013,0,914
1.013273,0,1011,0,969
1.019269,0,1011,0,1010
1.025228,0,1011,0,973
1.051933,957,1017,0,1008
1.052024,1011,1014,0,787
1.052087,1008,1011,0,321
1.052157,1011,1012,1008,811
1.055315,1009,438,1011,670
1.061388,1009,0,1010,329
1.084268,1013,0,1009,363
1.084353,1010,0,1010,0
1.084525,1010,0,1010,0
1.085300,1010,0,1010,0
1.091295,1010,0,1010,0
1.097288,1010,0,1010,0
1.123534,1010,0,1010,0
1.123621,1010,0,1010,0
1.123679,1010,0,1010,0
1.123734,1010,0,1010,0
1.127308,1010,288,1011,1
1.133296,1002,1008,574,231
1.156339,8,1011,0,964
1.156409,0,1011,0,1010
1.156473,0,1011,0,1011
1.157254,0,1011,0,1011
1.163234,0,1011,0,1011
1.169239,0,1002,893,1011
1.195604,0,27,1010,1011
1.195689,0,0,1010,1011
1.195747,0,0,1010,691
1.195799,0,0,1023,986
1.199310,667,0,1000,977
1.205218,1010,0,1010,216
1.228168,1012,0,1010,396
1.228256,1013,0,1009,411
1.228319,1011,0,1016,1001
1.229243,1000,721,1010,132
1.235301,1010,281,1023,900
1.241301,1004,968,1010,136
1.267828,930,1004,203,2
1.267910,0,1011,0,515
1.267964,0,1023,776,1004
1.268026,138,1011,0,396
1.271305,781,1005,29,498
1.277297,928,1006,359,369
1.300233,493,998,912,549
1.300314,1,0,438,952
1.300368,0,0,976,1004
1.301251,263,0,321,136
1.307259,0,0,467,992
1.313306,964,643,418,137
1.339525,0,0,0,0
1.339593,998,385,0,0
1.339644,591,0,0,944
1.339693,421,996,0,130
1.343186,367,870,0,954
1.349193,0,1023,7,884
1.371294,0,1008,3,613
1.371366,99,1011,0,613
1.371422,0,1023,7,833
1.372271,0,1011,0,0
1.378261,0,1011,0,0
1.384276,0,1011,0,0
1.410629,0,1011,0,0
1.410697,0,1011,0,0
1.410743,0,0,0,1011
1.410789,0,0,1010,1011
1.413275,0,0,1010,1011
1.419273,3,1006,1010,296
1.441110,0,1011,1010,0
1.441185,0,1011,1010,0
1.441283,0,1011,1012,523
1.443302,0,0,1023,1000
1.449246,1010,0,760,1011
1.455323,1011,0,0,1011
1.480461,1011,0,0,1011
1.480529,1010,931,0,1012
1.480587,1011,1011,0,1011
1.480649,1011,1011,0,1011
1.485300,1010,383,0,1012
1.491284,1011,0,0,1011
1.513692,1011,0,0,1011
1.513763,1011,0,0,1011
1.513818,1000,290,936,316
1.515325,1010,0,1010,0
1.521373,1010,0,1010,0
1.527376,1010,0,1010,0
1.553302,1010,0,1010,0
1.553377,1010,0,1010,0
1.553433,1010,0,1010,0
1.553486,1013,630,1004,445
1.557353,1023,956,1008,319
1.563322,1008,367,1011,229
1.586609,1006,464,1010,508
1.586695,1010,0,1013,1008
1.586763,0,395,1002,1005
1.588212,0,0,1010,1011
1.594235,0,0,1010,862
1.600205,0,464,1008,682
1.626452,102,0,1000,894
1.626530,857,1,1008,459
1.626588,1010,0,1010,114
1.626648,1010,0,1011,184
1.630228,1010,0,1010,0
1.636236,1010,0,1010,0
1.659412,1010,7,1010,0
1.659481,1010,674,1013,0
1.659544,1010,1011,1010,0
1.660228,1010,1011,1010,0
1.666238,1010,1011,1010,0
1.672222,1010,1011,1010,0
1.698939,1010,1011,0,0
1.699017,1009,1011,0,137
1.699081,1013,1011,0,711
1.699142,16,1000,392,942
1.702233,0,1011,0,1011
1.708257,0,1011,0,1011
1.731454,0,978,0,1010
1.731523,0,762,0,1012
1.731575,0,877,0,1013
1.732207,0,875,0,980
1.738199,0,857,0,937
1.743338,0,669,0,1001
1.770427,0,1004,0,530
1.770497,0,1012,0,794
1.770548,0,1008,0,470
1.770598,0,1014,0,653
1.773239,0,1010,0,574
1.779313,0,1010,0,595
1.802698,0,1012,0,885
1.802765,0,1012,0,454
1.802906,0,1011,0,0
1.803208,0,1011,0,0
1.808286,0,1011,0,0
1.814363,0,1011,0,0
1.841088,0,1,0,302
1.841150,0,0,0,163
1.841193,0,0,1010,0
1.841237,0,0,1010,0
1.843306,0,0,1010,0
1.849310,0,0,1010,0
1.873045,0,0,1010,0
1.873103,1008,0,1011,600
1.873167,1011,0,1010,1011
1.873309,1011,0,1010,1011
1.879307,1004,415,635,1011
1.885319,1012,998,0,1012
1.912566,1010,1011,0,1010
1.912648,1010,1011,0,1011
1.912712,1011,1011,0,1011
1.912779,1011,1013,534,1010
1.916311,1008,854,256,1016
1.922234,1010,276,0,1023
1.946288,1011,0,0,1011
1.946355,1002,763,629,909
1.946419,1011,0,1009,919
1.946478,1010,0,1010,857
1.952292,1010,0,1010,199
1.958322,1011,0,1008,464
1.986733,1009,0,1010,293
1.986821,1010,0,1012,437
1.986882,1010,0,1010,0
1.986941,1010,0,1010,0
1.988312,1010,0,1010,0
1.994291,1010,0,1010,0
2.018042,1010,0,1010,0
2.018112,1009,309,1010,0
2.018174,1006,540,1010,12
2.018293,786,997,1009,135
2.024295,0,0,1023,982
2.030373,0,0,1013,411
2.058272,0,0,1008,973
2.058350,0,27,1000,1001
2.058408,348,0,1011,607
2.058465,0,770,1004,874
2.060238,0,948,1005,783
2.066242,584,792,1011,373
2.090161,952,1006,465,184
2.090240,0,767,652,1000
2.090298,0,1011,0,148
2.090349,249,1015,319,1001
2.096309,952,1011,0,111
2.102314,735,1019,367,931
2.129694,669,1011,0,960
2.129769,440,1011,0,872
2.129828,558,1011,0,216
2.129884,994,1010,0,315
2.132298,155,1011,0,176
2.138381,0,1011,0,288
2.162250,0,1012,2,748
2.162316,0,1013,0,769
2.162453,0,1013,0,1004
2.162508,0,410,0,960
2.168251,231,996,25,455
2.174242,0,0,0,988
2.201102,0,311,3,722
2.201169,0,81,2,673
2.201215,6,500,0,183
2.201261,0,1011,0,69
2.203251,0,1011,0,189
2.209287,0,1013,0,381
2.233702,0,1011,0,0
2.233769,0,1011,0,0
2.233814,0,1011,0,0
2.233857,0,1011,0,759
2.238235,0,1011,1010,1011
2.245187,0,509,1010,1011
2.272494,0,0,1009,513
2.272563,0,0,1010,0
2.272608,0,1011,0,0
2.272659,0,1008,1009,0
2.274305,0,1011,1010,286
2.280351,1008,821,1010,533
2.304323,1010,0,439,1013
2.304401,1011,0,0,1010
2.304456,1010,0,0,1011
2.304508,1011,0,0,1010
2.310267,1011,0,0,1011
2.316297,1009,0,0,960
2.343810,1010,0,0,951
2.343889,1011,0,0,848
2.343941,1010,0,0,686
2.343990,1010,0,0,770
2.346210,1011,0,0,884
2.352219,1011,0,1010,176
2.376653,1010,0,1010,80
2.376724,1011,0,1008,317
2.376784,1010,0,1011,314
2.376843,1010,0,1010,0
2.382227,1010,0,1010,0
2.388200,1010,0,1010,0
2.415631,1010,0,1010,0
2.415705,1010,0,1012,565
2.415765,1011,1,1010,410
2.415825,1010,0,1013,711
2.418201,643,0,1015,904
2.424233,0,0,1010,611
2.448521,0,0,1010,797
2.448593,0,0,1012,998
2.448646,291,0,1011,607
2.448701,259,904,1008,498
2.454195,1001,0,1010,211
2.460214,1002,0,1010,128
2.488349,608,992,1008,312
2.488429,1000,879,1010,2
2.488490,845,1016,1006,656
2.488560,1008,1011,1018,772
2.490255,1006,1010,1010,14
2.496320,487,1023,968,751
2.520656,689,1011,0,123
2.520728,751,1011,0,0
2.520880,116,1023,880,996
2.520945,581,1011,0,72
2.526273,71,1015,608,1001
2.532276,960,1008,0,241
2.559791,960,1008,0,278
2.559871,660,1006,0,411
2.559930,0,1011,0,716
2.559980,0,1011,0,910
2.562279,0,1010,0,743
2.568295,0,1011,0,760
2.592856,0,853,1,865
2.592923,676,1006,0,447
2.592981,0,299,0,390
2.593028,0,342,0,818
2.598230,0,992,1,470
2.604202,0,406,1,997
2.632398,688,785,0,164
2.632468,0,238,1,998
2.632516,0,535,3,984
2.632563,0,1011,0,732
2.633331,0,1013,0,520
2.639341,0,1011,0,398
2.663974,0,1011,0,115
2.664039,0,1011,0,0
2.664085,0,1012,0,675
2.664140,0,0,0,1011
2.669198,0,0,0,1011
2.674265,0,0,0,877
2.701868,0,0,1002,863
2.701937,3,780,1010,408
2.701995,0,1010,1010,390
2.702071,0,1011,1010,321
2.704282,0,1011,1011,341
2.710355,192,1004,1008,577
2.735307,1011,1011,1010,960
2.735394,1010,1011,1010,1011
2.735468,1016,1008,842,750
2.735532,1011,1009,0,378
2.741235,1010,1010,0,134
2.747283,1010,1011,0,0
2.773910,1010,1013,0,383
2.773995,1010,44,0,0
2.774038,1010,0,0,0
2.774078,1010,0,0,0
2.777185,1023,968,614,364
2.783176,1004,0,0,160
2.806611,1006,0,649,285
2.806681,1010,0,1013,893
2.806737,1011,0,1010,600
2.807201,1010,0,1013,805
2.813198,1013,0,1009,425
2.819195,1010,0,1010,142
2.845848,1010,0,1010,0
2.845916,1010,0,1010,0
2.845969,1011,1,1010,170
2.846026,1008,0,1010,135
2.849210,1010,0,1010,220
2.855204,1010,0,1010,261
2.879453,1009,0,1010,316
2.879529,588,0,1004,853
2.879647,270,5,1008,361
2.879705,192,5,1008,403
2.885212,195,0,1002,924
2.891204,952,1,1010,388
2.918702,451,3,1008,576
2.918776,713,0,1008,1004
2.918837,1006,0,1010,259
2.918895,708,3,1009,381
2.921265,232,852,1005,555
2.927334,960,910,1010,220
2.951905,823,803,1023,980
2.951985,339,1011,672,996
2.952061,449,1011,0,632
2.952116,751,1011,0,152
2.957261,996,1010,5,243
2.963288,206,1011,0,192
2.990592,21,1011,0,800
2.990663,992,1010,4,126
2.990721,190,1011,0,49
2.990774,0,1023,918,1003
2.993295,683,1011,0,91
2.999286,0,1000,883,709
3.024079,507,1011,0,281
3.024152,981,1010,0,373
3.024210,0,1011,0,585
3.024260,0,1011,0,660
3.029300,0,0,0,105
3.035237,0,0,0,371
3.062930,0,5,0,513
3.062992,77,0,0,132
3.063038,0,0,0,996
3.063078,0,0,0,463
3.064254,0,0,7,1002
3.070215,0,1011,0,299
3.095081,0,1013,0,506
3.095145,0,1012,0,458
3.095196,0,1013,1,333
3.095246,0,1011,0,0
3.099247,0,1010,0,616
3.105331,0,0,0,1011
3.133064,0,0,0,1011
3.133127,0,0,579,915
3.133175,1,0,819,693
3.133230,0,0,1000,870
3.135210,0,0,1010,428
3.141193,0,0,1010,424
3.165002,272,351,1004,832
3.165082,1012,0,1010,1011
3.165147,1011,0,1010,1011
3.165210,1010,0,1011,1012
3.171227,1010,1011,1010,1011
3.177233,1010,1011,1010,1011
3.205565,1010,1011,1010,1011
3.205664,1009,1011,1011,902
3.205734,1011,1013,1009,749
3.205808,1010,1011,1013,656
3.208229,1010,1011,1011,323
3.214210,1016,1004,647,306
3.239351,1010,1011,0,106
3.239426,1010,1011,0,481
3.239556,1010,78,0,0
3.239605,1023,820,953,337
3.244293,1010,0,1012,578
3.250367,1010,0,1013,617
3.278431,1010,0,1010,254
3.278510,1010,0,1010,58
3.278568,1010,0,1010,0
3.278621,1011,0,1010,146
3.280269,1010,0,1010,105
3.286349,1011,1,1010,353
3.311309,0,0,191,8
3.311363,0,0,0,288
3.311406,2,432,0,466
3.311452,0,1003,0,1003
3.316200,0,918,0,1010
3.322187,0,494,0,1011
3.350644,0,62,0,1011
3.350710,0,153,1,1010
3.350762,123,996,5,585
3.350814,0,0,63,992
3.351314,0,0,111,984
3.357342,510,155,649,0
3.382694,971,333,1010,17
3.382767,563,904,1005,469
3.382830,1010,24,1001,832
3.382894,1008,298,1010,60
3.387355,1010,359,1020,994
3.393348,1010,1011,1012,533
3.422662,1009,1011,1010,210
3.422755,432,1020,1004,644
3.422829,8,1001,1006,426
3.422888,0,1011,1010,0
3.424206,682,1011,1010,119
3.430229,0,1013,800,996
3.455454,570,1011,0,0
3.455519,341,1000,634,125
3.455587,939,1011,0,0
3.455636,0,1023,968,905
3.460228,337,1009,0,507
3.466265,0,1010,0,990
3.492976,38,1018,333,1008
3.493064,636,1006,0,749
3.493121,704,1005,0,696
3.493176,640,1011,0,768
3.496314,857,1011,0,337
3.502341,224,1000,868,727
3.528009,470,1011,351,1000
3.528092,332,369,976,946
3.528153,976,565,106,149
3.528212,70,0,0,856
3.532263,4,0,0,280
3.538278,0,0,0,638
3.566991,0,0,0,683
3.567051,0,0,0,990
3.567094,0,0,0,1011
3.567137,0,0,0,535
3.567257,0,1011,0,252
3.573221,0,1011,0,0
3.598706,0,1011,0,0
3.598763,0,1011,0,0
3.598877,0,0,0,860
3.598919,0,0,0,1010
3.602278,0,0,0,833
3.608336,0,0,0,0
3.636904,540,1008,289,0
3.636978,0,1011,1010,0
3.637033,0,1011,1012,277
3.637092,0,1009,1010,510
3.638179,1010,1011,1010,1011
3.644288,1010,1011,1010,1010
3.669732,1010,1011,1010,1011
3.669820,1010,1011,752,1013
3.669889,1010,1011,0,981
3.669947,1008,1011,0,378
3.675152,1011,1013,0,425
3.681184,1010,0,0,0
3.708811,1010,0,0,262
3.708879,1009,0,0,146
3.708930,1013,1,0,336
3.708980,1010,0,0,239
3.710284,1011,0,0,247
3.716245,1011,0,0,546
3.741809,1013,0,0,282
3.741873,1010,0,0,0
3.741918,1010,0,0,916
3.741968,1008,0,1010,411
3.746216,1011,0,1009,676
3.752194,1010,0,1011,413
3.780957,1011,0,1012,718
3.781035,996,0,1013,841
3.781093,43,0,1019,962
3.781149,0,0,1012,615
3.782240,538,0,1010,382
3.788215,135,3,1009,471
3.813849,99,0,1011,373
3.813919,740,0,1010,275
3.813977,0,127,1005,597
3.814033,585,0,633,636
3.818172,0,672,1007,400
3.824190,837,0,1010,10
3.852864,976,0,1010,0
3.852933,546,0,1015,752
3.852991,290,399,1002,706
3.853054,531,411,1023,956
3.854169,369,455,1023,968
3.860202,52,495,1000,944
3.885818,984,998,1010,278
3.885897,500,490,1011,792
3.885961,1004,632,1011,278
3.886027,492,762,1004,738
3.890312,981,963,1010,273
3.896352,240,969,1006,614
3.925035,349,1002,1008,428
3.925119,0,627,1000,962
3.925177,0,767,1000,873
3.925232,0,839,1000,947
3.926203,897,1011,1010,116
3.933158,825,1005,893,41
3.958966,986,1008,285,0
3.959039,1004,989,0,0
3.959149,988,1008,1,0
3.959201,580,426,547,996
3.962275,988,1006,1,0
3.968334,1004,793,0,0
3.997193,520,516,95,986
3.997272,108,474,964,874
3.997331,519,505,0,381
3.997385,245,315,0,728
3.998245,0,744,994,862
4.004299,0,864,1000,777
4.030025,0,804,997,839
4.030094,836,59,0,280
4.030151,992,531,0,399
4.030204,998,441,0,409
4.034243,595,68,0,416
4.040279,244,680,391,889
4.069224,1002,579,0,264
4.069298,416,924,6,759
4.069350,274,39,0,994
4.069398,297,141,0,984
4.070283,363,32,480,1002
4.076191,588,0,0,988
4.101992,777,0,0,792
4.102054,0,0,584,1001
4.102106,0,663,0,1004
4.102154,0,1013,0,955
4.105258,0,1014,0,808
4.111260,0,1009,0,169
4.139813,0,1011,0,41
4.139874,0,1011,0,0
4.139918,5,0,81,557
4.139960,1,0,410,1012
4.141185,0,0,952,1010
4.147193,0,0,804,1011
4.173049,0,0,1010,214
4.173115,0,1011,1010,0
4.173169,0,1011,1010,19
4.173224,0,1015,1004,996
4.177181,16,1004,1006,710
4.183189,27,1010,1010,749
4.212011,0,1009,339,1010
4.212091,0,1011,0,1010
4.212145,0,1011,0,1011
4.212199,0,1011,0,1011
4.213184,0,1010,0,917
4.219177,131,1008,0,490
4.245235,717,1011,0,876
4.245303,1011,636,680,739
4.245364,1010,0,0,0
4.245406,1011,0,0,996
4.248269,1010,0,0,952
4.254245,1010,0,0,360
4.283246,1012,0,962,888
4.283317,1002,193,252,0
4.283372,1011,0,992,744
4.283426,1010,0,1010,0
4.284270,1010,0,1010,0
4.290270,1010,0,1010,0
4.316288,1010,0,1010,0
4.316355,1023,984,1008,18
4.316474,1012,336,1002,630
4.316542,1010,9,1011,0
4.320259,1002,718,1010,68
4.326266,1023,956,1008,471
4.355468,1006,135,1010,336
4.355547,1010,0,1014,779
4.355606,1012,0,1010,679
4.355662,1010,0,1010,986
4.357194,1010,0,1012,1007
4.363198,1009,56,1011,840
4.389867,0,994,1007,668
4.389937,4,1011,255,267
4.389993,832,1009,55,349
4.390049,0,1011,0,804
4.393229,0,1013,381,1007
4.399229,0,1011,264,1011
4.428471,0,1011,275,1011
4.428548,0,1023,946,1006
4.428607,214,836,0,492
4.428658,984,981,123,61
4.429326,0,179,0,0
4.435216,825,265,113,0
4.461477,815,0,380,435
4.461543,673,992,1008,150
4.461604,874,932,1008,276
4.461663,731,684,1005,516
4.465212,1004,641,1010,250
4.471284,1003,400,1010,145
4.500162,1010,0,1015,888
4.500238,1023,976,1008,318
4.500301,797,562,1004,407
4.500360,826,0,1023,976
4.501242,1003,173,1010,0
4.507269,703,0,1010,0
4.533525,782,0,1010,51
4.533589,0,195,1000,877
4.533648,1,359,1023,982
4.533702,0,420,912,1002
4.537238,0,804,988,982
4.543257,960,1006,0,479
4.572646,912,810,0,466
4.572715,6,214,0,992
4.572762,501,998,793,847
4.572819,860,408,0,659
4.573229,510,71,0,960
4.579264,42,557,7,994
4.605751,0,384,5,1008
4.605813,0,1011,0,1010
4.605866,0,1013,0,975
4.605914,13,1004,0,596
4.609207,0,1023,5,914
4.615189,0,1010,0,616
4.644333,0,1013,0,752
4.644398,0,1011,0,248
4.644448,0,1011,0,0
4.644491,0,662,1,1004
4.644538,0,0,0,1011
4.650300,0,0,955,1010
4.676468,0,2,1008,867
4.676531,7,1001,605,0
4.676639,0,1009,260,0
4.676688,3,977,510,0
4.680185,0,0,1010,0
4.685215,0,0,1010,0
4.714295,0,0,736,1000
4.714360,0,1,944,793
4.714407,0,0,1,728
4.714446,0,0,0,0
4.715159,765,469,0,0
4.721172,1008,758,0,0
4.746537,1011,839,0,0
4.746598,1012,983,0,0
4.746647,1010,1011,0,0
4.746698,1010,1011,0,0
4.750251,1013,1009,0,417
4.756264,1005,1009,0,380
4.785933,1008,391,0,170
4.786005,1009,0,0,37
4.786052,1010,0,956,686
4.786107,1010,0,1010,128
4.786300,1010,0,1010,135
4.792364,1010,0,1010,133
4.818681,1011,0,1009,371
4.818751,1010,0,1012,505
4.818809,1008,0,1010,303
4.818865,1011,0,1008,712
4.822253,1011,0,1010,706
4.828228,1020,1000,1009,647
4.858384,1011,808,1008,748
4.858463,528,304,920,1002
4.858524,22,137,964,908
4.858578,986,925,357,0
4.859178,896,1002,501,0
4.865271,512,416,0,0
4.891988,1004,709,205,0
4.892055,1006,799,610,0
4.892110,1009,737,1023,946
4.892173,1010,667,1014,648
4.895267,1010,461,1015,736
4.901256,765,0,1023,960
4.930935,1004,1,1010,0
4.931003,411,0,998,740
4.931057,280,918,1006,298
4.931118,659,221,1010,0
4.931243,760,818,1011,507
4.937278,258,852,1002,655
4.963924,0,690,1001,957
4.963992,0,777,1010,1011
4.964051,0,50,1010,1010
4.964105,0,0,1010,1011
4.967276,0,195,1010,1011
4.973248,0,160,970,1008
5.002941,0,440,205,1004
5.003012,0,762,352,1006
5.003066,0,685,820,1004
5.003119,233,1004,1009,1011
5.003247,892,517,1011,1022
5.009288,756,558,1011,1011
5.036743,168,614,0,1023
5.036810,0,1011,0,1011
5.036925,0,1011,0,1011
5.036982,0,1011,0,1011
5.039299,0,1011,0,1011
5.045252,0,1011,0,1011
5.074643,0,1011,0,1011
5.074715,0,1011,0,1011
5.074768,0,1011,0,1011
5.074819,0,1011,0,640
5.075223,0,1011,0,1011
5.081273,0,1011,1010,1011
5.108101,0,430,1006,1004
5.108176,0,442,1021,968
5.108232,0,1011,1010,0
5.108283,0,1011,239,0
5.111252,0,774,0,0
5.117312,0,0,0,0
5.146983,0,0,0,0
5.147035,0,0,0,0
5.147070,865,0,0,0
5.147109,1010,0,0,0
5.147236,1009,815,0,0
5.152191,1010,1010,0,0
5.178941,1010,165,0,0
5.179003,1010,0,0,0
5.179047,1010,0,0,0
5.179088,1010,0,0,0
5.181300,1013,0,0,191
5.187238,1010,0,0,477
5.216689,1010,0,0,74
5.216751,1010,0,0,0
5.216794,1010,0,0,0
5.216835,1010,0,1010,0
5.217149,1010,0,1010,0
5.223150,1010,0,1010,0
5.249095,1010,0,1010,28
5.249162,1010,0,1010,126
5.249220,1012,0,1010,282
5.249277,1009,0,1010,331
5.253233,1012,0,1010,563
5.259181,1013,0,1009,879
5.288923,1011,0,1010,1011
5.289002,1011,0,1010,1011
5.289063,1011,0,1010,1011
5.289135,1011,0,1010,1011
5.289241,1016,1002,690,1011
5.295369,954,1004,689,576
5.322133,816,1001,1008,485
5.322211,530,1001,1008,634
5.322274,68,847,1004,1005
5.322333,565,918,1011,464
5.326154,614,535,1011,575
5.332187,286,0,1022,1000
5.362087,996,0,1019,960
5.362161,1009,0,1015,873
5.362219,770,992,1008,501
5.362279,884,582,1011,504
5.362338,1,1015,1008,1008
5.368207,0,1011,1010,1011
5.395550,0,1011,1010,1011
5.395624,0,1013,188,1008
5.395747,0,1011,0,1011
5.395799,0,1011,0,1011
5.398236,0,892,0,1012
5.404280,1,954,0,889
5.434271,0,432,3,1008
5.434338,2,904,0,340
5.434386,0,853,0,976
5.434432,0,1011,0,846
5.434480,860,1008,0,436
5.440180,1010,1009,0,605
5.467197,1013,1009,0,594
5.467269,1011,1014,0,668
5.467327,1014,1010,0,509
5.467385,1012,1011,0,857
5.470199,0,1004,0,783
5.476180,128,1004,1,623
5.505997,1010,1011,0,363
5.506073,1010,1011,0,0
5.506127,1010,1011,0,0
5.506178,1010,1011,0,0
5.506298,0,0,1010,0
5.511278,0,0,1010,199
5.538358,0,0,1010,0
5.538413,0,0,1010,0
5.538457,0,0,1010,0
5.538498,0,1011,1010,0
5.541180,0,1011,0,0
5.547223,250,1020,988,70
5.576814,0,1011,0,0
5.576874,0,1011,0,893
5.576923,0,1011,0,1010
5.576975,0,1011,0,910
5.577022,0,1011,0,135
5.582275,0,1011,0,20
5.609325,0,0,0,0
5.609371,0,0,5,1003
5.609425,676,0,3,989
5.609471,1009,0,0,627
5.612168,1011,0,0,836
5.618186,1011,0,0,432
5.648583,1011,0,1011,744
5.648670,1008,0,1011,437
5.648727,1011,0,1010,603
5.648783,1010,0,1013,676
5.648840,1012,0,1010,269
5.654211,1010,0,1010,6
5.681358,1012,0,1009,249
5.681428,1010,0,1010,94
5.681483,1010,200,1008,982
5.681546,1008,858,1011,0
5.684192,1009,876,1015,516
5.690208,1010,975,1010,531
5.720178,1011,1013,1010,573
5.720263,1010,1011,1011,440
5.720329,583,884,1005,764
5.720389,0,984,1006,499
5.721129,0,342,1008,1003
5.727166,0,574,1015,954
5.754450,124,965,1010,514
5.754527,0,908,1004,590
5.754636,0,173,860,988
5.754689,0,0,101,0
5.756232,0,64,970,661
5.762266,0,275,0,0
5.792320,5,793,0,0
5.792377,0,998,487,88
5.792427,0,174,0,924
5.792472,0,0,0,129
5.792510,0,0,0,185
5.797254,0,0,816,1002
5.824673,0,716,996,899
5.824738,0,0,0,968
5.824778,0,944,752,785
5.824828,978,827,0,417
5.827222,803,198,0,372
5.833220,996,565,142,494
5.863534,804,988,742,871
5.863609,281,0,976,1006
5.863666,986,596,0,331
5.863716,1008,1011,0,899
5.863829,1010,1011,0,0
