timestamp_s,index,middle,ring,thumb
45.006225,983,497,226,114
45.006341,764,342,166,88
45.006393,403,185,96,87
45.006439,383,174,92,375
45.039592,189,91,39,980
45.039658,119,64,944,1004
45.039711,65,984,1004,699
45.039763,984,1005,632,275
45.039818,1004,747,339,155
45.039872,1004,587,277,134
45.078489,811,374,176,89
45.078561,298,136,72,800
45.108995,194,82,33,978
45.109061,64,808,1000,950
45.109115,584,998,1005,536
45.109170,982,1005,644,284
45.109224,1004,816,385,175
45.109278,868,405,195,99
45.109327,1004,652,295,150
45.109381,887,414,193,98
45.109430,1004,547,246,124
45.145448,1004,606,274,146
45.145524,1004,601,267,132
45.175968,901,422,202,104
45.176041,584,250,123,64
45.176092,209,99,69,982
45.176140,135,64,896,1003
45.176191,102,373,992,1005
45.176247,64,964,1004,793
45.176299,636,1000,1005,549
45.176356,952,1005,788,362
45.176411,1004,561,254,115
45.178218,718,319,156,84
45.217406,278,117,56,820
45.217478,165,79,48,960
45.217527,127,64,896,1004
45.247903,84,736,998,992
45.247972,36,960,1004,803
45.248026,397,993,1004,594
45.248081,1000,526,227,104
45.248136,599,249,115,80
45.248240,369,158,94,694
45.248290,97,32,968,1004
45.248339,100,183,984,1005
45.250218,155,986,1004,683
45.290368,1004,669,298,137
45.290446,807,369,175,96
45.321077,399,170,83,451
45.321142,131,56,836,1002
45.321196,64,936,1004,851
45.321249,75,984,1004,689
45.321300,652,1000,1005,538
45.321359,962,1005,758,337
45.321414,1001,908,435,187
45.321468,793,354,164,78
45.321517,531,227,112,34
45.323234,286,115,64,908
45.362475,201,95,129,984
45.362560,139,64,800,1000
45.362616,92,319,988,1005
45.393185,51,984,1004,707
45.393315,64,930,1004,833
45.393371,131,986,1004,675
45.393427,1000,924,438,205
45.393482,1004,675,302,156
45.393536,878,401,177,105
45.393589,145,67,518,994
45.393638,74,478,992,1005
45.395220,55,984,1004,682
45.435478,616,998,1005,549
45.465690,986,1006,626,278
45.465766,1002,832,381,179
45.465823,882,405,191,99
45.465873,430,202,117,64
45.465922,203,101,43,976
45.465970,117,48,960,1004
45.466022,64,930,1004,864
45.466073,37,978,1004,716
45.466124,998,933,447,190
45.466175,741,318,157,86
45.468190,253,113,64,936
45.507856,114,39,968,1004
45.538365,351,992,1004,606
45.538440,1002,871,410,186
45.538497,999,531,239,122
45.538550,1004,723,330,164
45.538604,727,326,162,96
45.538654,351,159,85,556
45.538703,82,19,978,1004
45.538752,64,872,1002,907
45.538803,585,998,1005,547
45.538858,996,985,511,234
45.540213,1002,855,413,192
45.580848,960,479,226,116
45.611275,841,387,181,99
45.611345,875,403,187,93
45.611397,1004,582,266,124
45.611452,1004,627,290,141
45.611507,582,241,117,64
45.611556,199,87,223,988
45.611611,77,461,992,1005
45.611735,535,996,1005,550
45.611791,1004,572,253,115
45.611845,872,413,193,112
45.613195,390,177,92,480
45.652652,243,117,55,976
45.683146,131,64,940,1004
45.683219,629,998,1004,523
45.683275,1000,936,465,203
45.683330,874,408,200,95
45.683379,308,134,84,662
45.683428,143,72,840,1002
45.683479,108,529,994,1005
45.683534,716,1000,985,499
45.683588,992,1006,555,258
45.683643,1004,773,352,168
45.685190,974,497,227,122
45.725537,953,468,214,112
45.756020,916,435,203,104
45.756092,495,219,107,64
45.756144,394,177,95,420
45.756258,127,48,880,1003
45.756312,64,936,1004,839
45.756364,415,994,1005,597
45.756419,972,1005,705,312
45.756473,1001,920,451,205
45.756526,780,349,173,82
45.756575,308,131,72,732
45.758207,117,36,954,1004
45.797736,824,1002,937,448
45.828796,852,1004,934,457
45.828876,1000,914,441,199
45.828933,796,363,173,90
45.828982,259,116,64,872
45.829034,103,39,968,1004
45.829086,41,972,1004,744
45.829142,848,1003,910,432
45.829205,968,1005,729,331
45.829265,1001,900,429,195
45.829320,961,473,213,104
45.831135,233,96,64,932
45.869694,119,48,896,1003
45.900502,64,908,1002,873
45.900568,840,1003,916,430
45.900625,1002,877,415,188
45.900680,1004,658,295,143
45.900734,764,341,161,86
45.900782,393,170,90,565
45.900831,105,33,976,1004
45.900884,876,1004,871,394
45.900938,1004,727,334,148
45.900997,964,482,232,116
45.936577,966,481,223,117
45.967204,634,275,138,80
45.967273,433,203,108,64
45.967325,335,153,88,732
45.967374,107,32,940,1004
45.967426,64,908,1002,870
45.967478,64,944,1004,826
45.967529,768,1001,965,476
45.967583,920,1004,836,383
45.967692,984,1006,633,284
45.967748,1004,665,293,143
46.003553,803,364,172,92
46.034174,227,100,32,960
46.034238,110,32,936,1004
46.034291,41,960,1004,785
46.034343,532,996,1005,571
46.034397,1004,775,349,157
46.034451,926,442,215,105
46.034501,772,352,175,90
46.034551,281,132,64,936
46.034599,32,960,1004,756
46.034650,960,1005,741,321
46.036121,1004,647,282,136
46.075943,852,388,191,107
46.106424,388,180,102,558
46.106497,106,43,976,1004
46.106551,969,1005,684,285
46.106606,1004,832,381,171
46.106660,794,359,165,101
46.106774,259,105,64,936
46.106825,115,48,864,1002
46.106877,121,48,964,1004
46.106928,389,993,1004,589
46.106983,1004,736,329,144
46.109113,657,291,152,84
46.148879,301,135,76,656
46.179614,115,32,946,1004
46.179687,64,904,1002,889
46.179741,64,978,1004,726
46.179793,888,1004,889,416
46.179848,994,1005,546,243
46.179915,977,1006,698,316
46.179977,1000,938,463,221
46.180032,878,404,192,102
46.180083,800,361,163,91
46.180142,665,288,128,64
46.181196,199,89,32,962
46.220312,180,88,315,992
46.220382,185,100,625,997
46.220497,86,600,996,1005
46.251036,103,984,1004,671
46.251106,867,392,174,68
46.251158,227,95,64,946
46.251205,130,64,900,1004
46.251257,94,636,996,1004
46.251310,64,962,1004,760
46.251363,64,952,1004,829
46.251415,55,981,1004,701
46.253191,622,998,1005,532
46.292810,952,1005,791,360
46.323573,1000,919,436,198
46.323644,992,509,233,119
46.323699,650,286,146,86
46.323748,486,225,116,64
46.323797,197,91,103,984
46.323846,114,64,920,1004
46.323898,64,936,1004,859
46.323950,49,976,1004,727
46.324001,507,996,1005,574
46.324117,992,1006,578,253
46.326139,992,1006,602,265
46.366386,1004,728,333,158
46.397118,756,333,165,102
46.397188,875,412,197,103
46.397241,688,308,157,88
46.397290,399,182,88,868
46.397339,92,35,976,1004
46.397388,123,64,884,1003
46.397439,84,650,996,1005
46.397490,64,945,1004,808
46.397541,43,976,1004,740
46.397591,83,984,1004,692
46.398171,760,1001,976,494
46.437743,992,1006,567,253
46.468255,1004,637,290,166
46.468331,1000,531,239,128
46.468388,852,394,186,104
46.468441,246,106,88,848
46.468490,113,33,964,1004
46.468608,313,992,1004,618
46.468664,992,1006,604,266
46.468718,992,1006,599,266
46.468773,996,999,530,242
46.468824,835,392,184,82
46.504420,600,266,139,80
46.504491,349,161,80,768
46.535077,121,109,984,1004
46.535152,944,1005,805,362
46.535208,1002,884,419,198
46.535263,997,1002,532,240
46.535317,854,395,182,99
46.535366,498,216,105,55
46.535415,194,102,48,960
46.535465,100,53,980,1004
46.535517,896,1004,847,384
46.537238,996,997,522,229
46.576990,1004,830,391,185
46.607789,1004,732,340,169
46.607862,1000,524,243,122
46.607979,694,304,154,84
46.608030,217,99,48,964
46.608077,129,60,728,1000
46.608129,624,998,1004,524
46.608182,1004,725,331,154
46.608236,848,391,178,96
46.608286,267,120,80,872
46.608335,101,256,986,1005
46.610153,64,984,1004,706
46.649935,976,1005,685,305
46.680681,1004,684,307,155
46.680757,706,309,143,79
46.680807,279,126,76,792
46.680856,106,32,954,1004
46.680907,107,439,992,1005
46.680961,434,994,1005,602
46.681014,960,1005,761,340
46.681067,920,1004,865,405
46.681124,1004,816,376,175
46.681179,1004,623,282,140
46.683179,1004,835,398,191
46.722502,1004,622,290,148
46.752929,1004,653,298,147
46.753004,829,378,185,99
46.753056,330,144,64,872
46.753121,82,47,980,1004
46.753174,125,51,968,1004
46.753226,721,1000,978,488
46.753281,993,1005,547,246
46.753335,1004,609,282,146
46.753389,751,341,168,91
46.753437,581,254,125,80
46.755192,324,152,92,792
46.794934,152,80,864,1002
46.825860,102,521,994,1005
46.825936,64,940,1004,830
46.825989,53,980,1004,704
46.826041,64,980,1004,720
46.826091,542,996,1005,565
46.826144,960,1005,772,350
46.826254,1000,960,478,211
46.826309,1004,563,251,125
46.826363,719,316,151,88
46.826412,542,238,120,64
46.828103,302,143,80,850
46.867336,141,72,741,1000
46.867410,80,804,1000,963
46.897836,694,1000,1003,520
46.897913,1002,866,398,185
46.897969,919,437,208,113
46.898021,714,318,164,96
46.898070,396,186,101,443
46.898121,111,32,944,1004
46.898172,924,1004,826,360
46.898226,1004,753,350,157
46.898280,648,279,133,72
46.900177,353,154,95,75
46.939726,196,94,545,996
46.970339,113,43,968,1004
46.970407,676,1000,995,505
46.970523,992,1006,590,258
46.970579,858,399,185,107
46.970631,550,240,118,64
46.970680,184,90,467,994
46.970729,72,836,1001,935
46.970782,864,1004,901,424
46.970836,997,988,506,231
46.970889,992,511,228,115
46.973095,529,225,110,64
47.012582,212,92,141,984
47.043015,164,90,653,998
47.043086,127,64,960,1004
47.043139,688,1000,990,501
47.043194,994,1006,556,246
47.043248,1004,820,377,177
47.043302,781,343,164,89
47.043350,734,324,159,88
47.043399,336,150,84,756
47.043447,96,25,970,1004
47.043495,35,976,1004,730
47.045217,952,1004,760,334
47.084327,1002,847,400,190
47.084404,799,364,180,97
47.084455,410,190,100,283
47.114838,99,103,982,1004
47.114910,67,984,1004,692
47.114963,557,997,1005,571
47.115023,1000,947,460,208
47.115077,770,341,163,90
47.115126,260,114,64,912
47.115175,147,80,369,992
47.115223,133,80,816,1001
47.117188,64,937,1004,848
47.156547,896,1004,869,397
47.186896,952,1005,779,350
47.186967,1004,536,242,112
47.187023,980,497,226,116
47.187075,431,185,96,64
47.187121,617,274,138,80
47.187169,257,117,64,938
47.187271,151,76,769,1000
47.187325,37,962,1004,777
47.187376,672,1000,1000,517
47.187433,1001,910,437,200
47.224810,572,244,119,64
47.256778,205,94,40,960
47.256845,124,64,938,1004
47.256901,179,988,1004,658
47.256964,1004,816,372,172
47.257022,807,365,174,101
47.257077,291,127,76,776
47.257127,103,37,972,1004
47.257181,912,1004,827,362
47.257238,1000,956,474,211
47.257294,697,312,149,84
47.257344,242,114,40,952
47.296161,111,64,964,1004
47.326855,48,968,1004,756
47.326930,800,1002,952,467
47.326986,984,1006,645,283
47.327096,1004,697,311,149
47.327152,734,318,155,86
47.327201,211,95,45,976
47.327247,105,39,968,1004
47.327300,64,952,1004,816
47.327351,952,1004,762,333
47.327404,1002,865,407,193
47.329115,913,438,204,108
47.369282,147,66,553,996
47.399721,102,319,988,1005
47.399791,968,1005,696,301
47.399847,1004,566,255,115
47.399901,503,217,117,68
47.399950,175,77,395,992
47.399998,109,40,944,1004
47.400050,559,997,1005,539
47.400103,1000,937,460,205
47.400157,928,444,196,106
47.400208,828,373,180,94
47.401161,494,224,108,48
47.440623,79,19,968,1004
47.470995,80,736,998,979
47.471062,79,984,1004,676
47.471116,872,1004,889,407
47.471172,994,1000,529,241
47.471227,1004,734,336,166
47.471281,846,393,191,106
47.471332,305,141,84,796
47.471381,164,80,704,998
47.471430,72,824,1000,949
47.471481,51,970,1004,763
47.507162,635,998,1005,544
47.507238,997,984,507,226
47.507291,1004,605,270,128
47.507348,800,355,170,92
47.507401,617,266,135,64
47.538121,251,117,64,946
47.538186,64,896,1002,896
47.538239,788,1002,945,458
47.538294,1004,822,373,173
47.538405,549,238,118,76
47.538456,217,95,39,976
47.540203,143,72,836,1002
47.579899,104,395,992,1005
47.610733,462,996,1005,588
47.610810,992,1006,567,248
47.610866,1004,756,334,160
47.610921,812,360,171,97
47.610970,349,154,85,604
47.611020,110,32,950,1004
47.611072,626,998,1004,527
47.611126,1004,667,296,137
47.611182,696,305,150,88
47.611230,215,102,49,976
47.613123,109,33,960,1004
47.652879,40,970,1004,758
47.683737,960,1005,739,324
47.683814,1004,767,347,157
47.683870,837,379,180,98
47.683920,721,319,163,98
47.684024,726,336,177,96
47.684075,288,136,64,868
47.684126,100,59,980,1004
47.684178,768,1001,973,473
47.684232,1004,559,251,116
47.684287,691,298,136,86
47.685199,891,411,198,103
47.724557,763,344,170,96
47.754849,318,139,68,804
47.754915,114,32,954,1004
47.754969,92,788,1000,975
47.755021,96,888,1002,915
47.755073,64,945,1004,818
47.755124,64,912,1003,893
47.755177,968,1005,696,301
47.755232,1001,918,436,202
47.755285,652,273,133,72
47.755334,169,72,714,1000
47.757183,68,752,998,982
47.796628,35,966,1004,772
47.827640,966,1005,732,318
47.827719,1002,862,407,188
47.827776,724,313,149,80
47.827827,369,163,90,692
47.827876,104,32,936,1004
47.827937,64,912,1003,874
47.827990,1001,881,407,178
47.828054,757,337,155,78
47.828104,173,84,167,986
47.828153,102,163,984,1005
47.863357,517,996,1005,571
47.863434,952,1005,783,356
47.863490,997,988,513,234
47.893903,1002,846,393,180
47.893979,945,459,209,98
47.894030,1004,784,361,168
47.894084,652,284,132,64
47.894133,210,98,64,928
47.894179,111,64,930,1004
47.894230,47,976,1004,728
47.894338,55,981,1004,715
47.896184,159,988,1004,675
47.935510,992,1006,586,260
47.965955,1002,865,414,189
47.966028,1004,608,275,130
47.966084,694,302,147,84
47.966135,257,111,64,920
47.966185,85,538,994,1005
47.966242,179,988,1004,655
47.966299,1002,844,391,181
47.966353,1004,554,256,128
47.966407,759,338,157,89
47.966456,492,207,105,48
48.002349,225,106,64,964
48.002421,96,159,984,1005
48.033289,95,984,1004,680
48.033367,1004,816,378,176
48.033424,852,405,188,104
48.033477,576,254,114,80
48.033527,147,64,736,1000
48.033633,80,850,1001,933
48.033691,64,960,1004,780
48.033743,75,984,1004,663
48.033794,542,996,1005,566
48.035237,940,1004,791,354
48.074696,992,1005,562,246
48.105311,1004,778,363,160
48.105389,904,434,200,104
48.105443,637,276,126,80
48.105494,602,263,140,80
48.105544,449,213,114,275
48.105596,184,99,520,996
48.105645,125,64,912,1004
48.105697,660,1000,994,501
48.105751,1002,885,418,189
48.105805,861,390,178,94
48.141139,373,168,94,191
48.141211,153,80,840,1002
48.141266,94,678,997,1005
48.141318,960,1005,732,317
48.171845,1001,921,445,204
48.171914,904,425,196,102
48.171968,302,126,72,816
48.172018,132,72,844,1002
48.172070,95,219,986,1005
48.172122,64,912,1002,874
48.172173,816,1002,937,445
48.174226,1000,947,461,203
48.213310,914,427,196,98
48.213381,1004,565,259,129
48.213438,855,396,185,104
48.213490,239,104,64,920
48.243946,111,32,965,1004
48.244018,452,994,1004,585
48.244074,1004,714,318,143
48.244128,830,374,180,97
48.244177,392,179,95,422
48.244226,280,141,80,884
48.244274,96,219,986,1005
48.280075,49,976,1004,729
48.280214,1004,696,304,143
48.280278,760,336,170,88
48.280340,593,262,132,64
48.280398,153,70,229,988
48.311113,86,510,993,1005
48.311184,720,1000,989,502
48.311240,1004,737,331,159
48.311294,824,375,184,98
48.311344,1004,563,266,135
48.311399,592,257,121,80
48.313218,134,62,558,996
48.352563,98,159,984,1004
48.383137,80,834,1000,940
48.383208,80,884,1002,911
48.383262,159,986,1004,651
48.383317,1004,799,358,161
48.383371,719,306,139,76
48.383421,323,137,64,896
48.383469,93,32,972,1004
48.383518,90,195,985,1005
48.383636,804,1002,942,448
48.383692,964,1005,743,331
48.419199,824,1003,960,477
48.419278,992,1006,589,255
48.419335,1002,874,416,188
48.419390,434,188,85,33
48.419436,210,96,34,952
48.449778,127,64,864,1002
48.449845,86,693,997,1004
48.449899,784,1002,951,462
48.449955,994,1005,543,243
48.450010,470,207,105,64
48.450060,229,106,64,936
48.452153,153,88,824,1002
48.491414,64,928,1004,858
48.491490,343,992,1004,623
48.522066,1004,801,363,160
48.522136,1004,658,300,144
48.522193,972,489,225,119
48.522245,796,363,175,88
48.522353,244,106,64,928
48.522404,113,62,680,998
48.522453,131,76,645,997
48.522503,121,64,884,1003
48.522555,64,938,1004,835
48.524160,604,998,1005,545
48.563553,984,1006,632,282
48.594131,1004,704,314,154
48.594202,670,297,145,80
48.594253,204,94,179,986
48.594302,103,91,982,1005
48.594354,556,997,1005,564
48.594408,1004,819,370,174
48.594462,788,351,167,111
48.594513,771,342,164,90
48.594561,242,105,40,944
48.594610,159,79,594,996
48.630410,109,267,988,1005
48.660889,64,968,1004,781
48.660963,820,1002,944,470
48.661075,888,1004,907,434
48.661131,992,1006,579,255
48.661185,998,978,510,224
48.661238,1002,853,399,182
48.661292,790,356,165,78
48.661341,363,163,98,64
48.661387,304,133,72,805
48.661437,108,40,952,1004
48.663196,64,952,1004,831
48.702405,896,1004,880,411
48.702489,998,965,487,224
48.702544,1004,656,300,153
48.733163,887,417,190,107
48.733231,303,133,72,808
48.733282,107,33,962,1004
48.733336,912,1004,841,376
48.733390,992,1006,560,250
48.733445,1004,699,318,139
48.733499,930,453,215,110
48.733551,902,425,203,105
48.769198,334,161,89,295
48.769276,283,135,64,937
48.769329,290,140,80,872
48.769378,149,51,968,1004
48.769430,347,992,1004,621
48.769485,1002,862,399,174
48.803466,977,497,228,105
48.803571,960,479,231,121
48.803625,814,370,179,95
48.803674,379,175,87,35
48.803720,278,119,74,680
48.803769,84,395,992,1005
48.842409,64,972,1004,744
48.873503,203,988,1004,656
48.873585,994,1005,543,246
48.873642,1002,906,430,201
48.873699,1004,567,255,125
48.873754,842,388,189,96
48.873802,381,169,93,333
48.873851,130,64,936,1004
48.873962,113,47,972,1004
48.874024,534,996,1005,543
48.874081,1004,795,361,169
48.875108,721,315,158,84
48.915235,231,104,48,960
48.946639,110,43,976,1004
48.946719,64,936,1004,858
48.946773,954,1004,745,321
48.946828,1004,683,306,138
48.946883,894,418,197,105
48.946935,691,295,138,87
48.946983,477,207,101,47
48.947032,251,111,64,928
48.947081,132,74,628,997
48.947130,129,64,944,1004
48.947217,107,518,994,1005
48.986885,914,1004,836,368
49.017788,996,996,515,226
49.017863,1002,873,409,187
49.017921,824,360,156,80
49.018056,493,212,104,64
49.018108,176,75,383,992
49.018163,110,48,922,1004
49.018215,40,953,1004,805
49.018267,992,1005,537,234
49.018322,1001,901,427,192
49.018376,805,367,176,89
49.020106,532,237,119,80
49.059975,243,105,64,944
49.090889,86,620,996,1005
49.090971,964,1005,705,302
49.091029,1002,836,383,177
49.091085,893,426,207,112
49.091155,655,291,139,80
49.091208,246,100,40,928
49.091260,80,784,1000,969
49.091312,64,964,1004,775
49.091363,96,922,1004,890
49.091415,768,1001,974,488
49.092171,778,1002,976,494
49.131748,1004,739,326,150
49.162538,1004,573,265,117
49.162613,411,184,81,499
49.162665,127,56,537,996
49.162714,74,581,995,1005
49.162767,576,998,1005,555
49.162821,980,1005,652,298
49.162875,1004,750,349,167
49.162931,969,495,241,122
49.162983,1004,802,361,183
49.163037,936,438,207,111
49.165123,960,473,234,110
49.204505,195,91,29,977
49.235145,100,18,960,1004
49.235219,776,1002,953,453
49.235276,992,1006,586,252
49.235342,1004,817,377,189
49.235412,954,470,223,115
49.235464,1004,545,253,126
49.235522,857,396,183,102
49.235639,369,147,88,59
49.235687,175,76,151,985
49.235735,111,49,968,1004
49.237162,32,960,1004,769
49.276706,944,1004,776,334
49.307995,994,1005,542,236
49.308072,1004,731,322,153
49.308129,549,225,104,33
49.308178,319,143,72,848
49.308228,91,29,976,1004
49.308277,73,603,996,1005
49.308329,437,994,1005,590
49.308383,998,966,484,218
49.308434,980,487,223,112
49.308490,712,308,148,80
49.310062,290,133,64,916
49.349454,99,41,976,1004
49.380118,72,876,1002,924
49.380187,806,1002,957,469
49.380244,1002,874,408,181
49.380487,979,490,220,114
49.380543,772,341,158,91
49.380593,460,195,105,55
49.380642,174,78,491,994
49.380690,94,461,992,1005
49.380741,972,1005,678,291
49.380795,1004,542,239,111
49.382166,721,322,151,87
49.421612,509,224,113,55
49.452068,130,64,914,1004
49.452137,40,946,1004,808
49.452190,451,994,1004,574
49.452245,1004,646,292,127
49.452299,861,403,187,93
49.452348,965,485,226,120
49.452400,616,269,129,64
49.452449,321,145,80,672
49.452498,117,62,666,998
49.452547,117,40,962,1004
49.454179,621,998,1004,531
49.493897,1000,910,433,194
49.524879,963,479,221,116
49.524951,918,439,212,109
49.525005,997,521,236,128
49.525057,692,300,142,80
49.525106,422,187,97,249
49.525166,73,155,984,1004
49.525217,32,960,1004,778
49.525269,39,976,1004,730
49.525320,868,1004,913,432
49.525374,1000,921,441,196
49.527126,978,489,226,105
49.566711,872,401,189,92
49.597523,551,243,112,64
49.597588,309,132,72,820
49.597639,40,916,1002,851
49.597691,525,996,1005,575
49.597746,992,1006,556,245
49.597800,963,479,223,104
49.597852,927,452,212,107
49.597964,532,231,104,40
49.598015,222,100,64,920
49.598064,128,64,876,1002
49.599169,144,64,928,1004
49.638823,130,64,948,1004
49.669773,64,940,1004,840
49.669842,896,1004,852,384
49.669912,1002,786,359,158
49.669968,989,511,240,119
49.670020,989,510,232,120
49.670074,628,271,136,72
49.670122,434,197,109,45
49.670171,224,104,41,970
49.670220,122,64,930,1004
49.670270,287,992,1004,635
49.672113,998,972,489,217
49.711721,884,406,180,99
49.742569,901,419,199,98
49.742639,745,340,172,92
49.742690,354,163,82,481
49.742801,126,64,928,1004
49.742855,47,978,1004,722
49.742906,944,1004,801,363
49.742963,987,1006,624,275
49.743019,1004,837,393,184
49.743074,944,454,205,103
49.743125,610,256,125,64
49.744205,246,98,48,960
49.783932,156,84,729,1000
49.814950,84,681,997,1002
49.815020,962,1005,723,305
49.815087,1000,955,470,211
49.815142,736,321,148,84
49.815197,324,137,80,712
49.815249,257,117,53,976
49.815298,142,72,704,1000
49.815349,109,32,964,1004
49.815400,405,994,1004,602
49.815454,1004,684,299,140
49.817086,669,294,141,80
49.856898,320,154,94,692
49.887742,95,563,994,1005
49.887811,968,1005,703,305
49.887867,1002,831,378,175
49.887922,859,395,186,97
49.887971,251,109,64,868
49.888020,120,64,928,1004
49.888072,64,936,1004,853
49.888123,461,995,1005,595
49.888180,1001,904,435,194
49.888235,779,351,168,91
49.889170,1002,539,245,124
49.928462,971,487,227,113
49.959379,562,234,113,64
49.959446,146,62,644,997
49.959497,83,19,976,1004
49.959546,40,944,1004,806
49.959598,80,880,1002,912
49.959650,944,1004,798,352
49.959704,1004,737,307,145
49.959817,736,325,149,91
49.959867,345,146,72,481
49.959916,171,74,506,994
49.961152,108,64,898,1004
50.000754,110,39,976,1004
50.031551,644,1000,1004,527
50.031629,1000,528,245,115
50.031686,814,371,179,101
50.031738,774,345,163,92
50.031787,359,163,92,45
50.031834,240,109,64,944
50.031883,109,37,972,1004
50.031944,708,1000,976,482
50.031998,1002,888,416,180
50.032058,670,288,141,72
50.034122,303,132,76,650
50.073588,109,32,936,1004
50.104325,64,960,1004,804
50.104392,80,960,1004,813
50.104445,740,1000,983,505
50.104557,996,989,526,233
50.104611,630,291,140,78
50.104660,449,192,73,51
50.104707,261,98,64,944
50.104754,156,88,788,1000
50.104806,204,113,95,984
50.104856,132,48,920,1004
50.106154,758,1001,982,486
50.146031,1004,754,325,151
50.177158,926,432,186,98
50.177229,655,281,151,64
50.177280,258,135,64,888
50.177332,48,896,1002,874
50.177384,960,1004,732,309
50.177438,1002,865,405,182
50.177492,956,463,200,103
50.177543,750,323,164,83
50.177596,269,125,64,928
50.177645,128,41,954,1004
50.178166,87,984,1004,665
50.217881,960,1005,762,330
50.248465,992,1006,604,275
50.248539,1002,893,429,204
50.248596,995,514,240,113
50.248649,832,393,183,99
50.248699,453,201,97,48
50.248745,267,112,64,912
50.248794,133,80,896,1004
50.248846,106,143,984,1005
50.248900,989,1005,568,239
50.248954,977,489,224,101
50.251166,804,361,167,86
50.290733,499,214,115,48
50.321699,161,74,516,994
50.321765,97,131,984,1004
50.321819,64,952,1004,811
50.321872,548,996,1005,561
50.321927,1004,582,253,113
50.321984,1004,569,252,134
50.322038,511,216,107,48
50.322145,142,70,666,998
50.322196,124,64,818,1001
50.322248,103,32,948,1004
50.323195,39,982,1004,704
50.362570,64,960,1004,828
50.393943,904,1004,861,393
50.394014,904,1004,887,414
50.394072,976,1005,686,305
50.394128,996,981,498,225
50.394182,1004,530,244,110
50.394237,827,374,178,91
50.394287,375,166,85,551
50.394337,88,27,976,1004
50.394386,40,960,1004,782
50.394438,906,1004,858,391
50.430062,1002,897,419,188
50.461653,932,448,210,116
50.461727,695,307,155,89
50.461780,127,64,844,1002
50.461835,98,179,984,1004
50.461945,792,1002,952,452
50.462005,1000,930,448,195
50.462063,951,462,200,109
50.462118,900,417,201,106
50.462171,856,396,193,105
50.462224,120,48,916,1004
50.462276,78,706,998,990
50.502397,285,992,1004,622
50.533906,964,1005,747,338
50.533978,840,1003,941,466
50.534035,1000,944,477,215
50.534091,984,504,224,117
50.534144,817,363,176,95
50.534194,322,140,80,832
50.534243,32,946,1004,806
50.534295,562,997,1005,544
50.534350,1001,890,422,199
50.534405,624,278,133,72
50.535166,244,112,64,936
50.575300,174,78,570,996
50.606875,190,102,407,992
50.606947,156,80,900,1004
50.607009,93,984,1004,676
50.607062,1000,913,437,187
50.607119,1004,851,395,185
50.607181,763,338,150,84
50.607230,393,174,93,295
50.607286,209,103,64,952
50.607338,180,91,129,984
50.607387,64,714,998,981
50.607436,620,998,1001,511
50.647406,960,1005,765,354
50.678766,1000,924,450,206
50.678840,930,450,211,107
50.678894,820,376,179,100
50.678945,275,127,80,744
50.678995,120,40,960,1004
50.679047,64,944,1004,833
50.679100,573,997,1005,548
50.679153,1002,856,397,185
50.679264,775,348,172,88
50.679314,347,167,94,577
50.680113,134,72,832,1002
50.720137,96,752,998,990
50.751498,648,1000,1004,528
50.751573,1004,762,339,159
50.751630,770,339,176,95
50.751682,325,145,88,856
50.751731,144,72,848,1002
50.751783,103,425,992,1005
50.751838,293,992,1004,638
50.751892,1004,795,357,171
50.751946,648,282,136,80
50.752000,364,165,88,752
50.752150,89,275,988,1005
50.792418,608,998,1004,522
50.823921,1002,839,390,183
50.823998,1000,526,253,134
50.824054,670,300,166,104
50.824107,196,102,45,978
50.824229,72,832,1000,945
50.824284,51,976,1004,739
50.824336,64,966,1004,792
50.824392,978,1006,672,297
50.824446,928,1005,841,388
50.824504,1001,908,431,191
50.825163,928,441,202,107
50.865505,908,432,212,109
50.896997,763,348,176,94
50.897062,364,161,80,383
50.897113,140,64,881,1002
50.897167,45,972,1004,731
50.897219,832,1003,930,446
50.897274,1002,890,420,190
50.897329,865,411,201,93
50.897378,359,168,74,461
50.897427,95,32,896,1003
50.897481,86,603,996,1005
50.897532,864,1004,901,422
50.937344,1000,923,441,200
50.968610,1004,689,322,156
50.968682,811,384,191,104
50.968744,518,245,120,64
50.968793,153,63,502,994
50.968842,64,914,1002,856
50.968893,640,1000,1005,535
50.968950,1004,544,244,104
50.969011,632,281,146,64
50.969063,345,172,92,778
50.969114,72,648,996,1004
50.970125,804,1002,945,455
51.010121,1002,896,421,198
51.041319,642,276,130,85
51.041389,200,82,35,978
51.041438,185,96,714,1000
51.041490,80,800,1000,964
51.041542,159,988,1004,641
51.041597,1004,708,317,137
51.041651,894,423,201,99
51.041700,718,310,157,86
51.041808,694,311,156,80
51.041862,137,72,784,1000
51.042183,64,912,1003,874
51.082432,578,998,1005,550
51.113736,994,1000,528,234
51.113806,1004,775,357,171
51.113863,884,408,196,98
51.113912,519,230,126,64
51.113972,183,88,605,997
51.114028,83,566,994,1005
51.114080,361,992,1005,615
51.114138,992,1006,597,268
51.114191,1004,821,382,179
51.114245,884,414,192,100
51.115093,402,184,107,193
51.155251,119,48,944,1004
51.186706,301,992,1004,631
51.186783,1004,697,312,142
51.186841,894,428,213,115
51.186894,770,349,163,97
51.187000,447,195,109,80
51.187052,271,129,80,896
51.187102,109,64,940,1004
51.187154,307,992,1004,605
51.187208,1004,638,295,129
51.187265,684,302,133,64
51.187314,237,102,39,978
