timestamp_s,index,middle,ring,thumb
0.005446,386,208,960,388
0.056744,551,270,96,777
0.105366,350,222,161,962
0.107242,74,349,992,826
0.107324,0,503,994,848
0.107379,3,120,810,998
0.107431,6,178,461,988
0.107483,0,848,1000,654
0.107537,993,888,537,0
0.107588,167,157,704,992
0.107646,877,433,352,0
0.107697,489,248,208,768
0.107754,302,289,988,875
0.107811,944,436,140,0
0.107862,930,1002,689,0
0.107914,347,988,997,223
0.107969,352,968,1004,537
0.108028,1004,466,173,32
0.111360,294,570,996,944
0.117367,590,994,974,395
0.123466,912,1002,720,112
0.129304,858,1001,761,64
0.135395,666,998,932,150
0.162988,1000,776,480,0
0.163086,144,114,808,996
0.163167,916,1004,782,220
0.163255,699,486,210,231
0.165393,976,1005,477,397
0.171417,186,273,8,964
0.202275,998,596,275,33
0.202397,703,338,274,560
0.202455,985,460,255,0
0.202511,902,306,141,287
0.202569,521,8,834,885
0.207387,736,94,0,620
0.230496,980,985,415,0
0.230573,410,0,832,804
0.230624,912,1000,637,0
0.231426,992,900,480,0
0.237366,714,1001,941,575
0.243454,555,294,163,996
0.270103,0,992,974,1010
0.270205,276,545,722,1003
0.270269,929,976,636,1023
0.270330,948,1007,659,884
0.273370,0,312,784,1002
0.279358,938,1004,393,550
0.303232,269,993,883,611
0.303328,1000,736,224,115
0.303391,255,65,980,906
0.304280,1000,474,88,0
0.309351,740,992,812,0
0.315359,427,399,992,14
0.342042,501,0,293,968
0.342123,980,882,412,0
0.342177,988,146,102,0
0.342229,312,0,721,917
0.345354,160,928,1002,1
0.351345,96,820,1000,125
0.375278,992,790,252,0
0.375407,996,850,191,0
0.375476,12,235,421,996
0.375533,973,1005,391,436
0.381368,949,1004,585,514
0.387343,864,1004,805,576
0.414036,708,1002,866,875
0.414136,998,750,524,1011
0.414195,867,478,422,1023
0.414252,998,594,399,1011
0.418325,243,142,176,998
0.424291,0,836,1000,990
0.446502,0,0,936,1004
0.446569,966,985,510,464
0.446626,429,994,946,525
0.448283,0,928,1002,703
0.454276,964,1004,549,0
0.460277,0,80,858,1000
0.484938,992,623,207,0
0.485003,271,992,961,34
0.485060,0,148,826,1000
0.485186,41,192,896,1002
0.490288,41,514,998,1008
0.496296,985,781,722,1023
0.518926,204,356,992,1008
0.519001,868,1004,607,1011
0.519065,285,235,0,1000
0.520351,255,138,0,1000
0.526323,873,390,0,1011
0.532339,783,354,0,1013
0.558588,403,234,0,1008
0.558665,137,984,9,1010
0.558722,160,606,588,1009
0.558784,132,976,9,1010
0.562354,241,260,758,1006
0.568353,984,910,0,80
0.591999,961,397,0,0
0.592066,152,0,932,33
0.592118,942,203,0,0
0.592358,166,307,992,0
0.598308,747,120,15,0
0.604362,0,722,1000,0
0.631104,0,0,848,5
0.631169,882,321,580,0
0.631222,449,52,538,7
0.631271,0,0,996,1
0.633354,0,973,1006,0
0.639333,96,896,1004,0
0.663825,416,347,1022,3
0.663904,772,540,1015,4
0.663961,978,996,1010,0
0.664017,649,783,1018,2
0.669379,0,1011,1010,0
0.675349,237,1008,636,0
0.700744,0,1011,0,0
0.700820,0,1011,0,1011
0.700874,0,1011,0,1011
0.700927,0,1011,0,1011
0.705320,0,1011,0,1011
0.711292,0,1011,0,0
0.733084,1010,1011,0,0
0.733240,1010,1011,0,0
0.733297,1010,1011,0,0
0.734347,1010,1011,0,0
0.740362,1010,1011,0,0
0.746428,1009,1011,364,1010
0.773054,1010,1011,1010,1011
0.773171,1010,0,960,1010
0.773234,1008,0,350,1011
0.773297,1010,0,0,1011
0.777303,1010,0,0,1010
0.783280,450,0,1,1010
0.805899,540,1,0,1011
0.805970,891,0,0,1012
0.806024,486,0,0,1010
0.806374,376,0,1,1010
0.812366,828,0,0,1012
0.818374,986,0,0,1010
0.845193,1013,0,940,1013
0.845292,1010,0,1010,1011
0.845358,1010,0,1010,1011
0.845594,1010,0,1010,1011
0.848403,871,0,1010,1011
0.855294,8,0,1010,1011
0.878533,0,0,1010,1011
0.878620,0,0,1010,0
0.878667,0,0,1010,0
0.878712,0,0,1010,0
0.884390,0,0,1010,0
0.890392,0,0,1010,0
0.918295,186,1015,1008,0
0.918403,346,1010,1009,0
0.918465,0,1011,1010,0
0.918519,0,1011,1010,0
0.920314,576,1011,1010,0
0.926299,318,1011,1010,0
0.949264,0,1011,1010,0
0.949352,0,1013,974,0
0.949407,0,1011,0,0
0.950268,0,1011,0,0
0.955402,0,1011,0,0
0.961462,1010,1011,0,0
0.988496,1010,1011,1010,0
0.988614,1010,1011,0,1011
0.988678,1010,1011,0,1011
0.988740,1010,1011,0,1011
0.991388,1011,0,0,1011
0.997382,1011,0,0,1011
1.020199,1011,0,0,1011
1.020272,1010,0,0,1011
1.020327,1011,0,0,1011
1.021356,1011,0,0,1011
1.027362,1011,0,0,1011
1.033360,1011,0,0,1011
1.059635,1011,0,0,1011
1.059718,1011,0,0,1011
1.059773,1011,0,509,1010
1.059845,905,0,1010,1011
1.063364,0,0,1010,1011
1.069365,0,0,1010,1011
1.092231,0,0,1010,1011
1.092409,0,0,1010,1011
1.092468,0,0,1010,1011
1.093329,0,0,1010,1011
1.099286,0,0,1010,1011
1.105294,0,0,1010,1011
1.131557,0,0,1010,1011
1.131641,0,517,1013,1010
1.131711,0,1011,1011,1011
1.131773,0,1011,1010,1011
1.135303,0,1011,1011,1011
1.141344,0,1011,1011,1011
1.163923,0,1011,1010,1011
1.164003,0,1011,1011,1011
1.164069,0,1011,1011,1011
1.165371,0,1011,1011,1011
1.171375,0,1011,1010,1011
1.178304,0,1011,1011,1011
1.204290,0,1012,1010,1008
1.204378,933,1011,1013,1009
1.204449,955,1011,1012,1012
1.204638,138,216,1000,1008
1.208355,19,193,419,1013
1.214366,0,185,164,1023
1.236931,0,1001,554,1011
1.237008,0,1004,0,1012
1.237065,0,1011,0,1011
1.238350,0,1011,0,1011
1.244335,0,1011,0,1011
1.250334,0,1011,0,1011
1.276622,0,1011,0,1011
1.276703,0,0,0,0
1.276741,0,0,0,0
1.276776,0,0,0,0
1.279354,389,2,0,0
1.285343,1009,0,0,0
1.308596,1010,0,0,0
1.308654,1010,1011,0,1011
1.308717,1011,1011,0,1011
1.309290,92,1011,0,1008
1.315300,0,1011,0,1011
1.321391,0,1015,1,1009
1.348111,393,1008,0,1011
1.348199,860,1011,0,1012
1.348261,219,1008,0,1011
1.348321,0,1011,0,1011
1.351290,0,1011,0,1011
1.357303,0,1013,1004,1010
1.380924,0,1011,1010,1011
1.381015,0,1011,1010,1011
1.381076,270,1012,1008,1010
1.381362,1011,0,1010,1011
1.387442,1011,0,1010,1011
1.393375,1011,0,1010,1011
1.420130,1010,0,1010,1011
1.420219,1010,0,1010,0
1.420274,1010,0,1010,0
1.420327,1010,0,1010,0
1.423368,1010,0,1010,0
1.429334,1010,0,1010,0
1.452365,1010,0,1010,0
1.452495,1010,0,1010,0
1.452551,1010,0,1010,0
1.453331,1010,0,1010,0
1.459330,1010,0,1010,0
1.465342,1010,0,1010,0
1.491676,1010,1011,1010,0
1.491758,1010,1011,1010,0
1.491822,1010,1011,0,0
1.491875,1010,1011,0,0
1.495350,1010,1011,0,0
1.501327,0,1011,0,0
1.524671,0,1011,0,0
1.524734,0,1011,0,0
1.524782,0,0,0,0
1.524818,1010,0,0,0
1.530426,1010,0,0,0
1.536419,1010,0,0,0
1.562521,1010,0,0,0
1.562586,1010,0,0,0
1.562633,1010,1011,1010,0
1.562782,1010,1011,1010,0
1.566270,1010,1011,1010,0
1.572300,1010,1011,1010,1011
1.595789,1010,1011,1010,1011
1.595880,1009,1011,551,1011
1.595952,1004,1009,242,1011
1.596390,0,1011,0,1011
1.602351,0,1011,0,1011
1.608409,0,1010,928,1013
1.635344,0,1011,1011,1011
1.635436,0,0,1010,1011
1.635495,0,0,1010,1011
1.635550,0,0,1010,1011
1.638388,1011,0,1010,1011
1.644376,1011,0,1010,1011
1.668625,1011,0,1010,1011
1.668705,1011,0,1010,730
1.668768,1010,0,1010,0
1.669283,1010,0,1010,0
1.675288,1010,0,1010,0
1.681348,1010,0,1010,0
1.708235,1010,0,1010,0
1.708315,1010,0,1010,0
1.708368,382,0,1009,0
1.708417,0,0,0,0
1.710330,0,616,0,0
1.716356,885,1010,0,0
1.739454,683,1011,0,0
1.739524,0,1011,0,0
1.739577,0,1011,0,0
1.739623,1010,0,0,0
1.745346,1010,0,0,0
1.751347,1010,0,0,0
1.777821,1010,0,0,0
1.777886,0,0,0,0
1.777922,0,0,0,0
1.777956,0,0,0,0
1.780298,0,1011,0,0
1.786326,0,1011,0,1011
1.809531,0,1011,0,1011
1.809673,0,1011,0,1011
1.809729,0,1011,0,1011
1.810291,0,1011,0,1011
1.816286,0,1012,529,1010
1.822281,0,1011,829,1010
1.848625,0,1011,1010,1011
1.848706,0,1011,1011,1011
1.848769,0,1011,1010,1011
1.848832,0,1011,1011,1011
1.852372,1011,1011,1010,1011
1.858385,1011,244,1010,1010
1.881893,1011,0,1010,1011
1.881977,1011,49,1011,1012
1.882042,1011,188,1011,1012
1.883272,1011,68,1010,1010
1.889289,1010,0,1010,0
1.895339,1010,0,1010,0
1.921931,1010,0,1010,0
1.922001,1010,0,1010,0
1.922055,1010,0,1010,0
1.922195,1011,211,1009,0
1.925325,1010,202,1009,0
1.931289,1010,0,1010,0
1.954942,1010,0,0,0
1.955002,1011,660,0,0
1.955052,1010,1011,0,0
1.955244,1010,1011,0,0
1.960348,1010,418,0,0
1.966420,1010,0,0,0
1.993019,1010,0,0,0
1.993086,0,995,0,0
1.993129,0,309,0,0
1.993169,1010,0,0,0
1.996256,1010,0,0,0
2.001337,1010,0,0,0
2.025179,1010,0,0,0
2.025241,1010,0,0,0
2.025287,0,0,0,0
2.025321,0,0,0,0
2.030290,0,0,0,0
2.036433,0,1011,0,0
2.063106,0,1011,0,0
2.063170,0,1009,0,1010
2.063225,0,1011,0,1011
2.063278,0,1011,0,1011
2.066307,0,1013,234,1008
2.072309,0,1011,1010,1011
2.095665,0,1011,1011,1011
2.095741,0,1011,1010,1011
2.095805,0,1011,1011,1011
2.096299,0,1011,1010,1011
2.102393,0,1011,1010,1011
2.108331,1010,1011,1010,1011
2.135041,1011,1011,1011,1011
2.135138,1010,684,1011,1011
2.135207,1011,0,1010,1011
2.135269,0,0,1010,1011
2.139284,0,304,1008,1011
2.145289,0,404,1013,1010
2.169180,0,34,1010,1011
2.169345,0,0,1010,1011
2.169400,0,0,1010,653
2.169456,0,0,0,0
2.175238,897,765,1,0
2.180334,1010,1011,0,0
2.207285,1010,1011,0,0
2.207357,1009,1011,461,0
2.207417,1010,1011,1010,0
2.207482,1010,1011,1010,0
2.210345,1010,1011,1010,0
2.217287,1013,1010,874,0
2.241278,1011,991,0,0
2.241344,0,0,0,0
2.241379,0,0,0,0
2.241413,1010,0,0,0
2.246346,1010,0,0,0
2.252299,1010,0,0,0
2.279551,0,0,0,0
2.279606,0,0,0,0
2.279642,0,0,0,0
2.279807,0,0,759,0
2.281256,0,0,0,0
2.286315,0,928,721,0
2.310161,0,1011,0,0
2.310222,0,1011,200,0
2.310276,121,1023,981,0
2.310332,890,1006,821,219
2.316441,0,1011,1010,1011
2.322387,0,1011,1010,1011
2.349679,0,1011,1010,1011
2.349763,0,1011,1010,1011
2.349827,0,1011,1010,1011
2.349889,983,1010,1013,1010
2.353290,1010,1011,1010,1011
2.359296,1011,1011,1011,1011
2.383633,1011,43,1010,1011
2.383715,1011,0,1010,1011
2.383778,1011,0,1010,1011
2.383840,1011,0,1010,1011
2.389374,0,0,1010,1011
2.395418,0,0,1011,1011
2.422646,0,0,1010,1011
2.422716,0,0,1010,1011
2.422770,0,218,1010,1011
2.422829,0,510,1008,0
2.425319,0,1011,1010,0
2.431370,0,1011,151,0
2.455382,0,1011,0,0
2.455436,0,1011,0,0
2.455478,890,1011,0,0
2.455523,0,1011,0,0
2.460337,0,601,0,0
2.466276,0,0,0,0
2.493781,1010,0,0,0
2.493844,1010,0,0,0
2.493889,1010,0,0,0
2.493932,1010,0,0,0
2.495329,1010,0,0,0
2.501337,1010,0,0,0
2.525552,1010,1011,0,0
2.525706,1010,1011,1010,0
2.525772,1010,1011,1010,0
2.525836,1010,1011,1010,1011
2.531389,1010,1011,1010,1011
2.538315,1011,1011,1010,1011
2.565262,1011,1011,211,1012
2.565349,1010,1011,0,1011
2.565412,474,1011,0,1011
2.565471,0,1011,0,1011
2.568320,0,1011,0,1011
2.574304,0,1008,491,1011
2.598810,0,1011,1011,1011
2.598888,0,1011,1011,1011
2.598958,0,0,1010,1011
2.599010,0,0,1010,1011
2.604392,0,0,1010,1011
2.610421,0,0,1011,1011
2.637508,1011,0,1010,1011
2.637589,1011,0,1010,1011
2.637651,1011,0,1010,1011
2.637795,1011,0,1010,1011
2.640361,1011,0,1010,1011
2.646359,1004,907,1010,181
2.670774,1009,773,1011,0
2.670851,1009,940,1011,0
2.670912,1010,354,0,0
2.671261,1009,496,0,0
2.676334,134,43,0,964
2.682342,0,431,0,1008
2.710072,0,1011,0,1011
2.710138,0,1011,0,1011
2.710193,0,685,0,1010
2.710241,0,0,0,1011
2.712348,1010,0,0,0
2.718353,1010,0,0,0
2.742868,1010,0,0,0
2.742925,1010,0,0,0
2.742970,1010,0,0,0
2.743013,1010,0,0,0
2.747350,1010,0,0,0
2.754137,1010,0,0,0
2.780994,1010,0,0,0
2.781058,1010,0,0,0
2.781103,1011,0,0,1011
2.781156,1011,0,0,1011
2.782368,1011,0,0,1011
2.788363,1010,1011,407,1010
2.812958,1010,1011,608,1009
2.813045,1010,1011,960,1011
2.813119,1010,1011,1011,1011
2.813305,1010,1011,1011,1011
2.819434,1011,1011,1010,1011
2.825390,0,1011,1011,1011
2.853589,0,1011,1010,1011
2.853672,0,1011,1011,1011
2.853735,0,1011,1011,1011
2.853796,0,1011,1010,0
2.856265,0,1011,1010,0
2.862258,0,1011,1010,0
2.887007,0,1011,1010,0
2.887157,0,1011,1010,0
2.887212,0,1011,1010,0
2.887265,0,0,1010,0
2.891327,0,0,0,0
2.897435,953,0,0,0
2.925335,1010,0,0,0
2.925398,1010,0,0,0
2.925444,1010,0,0,0
2.925488,1010,0,0,0
2.926340,1010,0,0,0
2.932354,1010,0,0,0
2.957347,1010,0,0,0
2.957407,1010,0,0,0
2.957452,1010,0,0,0
2.957495,1010,0,0,0
2.961381,1010,0,0,0
2.967441,1010,0,0,0
2.995927,1010,1011,0,0
2.996001,1013,1010,474,0
2.996062,1013,1009,741,0
2.996239,1012,1009,899,0
2.997351,1013,1008,1009,723
3.003378,1010,1011,1010,1011
3.028231,0,1011,1010,1011
3.028308,0,1011,1010,1011
3.028370,0,1011,1010,1011
3.028432,0,1011,1011,1011
3.034275,0,1011,1010,1011
3.040281,0,1011,1011,1011
3.068496,0,1011,1011,1011
3.068578,0,1011,1011,1011
3.068641,0,1011,1011,1011
3.068707,0,1011,1011,1011
3.070375,0,1011,1011,1011
3.076360,0,1011,1011,1011
3.101529,0,0,1010,1011
3.101595,0,0,1011,234
3.101647,0,0,1010,0
3.101692,1010,0,0,0
3.106371,1010,0,0,0
3.112425,1010,0,0,0
3.140363,0,0,0,0
3.140417,1010,0,0,0
3.140464,1010,0,0,0
3.140507,1010,0,0,0
3.141316,1010,0,0,0
3.147272,0,0,0,0
3.171345,0,0,0,0
3.171394,0,1011,1010,0
3.171449,904,1010,1010,0
3.171508,1010,1011,1010,0
3.176470,1010,1011,1010,0
3.182347,74,1011,1010,1011
3.210060,0,1011,1010,1011
3.210141,0,1011,1010,1011
3.210203,0,1011,1010,1011
3.210265,0,1011,1010,1011
3.213284,0,1011,1010,1011
3.219267,0,1011,1011,1011
3.244767,0,1011,1011,1011
3.244897,0,1011,1011,1011
3.244963,0,1011,1011,1011
3.245024,0,1011,1011,1011
3.249350,0,1011,1011,1011
3.255390,0,1011,1011,1011
3.283748,0,11,1011,1011
3.283821,0,0,1010,1011
3.283876,62,0,1015,1010
3.283932,587,0,0,0
3.285294,1010,0,0,0
3.291394,1010,0,0,0
3.316646,1010,0,0,0
3.316704,1010,0,0,0
3.316749,1010,0,0,0
3.316792,0,0,0,0
3.320299,1010,0,0,0
3.326367,1010,0,0,0
3.354377,1010,0,0,0
3.354439,1010,0,0,0
3.354483,1010,0,0,0
3.354581,1010,0,0,0
3.355297,1010,1011,0,0
3.361382,1010,1011,0,0
3.386626,1010,1011,0,0
3.386692,1010,1012,156,0
3.386753,785,1008,995,0
3.386808,0,1009,870,1011
3.391345,0,1011,924,1010
3.397423,0,1011,1010,1011
3.425856,0,1011,1010,1011
3.425938,0,1011,1011,1011
3.426002,0,1011,1011,1011
3.426064,0,1011,1011,1011
3.428247,0,1011,1011,1011
3.434269,0,1011,1011,1011
3.459614,0,1011,1011,1011
3.459690,0,1011,1010,1011
3.459752,0,0,1010,1011
3.459805,0,0,1011,1011
3.464270,0,0,1010,1011
3.470359,0,0,1010,1011
3.498969,1010,0,856,1010
3.499051,1010,0,24,0
3.499100,1010,0,0,0
3.499144,1010,0,0,0
3.499359,1010,0,0,0
3.505424,1010,0,0,0
3.530563,1010,0,0,0
3.530623,1010,0,0,0
3.530668,1010,0,0,0
3.530712,1010,0,0,0
3.534358,1010,0,0,0
3.540358,1010,0,0,0
3.568765,1010,0,0,0
3.568826,1010,0,0,0
3.568871,1010,0,0,0
3.568914,1010,0,0,0
3.569300,1010,1011,0,0
3.575355,1010,1011,0,0
3.600569,1010,1011,0,0
3.600703,583,1011,549,3
3.600760,0,997,1005,732
3.600814,0,1011,415,1012
3.605363,0,1011,823,1011
3.611385,0,1010,883,1013
3.639721,0,1011,1010,1011
3.639807,0,1011,1010,1011
3.639872,0,1011,1011,1011
3.639935,0,1011,1010,1011
3.642325,0,1011,1011,1011
3.648283,0,0,1010,1011
3.673443,1011,0,1010,1011
3.673519,1011,0,1010,1011
3.673582,1011,0,1010,1011
3.673644,1011,0,1010,1011
3.678349,1011,0,1010,1011
3.684322,1011,0,1010,1011
3.712675,1011,0,1010,1011
3.712764,1010,0,1010,0
3.712818,1010,0,1010,0
3.712941,1012,816,1010,0
3.714318,0,625,1011,0
3.720309,0,804,0,0
3.746141,0,715,0,0
3.746206,0,1011,0,0
3.746251,0,1011,0,0
3.746294,0,1011,0,0
3.749311,136,1015,1,0
3.755347,0,1011,0,0
3.783778,0,1011,0,0
3.783840,0,1011,0,0
3.783885,1010,0,0,0
3.783928,1010,0,0,0
3.785228,1010,0,0,0
3.790310,1010,0,0,0
3.816181,1009,968,0,0
3.816247,1010,1011,0,0
3.816301,1010,1011,1010,0
3.816364,1010,1011,1010,0
3.820384,1010,1011,1010,0
3.826416,1010,1011,1010,1011
3.855784,1011,1011,1010,1011
3.855875,0,1011,386,1011
3.855935,0,1011,0,1011
3.855988,0,1011,0,1011
3.857240,0,1011,0,1011
3.863255,0,1011,0,1011
3.888884,0,1011,0,1011
3.888954,0,1011,0,1011
3.889008,0,595,968,1008
3.889064,0,0,1010,1011
3.892364,0,0,1010,1011
3.898398,0,0,1011,1011
3.927004,0,0,1010,1011
3.927074,416,0,1015,157
3.927130,1010,0,1010,0
3.927182,1010,0,1010,0
3.928300,1010,0,1010,0
3.934419,1010,0,1010,0
3.959965,1010,0,1010,0
3.960088,1010,0,1010,0
3.960143,1013,456,1008,0
3.960202,1010,1009,0,0
3.964296,1012,713,0,0
3.970423,0,0,0,0
3.999988,0,0,0,0
4.000043,0,0,0,0
4.000078,814,0,0,0
4.000119,805,0,0,0
4.000159,14,1011,0,0
4.005278,0,1011,0,0
4.031068,0,1011,0,211
4.031134,0,1011,0,1011
4.031188,0,1011,0,0
4.031231,1010,1011,0,0
4.034301,0,1013,933,1008
4.040318,0,1010,0,1011
4.068768,0,1011,0,1011
4.068837,34,1013,1,1010
4.068893,986,1010,359,1011
4.069031,0,1012,1007,1010
4.070382,247,777,563,1023
4.077230,0,922,998,1009
4.103080,0,1011,0,1011
4.103145,0,1011,0,1011
4.103197,0,1011,0,1011
4.103248,0,1011,0,1011
4.106353,0,1011,0,1011
4.112426,0,1011,0,1008
4.140948,249,1009,0,1011
4.141023,189,992,1,1011
4.141079,431,175,1,1010
4.141133,1011,0,0,1011
4.142308,1011,0,0,1011
4.148360,1010,0,1010,1011
4.174304,1010,0,1010,0
4.174366,1010,0,1010,0
4.174419,1010,0,1010,0
4.174470,1010,0,1010,0
4.178333,1010,0,1010,0
4.184389,1010,0,1010,0
4.213227,1010,0,1010,0
4.213299,1010,0,1010,0
4.213354,1010,0,1010,0
4.213406,1010,0,1010,0
4.214355,1010,0,1010,0
4.220427,1013,0,1010,811
4.246368,839,0,1011,1013
4.246442,0,0,1010,1011
4.246496,0,0,1010,1011
4.246548,0,1011,1010,1005
4.250284,0,1011,1013,572
4.256366,0,1011,1011,53
4.285812,0,1010,0,398
4.285883,0,1011,0,1011
4.285937,0,1011,0,1011
4.285987,0,1011,0,1011
4.286254,0,1011,0,1011
4.292272,0,0,0,1011
4.318421,0,0,0,1011
4.318540,0,0,0,1011
4.318586,0,0,0,1011
4.318628,0,0,0,1011
4.321298,0,0,0,1011
4.327282,0,0,0,1011
4.355055,0,0,0,1011
4.355119,0,0,0,1011
4.355163,0,0,0,1011
4.355205,0,0,0,1011
4.356298,0,1011,0,1011
4.362432,666,1009,0,1011
4.388487,970,1012,0,1010
4.388560,557,1006,972,1011
4.388624,844,1010,1010,1013
4.388690,964,1010,1010,1013
4.393261,1010,1011,1010,1011
4.399280,1010,1011,1010,1011
4.428740,1010,1011,1010,1011
4.428827,1010,1011,1010,1011
4.428897,1010,1011,1010,1011
4.429037,1010,1011,1010,1011
4.430283,1010,1011,1010,1011
4.436330,1010,1010,1010,638
4.462723,1010,1011,1010,0
4.462797,1010,1011,1010,0
4.462858,1008,308,1010,0
4.462914,1010,0,1010,0
4.466297,1010,0,1010,0
4.472358,1011,0,1008,398
4.501712,1009,0,1012,865
4.501790,1011,0,1011,1011
4.501850,1011,0,1010,1011
4.501909,1011,0,1010,1011
4.502323,1011,0,1010,1011
4.509245,1010,0,1011,620
4.535767,1010,0,1010,0
4.535833,1010,0,1010,0
4.535886,1011,759,1009,0
4.535942,1010,1011,1010,0
4.539255,1011,1014,548,0
4.545330,1010,1011,0,0
4.574479,1008,636,0,0
4.574547,1010,0,0,0
4.574591,1010,0,0,0
4.574649,1010,0,0,0
4.574702,1010,0,0,0
4.580375,1012,996,0,0
4.606764,1010,958,0,0
4.606825,1010,201,0,0
4.606874,1010,0,0,0
4.606916,113,0,1,0
4.609275,0,0,0,0
4.615307,0,0,0,0
4.644541,0,0,0,0
4.644591,0,0,0,0
4.644626,0,0,0,0
4.644659,0,0,0,881
4.644698,0,0,0,1011
4.650241,0,132,0,1014
4.676492,0,262,0,1014
4.676611,0,648,0,1011
4.676662,0,636,0,1011
4.676709,0,574,0,1010
4.679344,0,898,0,1011
4.685351,0,852,0,1011
4.714380,0,450,0,1010
4.714446,0,597,0,1011
4.714496,3,640,874,1019
4.714549,0,221,1009,1011
4.715314,0,0,1010,1011
4.721329,956,488,639,1011
4.747747,1011,0,0,1011
4.747812,1011,0,0,1011
4.747865,1011,0,0,1011
4.747916,1011,0,0,1011
4.751338,860,0,0,1008
4.757309,0,0,0,1011
4.786405,0,0,0,1011
4.786467,0,0,0,0
4.786500,0,0,0,0
4.786611,0,0,0,0
4.786646,0,0,0,0
4.791297,0,0,0,0
4.817600,0,0,0,0
4.817645,0,0,0,0
4.817680,0,0,0,0
4.817713,0,0,0,0
4.820329,0,0,0,225
4.826314,0,0,0,464
4.855567,0,0,0,0
4.855617,0,1011,0,0
4.855661,0,1011,0,0
4.855704,0,1011,0,0
4.855746,0,1011,0,0
4.861355,1,1010,421,0
4.887586,0,1011,0,0
4.887641,0,1011,0,0
4.887684,0,1011,0,0
4.887725,0,992,0,0
4.890310,0,476,0,0
4.896334,0,467,0,0
4.925646,0,40,0,0
4.925699,0,992,0,315
4.925745,0,0,0,996
4.925784,0,0,0,168
4.925826,0,629,0,896
4.931313,0,1011,1010,40
4.957481,0,1011,1010,0
4.957545,960,1008,1010,0
4.957604,1010,1011,1010,0
4.957662,1010,1011,1011,336
4.961354,1012,1010,1008,499
4.967418,1013,1010,1010,598
4.996978,1010,1011,1010,1011
4.997065,1011,1011,1010,1011
4.997134,1011,1011,1011,1011
4.997202,1010,1011,1011,1011
4.998304,1011,1011,1011,1011
5.004379,1010,1011,1010,1011
5.031841,128,1005,1006,712
5.031984,0,1011,1010,0
5.032038,0,1015,1004,809
5.032095,747,1011,1011,0
5.035276,680,996,1009,0
5.041281,709,0,1008,0
5.070528,1010,0,1010,0
5.070596,1010,0,1010,0
5.070648,1010,0,1010,0
5.070698,1010,0,1010,0
5.071215,507,5,1010,1011
5.077222,0,981,1011,1011
5.104125,0,1011,1010,1011
5.104200,0,1011,1011,1011
5.104260,0,1011,1011,1011
5.104319,0,1011,1010,1011
5.107281,0,1011,1010,1011
5.113278,0,1011,1010,1011
5.142879,0,1011,1010,1011
5.142957,0,1011,1010,1011
5.143017,0,1011,1010,1011
5.143149,620,1011,1013,1011
5.143344,1010,1011,1010,1011
5.150238,1010,1011,1011,1011
5.177001,1010,1011,1010,1011
5.177083,1010,1011,1011,1011
5.177152,1011,1011,1010,1011
5.177219,1010,1011,1011,1011
5.181217,1011,1011,1010,1011
5.187250,1011,1011,1010,1011
5.217573,1011,894,1010,1011
5.217667,1011,0,1010,1011
5.217728,1011,0,1010,1011
5.217789,1011,0,1010,1011
5.217847,1010,0,1010,0
5.223302,1010,0,1010,0
5.249996,1010,0,1010,0
5.250067,1010,0,1010,0
5.250120,1010,0,0,0
5.250163,1010,0,0,0
5.253288,1010,0,0,0
5.259344,1010,0,0,0
5.288386,1010,0,0,0
5.288445,1010,0,0,0
5.288489,0,937,0,0
5.288527,0,1011,0,0
5.288568,0,1011,0,0
5.294300,1008,1011,0,0
5.321320,1010,0,0,0
5.321377,1010,0,0,0
5.321420,1010,0,0,0
5.321463,1010,0,0,0
5.323299,1010,1011,0,0
5.329326,1010,1011,0,0
5.359407,1008,1011,536,0
5.359482,1010,1011,1010,0
5.359543,1010,1011,1010,0
5.359601,572,1011,1015,896
5.359663,0,1011,1010,1011
5.365340,0,1011,1010,1011
5.393571,0,1011,1010,1011
5.393705,0,1011,1010,1011
5.393768,0,1011,1010,1011
5.393825,0,1011,1011,1011
5.396252,0,1011,1011,1011
5.402302,0,1011,1011,1011
5.431480,0,1011,1010,1011
5.431565,0,1011,1010,1011
5.431625,1008,648,1016,1008
5.431685,1011,0,1010,1011
5.432306,1011,0,1010,1011
5.438392,1011,0,1010,1011
5.464505,1010,0,1010,0
5.464573,1010,0,1010,0
5.464623,1010,0,342,0
5.464673,1010,0,0,0
5.468292,1010,0,0,0
5.474390,1010,0,0,0
5.503928,0,0,0,0
5.503982,0,0,0,0
5.504016,0,421,0,0
5.504113,1010,0,0,0
5.504162,1010,0,0,0
5.509317,1010,0,0,0
5.535899,1010,0,0,0
5.535956,1015,857,0,0
5.536005,1010,1011,0,0
5.536054,1010,1011,1010,0
5.538321,1010,1011,1010,0
5.545261,1010,1011,1010,0
5.574977,1010,1011,1010,0
5.575055,1010,1011,1010,0
5.575114,1010,1011,1010,1011
5.575188,0,1011,1011,1011
5.575311,0,1011,1010,1011
5.581423,0,1011,1010,1011
5.608346,0,1011,1011,1011
5.608420,0,1011,1011,1011
5.608480,0,1011,1011,1011
5.608540,0,1011,1011,1011
5.612256,0,117,1010,1011
5.618296,0,0,1010,1011
5.648371,0,0,1011,1011
5.648440,0,0,1011,1011
5.648491,0,0,1010,1011
5.648541,0,0,1010,1011
5.648595,819,0,1014,1008
5.653334,1010,0,1010,1011
5.680444,1011,0,1010,1011
5.680526,1011,0,1010,56
